# scorer=cert energy=hybrid K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2638,178,0,1,1.828439663,72,0,1
2638,53,1,1,4.107687622,2,1,1
2638,53,0,1,2.131225721,50,0,1
2638,82,1,1,4.107528178,3,0,1
2638,82,0,0,0,-1,0,1
2638,86,0,1,4.106936651,3,0,1
2638,86,1,1,2.03692903,44,0,1
2639,178,1,1,4.09529589,2,1,1
2639,178,0,1,1.634764235,142,0,1
2639,82,1,1,4.092658487,3,0,1
2639,82,0,0,0,-1,0,1
2639,86,0,1,4.092403093,3,0,1
2639,86,1,1,2.018852029,45,0,1
2639,535,1,1,4.092124632,3,0,1
2639,535,0,1,1.485827905,83,0,1
2641,53,1,1,4.095236865,2,1,1
2641,53,0,1,2.098191125,53,0,1
2641,82,1,1,4.092424819,4,0,1
2641,82,0,0,0,-1,0,1
2641,86,0,1,4.092492768,3,0,1
2641,86,1,1,2.020820205,43,0,1
2641,535,1,1,4.092252906,3,0,1
2641,535,0,1,1.472775062,101,0,1
2643,82,1,1,4.094990708,3,0,1
2643,82,0,0,0,-1,0,1
2643,438,0,1,4.095371932,3,1,1
2643,438,1,0,0,-1,0,1
2643,535,1,1,4.094247545,3,0,1
2643,535,0,1,1.479973523,108,0,1
2643,86,0,1,4.094120908,3,0,1
2643,86,1,1,2.021449712,43,0,1
2645,82,1,1,4.094985144,3,0,1
2645,82,0,0,0,-1,0,1
2645,438,0,1,4.095372802,3,1,1
2645,438,1,0,0,-1,0,1
2645,535,1,1,4.094302178,3,0,1
2645,535,0,1,1.479972392,108,0,1
2645,86,0,1,4.094116471,3,0,1
2645,86,1,1,2.021511283,43,0,1
2647,82,1,1,4.09496431,3,0,1
2647,82,0,0,0,-1,0,1
2647,438,0,1,4.095402253,3,1,1
2647,438,1,0,0,-1,0,1
2647,535,1,1,4.094236885,4,0,1
2647,535,0,1,1.479878896,111,0,1
2647,997,1,1,4.09370357,2,0,1
2647,997,0,1,1.40002713,51,0,1
2649,82,1,1,4.094993891,3,0,1
2649,82,0,0,0,-1,0,1
2649,438,0,1,4.095424781,3,1,1
2649,438,1,0,0,-1,0,1
2649,535,1,1,4.094196272,4,0,1
2649,535,0,1,1.479877166,111,0,1
2649,997,1,1,4.09373379,2,0,1
2649,997,0,1,1.400028005,51,0,1
2651,82,1,1,4.095004943,3,0,1
2651,82,0,0,0,-1,0,1
2651,438,0,1,4.095414588,3,1,1
2651,438,1,0,0,-1,0,1
2651,535,1,1,4.094192504,4,0,1
2651,535,0,1,1.479879978,111,0,1
2651,997,1,1,4.093753793,2,0,1
2651,997,0,1,1.400026297,51,0,1
2653,82,1,1,4.095001886,3,0,1
2653,82,0,0,0,-1,0,1
2653,438,0,1,4.095422439,3,1,1
2653,438,1,0,0,-1,0,1
2653,535,1,1,4.09419452,4,0,1
2653,535,0,1,1.479880146,111,0,1
2653,997,1,1,4.093771251,2,0,1
2653,997,0,1,1.400026,51,0,1
2655,82,1,1,4.094998584,3,0,1
2655,82,0,0,0,-1,0,1
2655,438,0,1,4.095419338,3,1,1
2655,438,1,0,0,-1,0,1
2655,535,1,1,4.094194581,4,0,1
2655,535,0,1,1.47987967,111,0,1
2655,997,1,1,4.093771761,2,0,1
2655,997,0,1,1.400026189,51,0,1
2657,82,1,1,4.095000654,3,0,1
2657,82,0,0,0,-1,0,1
2657,438,0,1,4.095419597,3,1,1
2657,438,1,0,0,-1,0,1
2657,535,1,1,4.09419578,4,0,1
2657,535,0,1,1.479879488,111,0,1
2657,997,1,1,4.093767184,2,0,1
2657,997,0,1,1.400025536,51,0,1
2658,86,0,1,4.080289913,3,0,1
2658,86,1,1,2.005865218,43,0,1
2658,82,1,1,4.080516086,3,1,1
2658,82,0,0,0,-1,0,1
2658,535,1,1,4.080030114,3,0,1
2658,535,0,1,1.467500387,101,0,1
2658,725,1,1,4.079839229,3,0,1
2658,725,0,1,2.099996016,49,0,1
2660,86,0,1,4.080138904,3,0,1
2660,86,1,1,2.005809315,43,0,1
2660,535,1,1,4.080167444,2,0,1
2660,535,0,1,1.467446414,104,0,1
2660,654,0,1,4.080235967,2,1,1
2660,654,1,1,0.04522644346,160,0,1
2660,82,1,1,4.080203947,4,0,1
2660,82,0,0,0,-1,0,1
2662,82,1,1,4.080454604,3,1,1
2662,82,0,0,0,-1,0,1
2662,86,0,1,4.080101423,3,0,1
2662,86,1,1,2.006074748,43,0,1
2662,654,0,1,4.080078682,3,0,1
2662,654,1,1,0.0452462509,160,0,1
2662,535,1,1,4.079766164,4,0,1
2662,535,0,1,1.467467364,104,0,1
2664,502,1,1,4.088408873,2,1,1
2664,502,0,1,-0.6374939026,336,0,1
2664,725,1,1,4.080486842,3,0,1
2664,725,0,1,2.081076119,49,0,1
2664,438,0,1,4.080424411,3,0,1
2664,438,1,0,0,-1,0,1
2664,535,1,1,4.079782071,4,0,1
2664,535,0,1,1.468393488,123,0,1
2666,725,1,1,4.074504128,3,1,1
2666,725,0,1,2.073692712,49,0,1
2666,438,0,1,4.0741483,3,0,1
2666,438,1,0,0,-1,0,1
2666,535,1,1,4.073150092,2,0,1
2666,535,0,1,1.464409269,123,0,1
2666,86,0,1,4.072981866,3,0,1
2666,86,1,1,2.002719316,39,0,1
2668,537,1,1,4.074533653,3,1,1
2668,537,0,1,2.932930984,53,0,1
2668,438,0,1,4.074323266,3,0,1
2668,438,1,0,0,-1,0,1
2668,535,1,1,4.073478949,3,0,1
2668,535,0,1,1.462504193,135,0,1
2668,163,0,1,4.073359841,2,0,1
2668,163,1,0,0,-1,0,1
2670,537,1,1,4.074672242,3,1,1
2670,537,0,1,2.932922252,53,0,1
2670,438,0,1,4.074511199,3,0,1
2670,438,1,0,0,-1,0,1
2670,535,1,1,4.073609398,4,0,1
2670,535,0,1,1.462522565,135,0,1
2670,86,0,1,4.073273962,3,0,1
2670,86,1,1,1.997387219,45,0,1
2672,668,1,1,4.074610028,3,1,1
2672,668,0,1,0.9019688302,73,0,1
2672,438,0,1,4.073595614,3,0,1
2672,438,1,0,0,-1,0,1
2672,163,0,1,4.072539646,2,0,1
2672,163,1,0,0,-1,0,1
2672,86,0,1,4.072468033,3,0,1
2672,86,1,1,1.992845361,45,0,1
2674,242,0,1,4.074458376,3,1,1
2674,242,1,1,2.732132218,36,0,1
2674,438,0,1,4.074209285,3,0,1
2674,438,1,0,0,-1,0,1
2674,535,1,1,4.073552688,3,0,1
2674,535,0,1,1.475899571,178,0,1
2674,163,0,1,4.073289576,2,0,1
2674,163,1,0,0,-1,0,1
2676,465,1,1,4.074515694,3,1,1
2676,465,0,1,2.488848734,42,0,1
2676,438,0,1,4.070102263,3,0,1
2676,438,1,0,0,-1,0,1
2676,535,1,1,4.069164335,3,0,1
2676,535,0,1,1.459352918,126,0,1
2676,163,0,1,4.069232018,2,0,1
2676,163,1,0,0,-1,0,1
2677,438,0,1,4.060191103,3,1,1
2677,438,1,0,0,-1,0,1
2677,535,1,1,4.059536171,3,0,1
2677,535,0,1,1.455187042,135,0,1
2677,163,0,1,4.059470568,2,0,1
2677,163,1,0,0,-1,0,1
2677,86,0,1,4.059159987,3,0,1
2677,86,1,1,1.977766102,43,0,1
2679,438,0,1,4.060254883,3,1,1
2679,438,1,0,0,-1,0,1
2679,535,1,1,4.059466489,3,0,1
2679,535,0,1,1.455136951,135,0,1
2679,163,0,1,4.05949358,2,0,1
2679,163,1,0,0,-1,0,1
2679,488,0,1,4.059139315,3,0,1
2679,488,1,0,0,-1,0,1
2681,438,0,1,4.060306067,3,1,1
2681,438,1,0,0,-1,0,1
2681,535,1,1,4.059511159,3,0,1
2681,535,0,1,1.455146576,135,0,1
2681,163,0,1,4.059421224,2,0,1
2681,163,1,0,0,-1,0,1
2681,488,0,1,4.059126241,3,0,1
2681,488,1,0,0,-1,0,1
2683,438,0,1,4.060315926,3,1,1
2683,438,1,0,0,-1,0,1
2683,535,1,1,4.059435423,4,0,1
2683,535,0,1,1.455133222,135,0,1
2683,163,0,1,4.059419964,2,0,1
2683,163,1,0,0,-1,0,1
2683,488,0,1,4.059180328,3,0,1
2683,488,1,0,0,-1,0,1
2685,438,0,1,4.060336315,3,1,1
2685,438,1,0,0,-1,0,1
2685,535,1,1,4.059437371,4,0,1
2685,535,0,1,1.455137189,135,0,1
2685,163,0,1,4.05942703,2,0,1
2685,163,1,0,0,-1,0,1
2685,488,0,1,4.059158097,3,0,1
2685,488,1,0,0,-1,0,1
2687,438,0,1,4.060330089,3,1,1
2687,438,1,0,0,-1,0,1
2687,535,1,1,4.059428787,4,0,1
2687,535,0,1,1.455139191,135,0,1
2687,163,0,1,4.059450011,2,0,1
2687,163,1,0,0,-1,0,1
2687,488,0,1,4.059153013,3,0,1
2687,488,1,0,0,-1,0,1
2689,438,0,1,4.060330931,3,1,1
2689,438,1,0,0,-1,0,1
2689,535,1,1,4.059423093,4,0,1
2689,535,0,1,1.455140991,135,0,1
2689,163,0,1,4.059458501,2,0,1
2689,163,1,0,0,-1,0,1
2689,488,0,1,4.059153483,3,0,1
2689,488,1,0,0,-1,0,1
2691,438,0,1,4.060333591,3,1,1
2691,438,1,0,0,-1,0,1
2691,535,1,1,4.059421981,4,0,1
2691,535,0,1,1.455139756,135,0,1
2691,163,0,1,4.059458887,2,0,1
2691,163,1,0,0,-1,0,1
2691,488,0,1,4.059154524,3,0,1
2691,488,1,0,0,-1,0,1
2693,438,0,1,4.060333161,3,1,1
2693,438,1,0,0,-1,0,1
2693,535,1,1,4.059421194,4,0,1
2693,535,0,1,1.455139415,135,0,1
2693,163,0,1,4.059458658,2,0,1
2693,163,1,0,0,-1,0,1
2693,488,0,1,4.059154593,3,0,1
2693,488,1,0,0,-1,0,1
2695,438,0,1,4.060333803,3,1,1
2695,438,1,0,0,-1,0,1
2695,535,1,1,4.059422441,4,0,1
2695,535,0,1,1.455139722,135,0,1
2695,163,0,1,4.059457589,2,0,1
2695,163,1,0,0,-1,0,1
2695,488,0,1,4.059152878,3,0,1
2695,488,1,0,0,-1,0,1
2696,86,0,1,4.045330269,3,0,1
2696,86,1,1,1.961736133,45,0,1
2696,535,1,1,4.045349672,3,0,1
2696,535,0,1,1.444468275,129,0,1
2696,654,0,1,4.045575942,2,1,1
2696,654,1,1,-0.006283773697,135,0,1
2696,163,0,1,4.045294337,2,0,1
2696,163,1,0,0,-1,0,1
2698,535,1,1,4.04543055,3,1,1
2698,535,0,1,1.444316083,132,0,1
2698,654,0,1,4.045367488,2,0,1
2698,654,1,1,-0.006282477763,135,0,1
2698,163,0,1,4.045053042,2,0,1
2698,163,1,0,0,-1,0,1
2698,86,0,1,4.045405444,3,0,1
2698,86,1,1,1.962492995,43,0,1
2700,759,0,1,4.05113086,3,1,1
2700,759,1,0,0,-1,0,1
2700,5,0,1,4.045362873,3,0,1
2700,5,1,1,0.1826404698,83,0,1
2700,438,0,1,4.045436762,3,0,1
2700,438,1,0,0,-1,0,1
2700,163,0,1,4.044392371,2,0,1
2700,163,1,0,0,-1,0,1
2702,535,1,1,4.05122956,0,1,1
2702,535,0,1,1.360310923,163,0,1
2702,5,0,1,4.038364007,3,0,1
2702,5,1,1,0.06473733953,92,0,1
2702,438,0,1,4.037425267,3,0,1
2702,438,1,0,0,-1,0,1
2702,163,0,1,4.037017679,2,0,1
2702,163,1,0,0,-1,0,1
2704,669,0,1,4.051180857,2,1,1
2704,669,1,1,1.405900661,57,0,1
2704,5,0,1,4.050736328,3,0,1
2704,5,1,1,0.07920416064,88,0,1
2704,438,0,1,4.049338885,3,0,1
2704,438,1,0,0,-1,0,1
2704,163,0,1,4.049074128,2,0,1
2704,163,1,0,0,-1,0,1
2706,5,0,1,4.051831808,3,1,1
2706,5,1,1,0.0857665604,93,0,1
2706,242,0,1,4.051149667,3,0,1
2706,242,1,1,2.709383098,40,0,1
2706,438,0,1,4.050828678,3,0,1
2706,438,1,0,0,-1,0,1
2706,163,0,1,4.050298628,2,0,1
2706,163,1,0,0,-1,0,1
2708,760,1,1,4.051817277,1,1,1
2708,760,0,1,2.210760656,50,0,1
2708,2,0,1,4.045329508,1,0,1
2708,2,1,1,-0.2102209521,80,0,1
2708,242,0,1,4.039185434,3,0,1
2708,242,1,1,2.695967479,40,0,1
2708,438,0,1,4.038704386,3,0,1
2708,438,1,0,0,-1,0,1
2710,29,0,1,4.051793931,2,1,1
2710,29,1,0,0,-1,0,1
2710,2,0,1,4.045469982,1,0,1
2710,2,1,1,-0.2097936798,80,0,1
2710,242,0,1,4.039302032,3,0,1
2710,242,1,1,2.696428323,40,0,1
2710,438,0,1,4.038625202,3,0,1
2710,438,1,0,0,-1,0,1
2712,2,0,1,4.057298114,1,1,1
2712,2,1,1,-0.1872917066,80,0,1
2712,160,0,1,4.051701472,2,0,1
2712,160,1,0,0,-1,0,1
2712,242,0,1,4.051059368,3,0,1
2712,242,1,1,2.707528312,40,0,1
2712,438,0,1,4.050386473,3,0,1
2712,438,1,0,0,-1,0,1
2714,102,1,1,4.057391082,1,1,1
2714,102,0,1,0.7660680057,69,0,1
2714,160,0,1,4.04556675,2,0,1
2714,160,1,0,0,-1,0,1
2714,914,1,1,4.045326693,3,0,1
2714,914,0,1,2.37853651,50,0,1
2714,242,0,1,4.044947338,3,0,1
2714,242,1,1,2.705394482,40,0,1
2715,160,0,1,4.044482872,2,1,1
2715,160,1,0,0,-1,0,1
2715,914,1,1,4.044190599,3,0,1
2715,914,0,1,2.376429662,50,0,1
2715,242,0,1,4.043827567,3,0,1
2715,242,1,1,2.701655469,40,0,1
2715,438,0,1,4.043225452,3,0,1
2715,438,1,0,0,-1,0,1
2717,914,1,1,4.045191448,2,1,1
2717,914,0,1,2.380415583,50,0,1
2717,242,0,1,4.044752755,3,0,1
2717,242,1,1,2.704575974,40,0,1
2717,537,1,1,4.044537249,3,0,1
2717,537,0,1,2.90961561,53,0,1
2717,438,0,1,4.044174559,3,0,1
2717,438,1,0,0,-1,0,1
2719,735,1,1,4.045164994,2,1,1
2719,735,0,1,1.305838896,77,0,1
2719,537,1,1,4.043286243,3,0,1
2719,537,0,1,2.902121193,53,0,1
2719,242,0,1,4.043272692,3,0,1
2719,242,1,1,2.703459773,40,0,1
2719,438,0,1,4.042836742,3,0,1
2719,438,1,0,0,-1,0,1
2721,79,1,1,4.044853814,2,1,1
2721,79,0,1,0.4129913647,71,0,1
2721,242,0,1,4.044497501,3,0,1
2721,242,1,1,2.706585492,40,0,1
2721,537,1,1,4.044560853,3,0,1
2721,537,0,1,2.910294466,53,0,1
2721,438,0,1,4.044243071,3,0,1
2721,438,1,0,0,-1,0,1
2723,671,1,1,4.045144396,1,1,1
2723,671,0,1,1.237424705,64,0,1
2723,242,0,1,4.034155392,3,0,1
2723,242,1,1,2.692548967,40,0,1
2723,537,1,1,4.033983385,3,0,1
2723,537,0,1,2.900012983,53,0,1
2723,438,0,1,4.03352652,3,0,1
2723,438,1,0,0,-1,0,1
2725,309,1,1,4.045038967,1,1,1
2725,309,0,0,0,-1,0,1
2725,242,0,1,4.032811758,3,0,1
2725,242,1,1,2.69248986,40,0,1
2725,537,1,1,4.032704934,3,0,1
2725,537,0,1,2.897709157,53,0,1
2725,488,0,1,4.032005749,3,0,1
2725,488,1,0,0,-1,0,1
2727,972,1,1,4.045084526,2,1,1
2727,972,0,1,2.575561679,45,0,1
2727,537,1,1,4.041494757,3,0,1
2727,537,0,1,2.908253819,53,0,1
2727,242,0,1,4.041479119,3,0,1
2727,242,1,1,2.69973597,40,0,1
2727,488,0,1,4.040530437,3,0,1
2727,488,1,0,0,-1,0,1
2729,781,1,1,4.044979971,1,1,1
2729,781,0,1,0.5722746452,1003,0,1
2729,537,1,1,4.043531946,3,0,1
2729,537,0,1,2.913659276,53,0,1
2729,242,0,1,4.043810791,3,0,1
2729,242,1,1,2.702392236,40,0,1
2729,488,0,1,4.043074252,3,0,1
2729,488,1,0,0,-1,0,1
2731,96,0,1,4.045000857,2,1,1
2731,96,1,0,0,-1,0,1
2731,242,0,1,4.04294501,3,0,1
2731,242,1,1,2.700501319,40,0,1
2731,537,1,1,4.042729306,3,0,1
2731,537,0,1,2.911428351,53,0,1
2731,654,0,1,4.04193892,2,0,1
2731,654,1,1,-0.01981668099,100,0,1
2733,201,1,1,4.044910387,1,1,1
2733,201,0,1,1.370366959,85,0,1
2733,242,0,1,4.032763118,3,0,1
2733,242,1,1,2.694574916,40,0,1
2733,537,1,1,4.032610395,3,0,1
2733,537,0,1,2.898738656,53,0,1
2733,488,0,1,4.031920287,2,0,1
2733,488,1,0,0,-1,0,1
2734,242,0,1,4.031641985,3,1,1
2734,242,1,1,2.691231978,40,0,1
2734,537,1,1,4.031456868,3,0,1
2734,537,0,1,2.8970039,53,0,1
2734,438,0,1,4.031004788,3,0,1
2734,438,1,0,0,-1,0,1
2734,488,0,1,4.030888646,3,0,1
2734,488,1,0,0,-1,0,1
2736,915,0,1,4.031605628,0,1,1
2736,915,1,1,-0.1839485356,269,0,1
2736,537,1,1,4.019840988,3,0,1
2736,537,0,1,2.888629771,53,0,1
2736,488,0,1,4.019579048,3,0,1
2736,488,1,0,0,-1,0,1
2736,438,0,1,4.019536732,3,0,1
2736,438,1,0,0,-1,0,1
2738,610,1,1,4.031598101,0,1,1
2738,610,0,0,0,-1,0,1
2738,537,1,1,4.019763441,3,0,1
2738,537,0,1,2.887247355,53,0,1
2738,488,0,1,4.019483152,2,0,1
2738,488,1,0,0,-1,0,1
2738,438,0,1,4.019256662,3,0,1
2738,438,1,0,0,-1,0,1
2740,537,1,1,4.031738999,3,1,1
2740,537,0,1,2.895884988,53,0,1
2740,81,0,1,4.031574804,3,0,1
2740,81,1,1,3.595276307,19,0,1
2740,488,0,1,4.031254864,3,0,1
2740,488,1,0,0,-1,0,1
2740,438,0,1,4.031076554,3,0,1
2740,438,1,0,0,-1,0,1
2742,36,0,1,4.031646924,2,1,1
2742,36,1,1,0.5789670754,134,0,1
2742,81,0,1,4.02584055,3,0,1
2742,81,1,1,3.590198673,19,0,1
2742,163,0,1,4.02533412,2,0,1
2742,163,1,0,0,-1,0,1
2742,438,0,1,4.025391018,3,0,1
2742,438,1,0,0,-1,0,1
2744,51,0,1,4.031638886,1,1,1
2744,51,1,0,0,-1,0,1
2744,488,0,1,4.023774739,2,0,1
2744,488,1,0,0,-1,0,1
2744,81,0,1,4.023732516,3,0,1
2744,81,1,1,3.586938742,19,0,1
2744,438,0,1,4.023331425,3,0,1
2744,438,1,0,0,-1,0,1
2746,81,0,1,4.018084999,3,1,1
2746,81,1,1,3.583222732,19,0,1
2746,488,0,1,4.018015523,3,0,1
2746,488,1,0,0,-1,0,1
2746,438,0,1,4.017705213,3,0,1
2746,438,1,0,0,-1,0,1
2746,163,0,1,4.017709314,3,0,1
2746,163,1,0,0,-1,0,1
2748,659,1,1,4.017910904,1,1,1
2748,659,0,1,1.796379037,241,0,1
2748,488,0,1,4.009198471,2,0,1
2748,488,1,0,0,-1,0,1
2748,438,0,1,4.009008422,3,0,1
2748,438,1,0,0,-1,0,1
2748,163,0,1,4.008987953,2,0,1
2748,163,1,0,0,-1,0,1
2750,725,1,1,4.017986692,3,1,1
2750,725,0,1,1.984559885,54,0,1
2750,488,0,1,4.017315011,3,0,1
2750,488,1,0,0,-1,0,1
2750,438,0,1,4.017371159,3,0,1
2750,438,1,0,0,-1,0,1
2750,163,0,1,4.01713567,2,0,1
2750,163,1,0,0,-1,0,1
2752,488,0,1,4.004336257,3,1,1
2752,488,1,0,0,-1,0,1
2752,438,0,1,4.004123998,3,0,1
2752,438,1,0,0,-1,0,1
2752,163,0,1,4.004034262,2,0,1
2752,163,1,0,0,-1,0,1
2752,982,0,1,4.003801702,2,0,1
2752,982,1,1,1.717603823,63,0,1
2753,982,0,1,3.990955652,2,1,1
2753,982,1,1,1.669706662,64,0,1
2753,438,0,1,3.990935824,3,0,1
2753,438,1,0,0,-1,0,1
2753,654,0,1,3.990829139,2,0,1
2753,654,1,1,-0.1289881291,110,0,1
2753,163,0,1,3.990785309,2,0,1
2753,163,1,0,0,-1,0,1
2755,488,0,1,3.990894414,3,0,1
2755,488,1,0,0,-1,0,1
2755,667,0,1,3.991176084,2,1,1
2755,667,1,1,0.4167731427,121,0,1
2755,163,0,1,3.990492891,2,0,1
2755,163,1,0,0,-1,0,1
2755,438,0,1,3.990232623,3,0,1
2755,438,1,0,0,-1,0,1
2757,718,1,1,3.99877568,2,1,1
2757,718,0,1,1.314425446,53,0,1
2757,488,0,1,3.994401634,2,0,1
2757,488,1,0,0,-1,0,1
2757,163,0,1,3.991410944,2,0,1
2757,163,1,0,0,-1,0,1
2757,654,0,1,3.991279567,2,0,1
2757,654,1,1,-0.1398939815,115,0,1
2759,982,0,1,3.998712842,2,1,1
2759,982,1,1,1.188865115,83,0,1
2759,488,0,1,3.995202887,2,0,1
2759,488,1,0,0,-1,0,1
2759,163,0,1,3.992004693,2,0,1
2759,163,1,0,0,-1,0,1
2759,654,0,1,3.991980849,2,0,1
2759,654,1,1,-0.1455711021,115,0,1
2761,291,0,1,3.998665326,4,1,1
2761,291,1,1,2.15755333,62,0,1
2761,488,0,1,3.996648645,2,0,1
2761,488,1,0,0,-1,0,1
2761,654,0,1,3.993445448,2,0,1
2761,654,1,1,-0.1313284575,115,0,1
2761,163,0,1,3.993314221,2,0,1
2761,163,1,0,0,-1,0,1
2763,488,0,1,4.001822787,2,1,1
2763,488,1,0,0,-1,0,1
2763,654,0,1,3.999161518,2,0,1
2763,654,1,1,-0.1500381761,115,0,1
2763,163,0,1,3.998804916,2,0,1
2763,163,1,0,0,-1,0,1
2763,537,1,1,3.998665541,3,0,1
2763,537,0,1,2.866508884,53,0,1
2765,654,0,1,4.001570055,2,0,1
2765,654,1,1,-0.1688739604,106,0,1
2765,242,0,1,4.001607407,3,1,1
2765,242,1,1,2.659694396,40,0,1
2765,537,1,1,4.001491304,3,0,1
2765,537,0,1,2.864649647,57,0,1
2765,163,0,1,4.001135918,2,0,1
2765,163,1,0,0,-1,0,1
2767,654,0,1,4.002578405,2,1,1
2767,654,1,1,-0.1902920091,114,0,1
2767,537,1,1,4.00191235,3,0,1
2767,537,0,1,2.866810367,57,0,1
2767,725,1,1,4.001700001,3,0,1
2767,725,0,1,1.956951948,54,0,1
2767,81,0,1,4.001850254,3,0,1
2767,81,1,1,3.569311579,19,0,1
2769,147,0,1,4.002328768,2,1,1
2769,147,1,0,0,-1,0,1
2769,79,1,1,4.002283915,2,0,1
2769,79,0,1,0.2327180016,94,0,1
2769,438,0,1,4.001793909,2,0,1
2769,438,1,0,0,-1,0,1
2769,163,0,1,4.001563572,2,0,1
2769,163,1,0,0,-1,0,1
2771,749,0,1,4.002294855,1,1,1
2771,749,1,0,0,-1,0,1
2771,777,0,1,3.995479093,1,0,1
2771,777,1,0,0,-1,0,1
2771,79,1,1,3.994004522,2,0,1
2771,79,0,1,0.2170601345,94,0,1
2771,438,0,1,3.993099326,3,0,1
2771,438,1,0,0,-1,0,1
2772,777,0,1,3.991675992,1,1,1
2772,777,1,0,0,-1,0,1
2772,79,1,1,3.990301686,2,0,1
2772,79,0,1,0.2131895548,94,0,1
2772,438,0,1,3.989297453,2,0,1
2772,438,1,0,0,-1,0,1
2772,163,0,1,3.989501069,2,0,1
2772,163,1,0,0,-1,0,1
2774,668,1,1,3.991638182,3,1,1
2774,668,0,1,0.7799208089,79,0,1
2774,79,1,1,3.991374254,2,0,1
2774,79,0,1,0.2327160561,93,0,1
2774,163,0,1,3.990632618,2,0,1
2774,163,1,0,0,-1,0,1
2774,438,0,1,3.990657838,3,0,1
2774,438,1,0,0,-1,0,1
2776,79,1,1,3.999975836,2,1,1
2776,79,0,1,0.2295927799,104,0,1
2776,163,0,1,3.999540477,2,0,1
2776,163,1,0,0,-1,0,1
2776,438,0,1,3.999241379,2,0,1
2776,438,1,0,0,-1,0,1
2776,537,1,1,3.998908567,3,0,1
2776,537,0,1,2.874736852,67,0,1
2778,387,1,1,4.000171179,1,1,1
2778,387,0,1,-0.345377921,315,0,1
2778,163,0,1,3.992460902,2,0,1
2778,163,1,0,0,-1,0,1
2778,438,0,1,3.991774893,2,0,1
2778,438,1,0,0,-1,0,1
2778,81,0,1,3.991297769,3,0,1
2778,81,1,1,3.569416758,19,0,1
2780,942,0,1,4.000226198,1,1,1
2780,942,1,0,0,-1,0,1
2780,163,0,1,3.999441317,2,0,1
2780,163,1,0,0,-1,0,1
2780,438,0,1,3.998564939,2,0,1
2780,438,1,0,0,-1,0,1
2780,725,1,1,3.998273123,3,0,1
2780,725,0,1,1.930353557,59,0,1
2782,410,0,1,4.000241735,1,1,1
2782,410,1,0,0,-1,0,1
2782,163,0,1,3.998942579,2,0,1
2782,163,1,0,0,-1,0,1
2782,438,0,1,3.997787975,3,0,1
2782,438,1,0,0,-1,0,1
2782,537,1,1,3.997604533,3,0,1
2782,537,0,1,2.874558231,67,0,1
2784,145,1,1,4.000166528,1,1,1
2784,145,0,1,0.8062870671,198,0,1
2784,163,0,1,3.995130411,2,0,1
2784,163,1,0,0,-1,0,1
2784,438,0,1,3.994503881,3,0,1
2784,438,1,0,0,-1,0,1
2784,725,1,1,3.994015348,3,0,1
2784,725,0,1,1.941597019,59,0,1
2786,80,0,1,4.000057931,0,1,1
2786,80,1,0,0,-1,0,1
2786,163,0,1,3.990003793,3,0,1
2786,163,1,0,0,-1,0,1
2786,438,0,1,3.989225796,3,0,1
2786,438,1,0,0,-1,0,1
2786,81,0,1,3.988788723,3,0,1
2786,81,1,1,3.566590572,18,0,1
2788,914,1,1,4.000197651,3,1,1
2788,914,0,1,2.299303805,54,0,1
2788,163,0,1,4.000004809,2,0,1
2788,163,1,0,0,-1,0,1
2788,438,0,1,3.999332141,3,0,1
2788,438,1,0,0,-1,0,1
2788,725,1,1,3.99889358,3,0,1
2788,725,0,1,1.94361575,59,0,1
2790,163,0,1,3.98802207,2,1,1
2790,163,1,0,0,-1,0,1
2790,438,0,1,3.987179922,2,0,1
2790,438,1,0,0,-1,0,1
2790,81,0,1,3.986635787,3,0,1
2790,81,1,1,3.565559506,19,0,1
2790,725,1,1,3.986866017,3,0,1
2790,725,0,1,1.926375509,59,0,1
2791,438,0,1,3.975296008,2,1,1
2791,438,1,0,0,-1,0,1
2791,725,1,1,3.974890709,3,0,1
2791,725,0,1,1.909510824,61,0,1
2791,537,1,1,3.974946796,3,0,1
2791,537,0,1,2.85012182,67,0,1
2791,81,0,1,3.974395245,3,0,1
2791,81,1,1,3.555608231,19,0,1
2793,438,0,1,3.974938148,2,1,1
2793,438,1,0,0,-1,0,1
2793,725,1,1,3.974847733,3,0,1
2793,725,0,1,1.909484616,61,0,1
2793,537,1,1,3.974890274,3,0,1
2793,537,0,1,2.850083797,67,0,1
2793,81,0,1,3.974384974,3,0,1
2793,81,1,1,3.555632426,19,0,1
2795,30,1,1,3.97499994,2,1,1
2795,30,0,0,0,-1,0,1
2795,725,1,1,3.97420632,3,0,1
2795,725,0,1,1.901060638,61,0,1
2795,537,1,1,3.974114732,3,0,1
2795,537,0,1,2.86109384,67,0,1
2795,81,0,1,3.974054227,3,0,1
2795,81,1,1,3.559074355,22,0,1
2797,296,0,1,3.975094794,1,1,1
2797,296,1,0,0,-1,0,1
2797,537,1,1,3.969036879,3,0,1
2797,537,0,1,2.843418863,67,0,1
2797,725,1,1,3.96898477,3,0,1
2797,725,0,1,1.90641977,61,0,1
2797,81,0,1,3.968795732,3,0,1
2797,81,1,1,3.549275961,19,0,1
2799,537,1,1,3.961996114,3,0,1
2799,537,0,1,2.839860468,67,0,1
2799,725,1,1,3.962050861,3,1,1
2799,725,0,1,1.894181387,61,0,1
2799,81,0,1,3.96154514,3,0,1
