# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
2668,400,0,1,12.23826929,17,0
2668,914,0,1,14.11994036,2,0
2668,914,1,1,11.76440441,15,0
2668,993,1,1,14.12032655,3,0
2668,993,0,1,13.70808599,10,0
2668,50,1,1,14.12010336,3,0
2668,50,0,1,13.46580828,9,0
2670,400,1,1,14.12033645,3,1
2670,400,0,1,12.2382692,17,0
2670,914,0,1,14.11994049,2,0
2670,914,1,1,11.76440425,15,0
2670,993,1,1,14.12032664,3,0
2670,993,0,1,13.70808577,10,0
2670,50,1,1,14.12010353,3,0
2670,50,0,1,13.46580805,9,0
2672,400,1,1,14.12033649,3,1
2672,400,0,1,12.23826916,17,0
2672,914,0,1,14.1199405,2,0
2672,914,1,1,11.76440417,15,0
2672,993,1,1,14.12032668,3,0
2672,993,0,1,13.70808564,10,0
2672,50,1,1,14.12010357,3,0
2672,50,0,1,13.46580788,9,0
2674,400,1,1,14.12033649,3,1
2674,400,0,1,12.23826914,17,0
2674,914,0,1,14.11994051,2,0
2674,914,1,1,11.76440412,15,0
2674,993,1,1,14.12032668,3,0
2674,993,0,1,13.70808558,10,0
2674,95,0,1,14.12016739,2,0
2674,95,1,1,11.61333252,21,0
2676,400,1,1,14.12033649,3,1
2676,400,0,1,12.23826912,17,0
2676,914,0,1,14.11994052,2,0
2676,914,1,1,11.76440409,15,0
2676,993,1,1,14.12032669,3,0
2676,993,0,1,13.70808554,10,0
2676,95,0,1,14.12016741,2,0
2676,95,1,1,11.61333248,21,0
2677,993,1,1,14.09730813,3,1
2677,993,0,1,13.68042217,10,0
2677,95,0,1,14.09254416,2,0
2677,95,1,1,11.57965124,21,0
2677,466,1,1,14.09261309,4,0
2677,466,0,1,11.78593545,26,0
2677,914,0,1,14.09232233,2,0
2677,914,1,1,11.71408251,15,0
2679,400,1,1,14.0972942,3,1
2679,400,0,1,12.06032317,17,0
2679,655,0,1,14.09447743,3,0
2679,655,1,1,11.80991768,16,0
2679,50,1,1,14.09370228,3,0
2679,50,0,1,13.43289601,9,0
2679,466,1,1,14.09251628,4,0
2679,466,0,1,11.78632224,26,0
2681,867,0,1,14.09727775,3,1
2681,867,1,1,13.09129068,14,0
2681,655,0,1,14.09595534,3,0
2681,655,1,1,11.79721346,16,0
2681,50,1,1,14.09484248,3,0
2681,50,0,1,13.4323053,9,0
2681,95,0,1,14.09354892,2,0
2681,95,1,1,11.56799715,21,0
2683,655,0,1,14.09766164,3,1
2683,655,1,1,11.81237635,16,0
2683,678,1,1,14.0972779,2,0
2683,678,0,1,11.44786697,18,0
2683,50,1,1,14.09642014,3,0
2683,50,0,1,13.43297483,10,0
2683,95,0,1,14.09559919,2,0
2683,95,1,1,11.57783017,21,0
2685,655,0,1,14.09770606,3,1
2685,655,1,1,11.81244734,16,0
2685,678,1,1,14.09733469,2,0
2685,678,0,1,11.44789784,18,0
2685,50,1,1,14.09639792,3,0
2685,50,0,1,13.43306301,10,0
2685,95,0,1,14.09562934,2,0
2685,95,1,1,11.5778922,21,0
2687,50,1,1,14.1035548,4,1
2687,50,0,1,13.41757921,10,0
2687,90,0,1,14.10122889,2,0
2687,90,1,1,13.05332411,12,0
2687,970,1,1,14.09759651,3,0
2687,970,0,1,12.36737816,18,0
2687,678,1,1,14.09596648,2,0
2687,678,0,1,11.47136335,18,0
2689,118,1,1,14.11423804,3,1
2689,118,0,1,13.92131587,6,0
2689,90,0,1,14.1070161,2,0
2689,90,1,1,13.05840065,12,0
2689,343,1,1,14.10344464,4,0
2689,343,0,1,12.47049154,15,0
2689,970,1,1,14.10342428,3,0
2689,970,0,1,12.37254454,18,0
2691,110,0,1,14.1171184,2,1
2691,110,1,1,12.19924669,16,0
2691,655,0,1,14.11419522,2,0
2691,655,1,1,11.75394768,16,0
2691,343,1,1,14.10666196,4,0
2691,343,0,1,12.47194558,15,0
2691,970,1,1,14.10691847,3,0
2691,970,0,1,12.36827638,18,0
2693,655,0,1,14.12296357,2,1
2693,655,1,1,11.76155671,16,0
2693,992,1,1,14.11700609,3,0
2693,992,0,1,11.14677664,20,0
2693,970,1,1,14.11589533,3,0
2693,970,0,1,12.36483937,18,0
2693,343,1,1,14.11529556,4,0
2693,343,0,1,12.47992251,15,0
2695,90,0,1,14.1247992,2,1
2695,90,1,1,13.0775886,12,0
2695,946,0,1,14.12302889,3,0
2695,946,1,1,12.40435654,16,0
2695,992,1,1,14.12242302,3,0
2695,992,0,1,11.1665795,20,0
2695,970,1,1,14.12169121,3,0
2695,970,0,1,12.36964278,18,0
2696,804,1,1,14.10249246,2,1
2696,804,0,1,12.37948279,18,0
2696,946,0,1,14.10168671,3,0
2696,946,1,1,12.38772792,16,0
2696,992,1,1,14.10110601,3,0
2696,992,0,1,11.13578392,20,0
2696,970,1,1,14.10001394,3,0
2696,970,0,1,12.35580794,18,0
2698,952,0,1,14.102585,3,1
2698,952,1,1,11.55161137,17,0
2698,946,0,1,14.09826023,3,0
2698,946,1,1,12.37495683,16,0
2698,992,1,1,14.09752909,3,0
2698,992,0,1,11.14973159,20,0
2698,678,1,1,14.09671739,2,0
2698,678,0,1,11.46918896,18,0
2700,840,1,1,14.10262109,3,1
2700,840,0,1,12.73713942,16,0
2700,946,0,1,14.10139907,3,0
2700,946,1,1,12.37967797,16,0
2700,992,1,1,14.10046155,3,0
2700,992,0,1,11.14451301,20,0
2700,678,1,1,14.09924901,2,0
2700,678,0,1,11.47249877,18,0
2702,302,1,1,14.10253872,3,1
2702,302,0,1,12.07025624,18,0
2702,946,0,1,14.10100662,4,0
2702,946,1,1,12.37807138,16,0
2702,992,1,1,14.10007831,3,0
2702,992,0,1,11.15110919,20,0
2702,678,1,1,14.09936921,2,0
2702,678,0,1,11.46352376,18,0
2704,838,0,1,14.10252135,3,1
2704,838,1,1,12.1911699,18,0
2704,946,0,1,14.1000822,4,0
2704,946,1,1,12.37549947,14,0
2704,992,1,1,14.09916451,3,0
2704,992,0,1,11.13905317,20,0
2704,678,1,1,14.09829816,2,0
2704,678,0,1,11.46166495,18,0
2706,946,0,1,14.10478224,4,1
2706,946,1,1,12.37792555,16,0
2706,992,1,1,14.10415641,3,0
2706,992,0,1,11.13720774,20,0
2706,678,1,1,14.10324334,2,0
2706,678,0,1,11.46553737,18,0
2706,970,1,1,14.10260394,4,0
2706,970,0,1,12.36233952,18,0
2708,901,0,1,14.10469731,2,1
2708,901,1,1,13.23671836,12,0
2708,992,1,1,14.10243248,3,0
2708,992,0,1,11.1430247,20,0
2708,970,1,1,14.10098612,3,0
2708,970,0,1,12.35891703,18,0
2708,480,0,1,14.10098555,2,0
2708,480,1,1,11.68696026,17,0
2710,184,0,1,14.10468928,3,1
2710,184,1,1,13.02151882,15,0
2710,992,1,1,14.1024166,3,0
2710,992,0,1,11.11675053,20,0
2710,678,1,1,14.10042996,2,0
2710,678,0,1,11.47732792,18,0
2710,970,1,1,14.10041517,4,0
2710,970,0,1,12.35186054,18,0
2712,678,1,1,14.10683872,2,1
2712,678,0,1,11.48053254,18,0
2712,992,1,1,14.10637343,3,0
2712,992,0,1,11.22550321,20,0
2712,480,0,1,14.10676954,2,0
2712,480,1,1,11.68245178,17,0
2712,970,1,1,14.10614477,3,0
2712,970,0,1,12.37316555,18,0
2714,678,1,1,14.10676531,2,1
2714,678,0,1,11.48052724,18,0
2714,480,0,1,14.10673275,2,0
2714,480,1,1,11.6824398,17,0
2714,343,1,1,14.10577203,4,0
2714,343,0,1,12.48020234,15,0
2714,992,1,1,14.10645462,3,0
2714,992,0,1,11.22550332,20,0
2715,480,0,1,14.08176418,2,1
2715,480,1,1,11.66849789,17,0
2715,992,1,1,14.08117055,3,0
2715,992,0,1,11.21072712,20,0
2715,970,1,1,14.08147143,3,0
2715,970,0,1,12.34891973,18,0
2715,166,0,1,14.0812494,2,0
2715,166,1,1,11.34300671,22,0
2717,480,0,1,14.08177815,2,1
2717,480,1,1,11.66849407,17,0
2717,970,1,1,14.08139888,3,0
2717,970,0,1,12.34898677,18,0
2717,343,1,1,14.08114201,4,0
2717,343,0,1,12.44774087,15,0
2717,992,1,1,14.08114871,3,0
2717,992,0,1,11.2107405,20,0
2719,480,0,1,14.08177913,2,1
2719,480,1,1,11.66850232,17,0
2719,970,1,1,14.08141166,4,0
2719,970,0,1,12.34902273,18,0
2719,343,1,1,14.08112851,4,0
2719,343,0,1,12.44775257,15,0
2719,992,1,1,14.08110314,3,0
2719,992,0,1,11.21075318,20,0
2721,480,0,1,14.08178579,2,1
2721,480,1,1,11.66851077,17,0
2721,970,1,1,14.08140476,4,0
2721,970,0,1,12.34904726,18,0
2721,343,1,1,14.08112494,4,0
2721,343,0,1,12.44775894,15,0
2721,992,1,1,14.08109416,3,0
2721,992,0,1,11.21076,20,0
2723,480,0,1,14.08178262,2,1
2723,480,1,1,11.66851862,17,0
2723,970,1,1,14.08140277,4,0
2723,970,0,1,12.34906271,18,0
2723,343,1,1,14.08112343,4,0
2723,343,0,1,12.44776415,15,0
2723,992,1,1,14.08109073,3,0
2723,992,0,1,11.21076521,20,0
2725,480,0,1,14.08177978,2,1
2725,480,1,1,11.66852382,17,0
2725,970,1,1,14.08140285,4,0
2725,970,0,1,12.34907275,18,0
2725,343,1,1,14.08112352,4,0
2725,343,0,1,12.44776737,15,0
2725,992,1,1,14.08108948,3,0
2725,992,0,1,11.21076866,20,0
2727,480,0,1,14.08177763,2,1
2727,480,1,1,11.6685272,17,0
2727,970,1,1,14.08140296,4,0
2727,970,0,1,12.34907904,18,0
2727,343,1,1,14.08112364,4,0
2727,343,0,1,12.44776927,15,0
2727,992,1,1,14.08108898,3,0
2727,992,0,1,11.21077091,20,0
2729,480,0,1,14.08177606,2,1
2729,480,1,1,11.66852948,17,0
2729,970,1,1,14.08140307,4,0
2729,970,0,1,12.34908306,18,0
2729,343,1,1,14.08112384,4,0
2729,343,0,1,12.44777043,15,0
2729,992,1,1,14.08108879,3,0
2729,992,0,1,11.21077237,20,0
2731,480,0,1,14.08177504,2,1
2731,480,1,1,11.66853094,17,0
2731,970,1,1,14.08140319,4,0
2731,970,0,1,12.34908562,18,0
2731,343,1,1,14.081124,4,0
2731,343,0,1,12.44777118,15,0
2731,992,1,1,14.08108868,3,0
2731,992,0,1,11.21077331,20,0
2733,480,0,1,14.08177438,2,1
2733,480,1,1,11.66853188,17,0
2733,970,1,1,14.08140328,4,0
2733,970,0,1,12.34908724,18,0
2733,343,1,1,14.08112413,4,0
2733,343,0,1,12.44777165,15,0
2733,992,1,1,14.08108863,3,0
2733,992,0,1,11.21077392,20,0
2734,343,1,1,14.05658604,4,0
2734,343,0,1,12.43148811,15,0
2734,970,1,1,14.05669461,3,1
2734,970,0,1,12.32506622,18,0
2734,166,0,1,14.05653148,2,0
2734,166,1,1,11.2969164,22,0
2734,992,1,1,14.05586172,3,0
2734,992,0,1,11.19951628,20,0
2736,970,1,1,14.0566882,3,1
2736,970,0,1,12.32518077,18,0
2736,343,1,1,14.0565441,4,0
2736,343,0,1,12.43152292,15,0
2736,166,0,1,14.05647082,2,0
2736,166,1,1,11.29691993,22,0
2736,992,1,1,14.05583791,3,0
2736,992,0,1,11.19954161,20,0
2738,970,1,1,14.05667018,3,1
2738,970,0,1,12.325235,18,0
2738,343,1,1,14.05651834,4,0
2738,343,0,1,12.43153921,15,0
2738,166,0,1,14.05642678,2,0
2738,166,1,1,11.29691643,22,0
2738,992,1,1,14.05582723,3,0
2738,992,0,1,11.19956213,20,0
2740,970,1,1,14.05666528,3,1
2740,970,0,1,12.3252656,18,0
2740,343,1,1,14.05651239,4,0
2740,343,0,1,12.43154898,15,0
2740,166,0,1,14.05640925,2,0
2740,166,1,1,11.29691475,22,0
2740,992,1,1,14.05581723,3,0
2740,992,0,1,11.1995736,20,0
2742,970,1,1,14.05666291,3,1
2742,970,0,1,12.32528258,18,0
2742,343,1,1,14.05651006,4,0
2742,343,0,1,12.4315546,15,0
2742,166,0,1,14.05639702,2,0
2742,166,1,1,11.2969142,22,0
2742,992,1,1,14.0558129,3,0
2742,992,0,1,11.19957997,20,0
2744,970,1,1,14.05666175,3,1
2744,970,0,1,12.32529198,18,0
2744,343,1,1,14.05650914,4,0
2744,343,0,1,12.43155767,15,0
2744,166,0,1,14.05639116,2,0
2744,166,1,1,11.29691397,22,0
2744,992,1,1,14.05581045,3,0
2744,992,0,1,11.19958361,20,0
2746,970,1,1,14.05666108,3,1
2746,970,0,1,12.32529716,18,0
2746,343,1,1,14.05650865,4,0
2746,343,0,1,12.43155935,15,0
2746,166,0,1,14.0563878,2,0
2746,166,1,1,11.29691384,22,0
2746,992,1,1,14.05580913,3,0
2746,992,0,1,11.19958563,20,0
2748,970,1,1,14.05666073,3,1
2748,970,0,1,12.32530002,18,0
2748,343,1,1,14.05650841,4,0
2748,343,0,1,12.43156028,15,0
2748,166,0,1,14.05638598,2,0
2748,166,1,1,11.29691378,22,0
2748,992,1,1,14.05580843,3,0
2748,992,0,1,11.19958675,20,0
2750,970,1,1,14.05666054,3,1
2750,970,0,1,12.3253016,18,0
2750,343,1,1,14.05650829,4,0
2750,343,0,1,12.43156079,15,0
2750,166,0,1,14.05638497,2,0
2750,166,1,1,11.29691374,22,0
2750,992,1,1,14.05580805,3,0
2750,992,0,1,11.19958737,20,0
2752,970,1,1,14.05666044,3,1
2752,970,0,1,12.32530247,18,0
2752,343,1,1,14.05650822,4,0
2752,343,0,1,12.43156107,15,0
2752,166,0,1,14.05638442,2,0
2752,166,1,1,11.29691373,22,0
2752,992,1,1,14.05580784,3,0
2752,992,0,1,11.19958771,20,0
2753,343,1,1,14.03160988,4,1
2753,343,0,1,12.40351669,15,0
2753,166,0,1,14.0312457,2,0
2753,166,1,1,11.27544402,22,0
2753,992,1,1,14.03060687,3,0
2753,992,0,1,11.18085668,19,0
2753,867,0,1,14.02928781,3,0
2753,867,1,1,13.08302656,14,0
2755,343,1,1,14.03161921,4,1
2755,343,0,1,12.40351301,15,0
2755,166,0,1,14.03130218,2,0
2755,166,1,1,11.27546633,22,0
2755,992,1,1,14.0306072,3,0
2755,992,0,1,11.18086571,19,0
2755,867,0,1,14.02928495,3,0
2755,867,1,1,13.08301379,14,0
2757,343,1,1,14.03161769,4,1
2757,343,0,1,12.40352305,15,0
2757,166,0,1,14.03128288,2,0
2757,166,1,1,11.2754664,22,0
2757,992,1,1,14.03059865,3,0
2757,992,0,1,11.18087664,19,0
2757,867,0,1,14.02927193,3,0
2757,867,1,1,13.08300718,14,0
2759,343,1,1,14.03161721,4,1
2759,343,0,1,12.40352627,15,0
2759,166,0,1,14.03127291,2,0
2759,166,1,1,11.27546665,22,0
2759,992,1,1,14.03059497,3,0
2759,992,0,1,11.18088178,19,0
2759,867,0,1,14.02927163,3,0
2759,867,1,1,13.08300449,14,0
2761,343,1,1,14.03161669,4,1
2761,343,0,1,12.40352817,15,0
2761,166,0,1,14.03126882,2,0
2761,166,1,1,11.27546675,22,0
2761,992,1,1,14.03059346,3,0
2761,992,0,1,11.18088414,19,0
2761,867,0,1,14.02927123,3,0
2761,867,1,1,13.0830031,14,0
2763,343,1,1,14.03161643,4,1
2763,343,0,1,12.40352906,15,0
2763,166,0,1,14.031267,2,0
2763,166,1,1,11.27546677,22,0
2763,992,1,1,14.03059271,3,0
2763,992,0,1,11.18088523,19,0
2763,867,0,1,14.02927112,3,0
2763,867,1,1,13.08300245,14,0
2765,343,1,1,14.03161631,4,1
2765,343,0,1,12.4035295,15,0
2765,166,0,1,14.03126616,2,0
2765,166,1,1,11.27546678,22,0
2765,992,1,1,14.03059237,3,0
2765,992,0,1,11.18088575,19,0
2765,867,0,1,14.02927109,3,0
2765,867,1,1,13.08300213,14,0
2767,343,1,1,14.03161625,4,1
2767,343,0,1,12.4035297,15,0
2767,166,0,1,14.03126576,2,0
2767,166,1,1,11.27546678,22,0
2767,992,1,1,14.03059221,3,0
2767,992,0,1,11.180886,19,0
2767,867,0,1,14.02927107,3,0
2767,867,1,1,13.08300198,14,0
2769,343,1,1,14.03161623,4,1
2769,343,0,1,12.4035298,15,0
2769,166,0,1,14.03126557,2,0
2769,166,1,1,11.27546678,22,0
2769,992,1,1,14.03059213,3,0
2769,992,0,1,11.18088612,19,0
2769,867,0,1,14.02927107,3,0
2769,867,1,1,13.08300191,14,0
2771,343,1,1,14.03161621,4,1
2771,343,0,1,12.40352985,15,0
2771,166,0,1,14.03126547,2,0
2771,166,1,1,11.27546678,22,0
2771,992,1,1,14.0305921,3,0
2771,992,0,1,11.18088618,19,0
2771,867,0,1,14.02927106,3,0
2771,867,1,1,13.08300187,14,0
2772,166,0,1,14.00659725,2,1
2772,166,1,1,11.24696111,22,0
2772,992,1,1,14.00563083,3,0
2772,992,0,1,11.14536684,19,0
2772,867,0,1,14.00438561,3,0
2772,867,1,1,13.05405982,14,0
2772,95,0,1,14.00395522,2,0
2772,95,1,1,11.45438018,21,0
2774,166,0,1,14.00666294,2,1
2774,166,1,1,11.24694106,22,0
2774,992,1,1,14.0056144,3,0
2774,992,0,1,11.14537225,19,0
2774,95,0,1,14.00404021,2,0
2774,95,1,1,11.45445259,21,0
2774,867,0,1,14.00438705,3,0
2774,867,1,1,13.05404627,14,0
2776,343,1,1,14.00652145,4,1
2776,343,0,1,12.38556546,15,0
2776,992,1,1,14.00498591,3,0
2776,992,0,1,11.16635589,19,0
2776,95,0,1,14.00432179,2,0
2776,95,1,1,11.40471466,21,0
2776,736,1,1,14.0036036,5,0
2776,736,0,1,13.48997341,9,0
2778,970,1,1,14.00645275,3,1
2778,970,0,1,12.28162206,18,0
2778,992,1,1,14.00554532,3,0
2778,992,0,1,11.15116802,19,0
2778,11,1,1,14.00403982,3,0
2778,11,0,1,10.87212963,21,0
2778,736,1,1,14.00362145,5,0
2778,736,0,1,13.4936035,9,0
2780,970,1,1,14.0064826,3,1
2780,970,0,1,12.28166057,18,0
2780,992,1,1,14.00553958,3,0
2780,992,0,1,11.15118638,19,0
2780,11,1,1,14.00405025,3,0
2780,11,0,1,10.87215975,21,0
2780,736,1,1,14.00362012,5,0
2780,736,0,1,13.49360714,9,0
2782,970,1,1,14.00648151,3,1
2782,970,0,1,12.28168027,18,0
2782,992,1,1,14.00553521,3,0
2782,992,0,1,11.15119603,19,0
2782,11,1,1,14.00404917,3,0
2782,11,0,1,10.87217641,21,0
2782,736,1,1,14.00362216,5,0
2782,736,0,1,13.49360877,9,0
2784,970,1,1,14.00648018,3,1
2784,970,0,1,12.2816921,18,0
2784,992,1,1,14.00553312,3,0
2784,992,0,1,11.15120084,19,0
2784,11,1,1,14.00404845,3,0
2784,11,0,1,10.87218624,21,0
2784,736,1,1,14.00362361,5,0
2784,736,0,1,13.49361061,9,0
2786,970,1,1,14.00647948,3,1
2786,970,0,1,12.28169862,18,0
2786,992,1,1,14.00553169,3,0
2786,992,0,1,11.15120376,19,0
2786,11,1,1,14.00404875,3,0
2786,11,0,1,10.87219172,21,0
2786,736,1,1,14.00362423,5,0
2786,736,0,1,13.49361183,9,0
2788,970,1,1,14.00647913,3,1
2788,970,0,1,12.2817023,18,0
2788,992,1,1,14.00553086,3,0
2788,992,0,1,11.15120539,19,0
2788,11,1,1,14.00404889,3,0
2788,11,0,1,10.87219478,21,0
2788,736,1,1,14.00362467,5,0
2788,736,0,1,13.49361252,9,0
2790,970,1,1,14.00647889,3,1
2790,970,0,1,12.28170437,18,0
2790,992,1,1,14.0055304,3,0
2790,992,0,1,11.15120631,19,0
2790,11,1,1,14.00404895,3,0
2790,11,0,1,10.87219651,21,0
2790,736,1,1,14.00362491,5,0
2790,736,0,1,13.49361292,9,0
2791,992,1,1,13.9803994,3,1
2791,992,0,1,11.13102719,19,0
2791,95,0,1,13.97956871,2,0
2791,95,1,1,11.3897579,21,0
2791,11,1,1,13.97875477,3,0
2791,11,0,1,10.84895658,21,0
2791,867,0,1,13.97897174,3,0
2791,867,1,1,13.04060083,14,0
2793,992,1,1,13.98035801,3,1
2793,992,0,1,11.13104633,19,0
2793,95,0,1,13.97952909,2,0
2793,95,1,1,11.38985438,21,0
2793,736,1,1,13.97911316,5,0
2793,736,0,1,13.46774809,9,0
2793,867,0,1,13.97893937,3,0
2793,867,1,1,13.0405795,14,0
2795,992,1,1,13.98035831,3,1
2795,992,0,1,11.1310663,19,0
2795,95,0,1,13.97951256,2,0
2795,95,1,1,11.38990117,21,0
2795,736,1,1,13.97912099,5,0
2795,736,0,1,13.46776674,9,0
2795,867,0,1,13.97894302,3,0
2795,867,1,1,13.04057003,14,0
2797,992,1,1,13.98035337,3,1
2797,992,0,1,11.1310767,19,0
2797,95,0,1,13.97950313,2,0
2797,95,1,1,11.38992843,21,0
2797,736,1,1,13.97912597,5,0
2797,736,0,1,13.4677727,9,0
2797,867,0,1,13.97894424,3,0
2797,867,1,1,13.04056588,14,0
2799,992,1,1,13.98035074,3,1
2799,992,0,1,11.13108273,19,0
2799,95,0,1,13.97949859,2,0
2799,95,1,1,11.38994326,21,0
2799,736,1,1,13.97912828,5,0
2799,736,0,1,13.46777577,9,0
2799,867,0,1,13.97894445,3,0
2799,867,1,1,13.04056341,14,0
2801,992,1,1,13.9803494,3,1
2801,992,0,1,11.13108617,19,0
2801,95,0,1,13.97949606,2,0
2801,95,1,1,11.38995173,21,0
2801,736,1,1,13.9791294,5,0
2801,736,0,1,13.46777735,9,0
2801,867,0,1,13.97894465,3,0
2801,867,1,1,13.04056203,14,0
2803,992,1,1,13.98034865,3,1
2803,992,0,1,11.13108811,19,0
2803,95,0,1,13.97949475,2,0
2803,95,1,1,11.3899565,21,0
2803,736,1,1,13.97913004,5,0
2803,736,0,1,13.46777822,9,0
2803,867,0,1,13.97894479,3,0
2803,867,1,1,13.04056123,14,0
2805,992,1,1,13.98034823,3,1
2805,992,0,1,11.1310892,19,0
2805,95,0,1,13.97949401,2,0
2805,95,1,1,11.38995921,21,0
2805,736,1,1,13.9791304,5,0
2805,736,0,1,13.46777868,9,0
2805,867,0,1,13.97894488,3,0
2805,867,1,1,13.04056079,14,0
2807,992,1,1,13.980348,3,1
2807,992,0,1,11.13108982,19,0
2807,95,0,1,13.9794936,2,0
2807,95,1,1,11.38996074,21,0
2807,736,1,1,13.9791306,5,0
2807,736,0,1,13.46777894,9,0
2807,867,0,1,13.97894493,3,0
2807,867,1,1,13.04056053,14,0
2809,992,1,1,13.98034787,3,1
2809,992,0,1,11.13109017,19,0
2809,95,0,1,13.97949336,2,0
2809,95,1,1,11.3899616,21,0
2809,736,1,1,13.97913071,5,0
2809,736,0,1,13.46777909,9,0
2809,867,0,1,13.97894496,3,0
2809,867,1,1,13.04056039,14,0
2810,867,0,1,13.95470328,3,1
2810,867,1,1,13.01032902,14,0
2810,95,0,1,13.95381048,2,0
2810,95,1,1,11.36027448,21,0
2810,11,1,1,13.9529716,3,0
2810,11,0,1,10.81118229,21,0
2810,736,1,1,13.95326138,5,0
2810,736,0,1,13.44741941,9,0
2812,992,1,1,13.95460535,3,1
2812,992,0,1,11.01066815,19,0
2812,736,1,1,13.95153578,5,0
2812,736,0,1,13.4431887,9,0
2812,95,0,1,13.95181299,2,0
2812,95,1,1,11.3698024,21,0
2812,914,0,1,13.95095947,2,0
2812,914,1,1,11.61771158,15,0
2814,867,0,1,13.9546232,3,1
2814,867,1,1,13.01031216,14,0
2814,95,0,1,13.953829,2,0
2814,95,1,1,11.36034895,21,0
2814,11,1,1,13.95293244,3,0
2814,11,0,1,10.81121369,21,0
2814,736,1,1,13.95325665,5,0
2814,736,0,1,13.44742592,9,0
2816,867,0,1,13.95463201,3,1
2816,867,1,1,13.0103013,14,0
2816,95,0,1,13.95381325,2,0
2816,95,1,1,11.36038901,21,0
2816,736,1,1,13.95324871,5,0
2816,736,0,1,13.44743212,9,0
2816,11,1,1,13.95293743,3,0
2816,11,0,1,10.81123992,21,0
2818,867,0,1,13.95463152,3,1
2818,867,1,1,13.01029865,14,0
2818,95,0,1,13.95380819,2,0
2818,95,1,1,11.36040843,21,0
2818,736,1,1,13.9532517,5,0
2818,736,0,1,13.4474385,9,0
2818,11,1,1,13.95293565,3,0
2818,11,0,1,10.81125395,21,0
2820,867,0,1,13.95463142,3,1
2820,867,1,1,13.01029636,14,0
2820,95,0,1,13.95380512,2,0
2820,95,1,1,11.36041863,21,0
2820,736,1,1,13.95325339,5,0
2820,736,0,1,13.44744108,9,0
2820,11,1,1,13.95293523,3,0
2820,11,0,1,10.81126173,21,0
2822,867,0,1,13.9546312,3,1
2822,867,1,1,13.01029506,14,0
2822,95,0,1,13.95380269,2,0
2822,95,1,1,11.36042456,21,0
2822,736,1,1,13.95325387,5,0
2822,736,0,1,13.44744231,9,0
2822,11,1,1,13.95293512,3,0
2822,11,0,1,10.81126614,21,0
2824,867,0,1,13.95463102,3,1
2824,867,1,1,13.01029431,14,0
2824,95,0,1,13.95380159,2,0
2824,95,1,1,11.36042794,21,0
2824,736,1,1,13.95325413,5,0
2824,736,0,1,13.44744285,9,0
2824,11,1,1,13.95293502,3,0
2824,11,0,1,10.81126862,21,0
2826,867,0,1,13.95463096,3,1
2826,867,1,1,13.01029388,14,0
2826,95,0,1,13.9538009,2,0
2826,95,1,1,11.36042986,21,0
2826,736,1,1,13.95325427,5,0
2826,736,0,1,13.44744314,9,0
2826,11,1,1,13.95293499,3,0
2826,11,0,1,10.81127003,21,0
2828,867,0,1,13.95463092,3,1
2828,867,1,1,13.01029364,14,0
2828,95,0,1,13.95380051,2,0
2828,95,1,1,11.36043095,21,0
2828,736,1,1,13.95325435,5,0
2828,736,0,1,13.4474433,9,0
2828,11,1,1,13.95293497,3,0
2828,11,0,1,10.81127083,21,0
2829,95,0,1,13.9278486,2,1
2829,95,1,1,11.34225626,21,0
2829,736,1,1,13.92748657,5,0
2829,736,0,1,13.4239965,9,0
2829,11,1,1,13.92688891,3,0
2829,11,0,1,10.79546014,21,0
2829,914,0,1,13.9267991,2,0
2829,914,1,1,11.58942479,15,0
2831,736,1,1,13.92748834,5,0
2831,736,0,1,13.42406589,9,0
2831,95,0,1,13.92797194,2,1
2831,95,1,1,11.34231333,21,0
2831,914,0,1,13.92673915,2,0
2831,914,1,1,11.58949469,15,0
2831,11,1,1,13.92689007,3,0
2831,11,0,1,10.79550189,21,0
2833,736,1,1,13.92750605,5,0
2833,736,0,1,13.42408613,9,0
2833,95,0,1,13.92798003,2,1
2833,95,1,1,11.34235543,21,0
2833,914,0,1,13.92672985,2,0
2833,914,1,1,11.58953235,15,0
2833,11,1,1,13.92688053,3,0
2833,11,0,1,10.79553394,21,0
2835,736,1,1,13.92750471,5,0
2835,736,0,1,13.42408874,9,0
2835,95,0,1,13.92796639,2,1
2835,95,1,1,11.34238392,21,0
2835,914,0,1,13.92672802,2,0
2835,914,1,1,11.58955518,15,0
2835,11,1,1,13.92688817,3,0
2835,11,0,1,10.79555438,21,0
2837,736,1,1,13.92750741,5,0
2837,736,0,1,13.42409012,9,0
2837,95,0,1,13.92795964,2,1
2837,95,1,1,11.34240303,21,0
2837,914,0,1,13.92672646,2,0
2837,914,1,1,11.58957035,15,0
2837,11,1,1,13.92689018,3,0
2837,11,0,1,10.79556794,21,0
2839,736,1,1,13.92750901,5,0
2839,736,0,1,13.42409248,9,0
2839,95,0,1,13.92795613,2,1
2839,95,1,1,11.3424151,21,0
2839,914,0,1,13.92672623,2,0
2839,914,1,1,11.58958081,15,0
2839,11,1,1,13.92689183,3,0
2839,11,0,1,10.79557658,21,0
2841,736,1,1,13.92751026,5,0
2841,736,0,1,13.42409402,9,0
2841,95,0,1,13.92795437,2,1
2841,95,1,1,11.34242295,21,0
2841,914,0,1,13.92672616,2,0
2841,914,1,1,11.58958766,15,0
