# scorer=cert energy=hybrid K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2505,812,0,1,2.535929794,3,0,1
2505,812,1,0,0,-1,0,1
2505,132,1,1,2.53595667,2,0,1
2505,132,0,0,0,-1,0,1
2506,812,0,1,2.532420993,3,1,1
2506,812,1,0,0,-1,0,1
2506,741,1,1,2.532395938,2,0,1
2506,741,0,0,0,-1,0,1
2506,132,1,1,2.532365918,2,0,1
2506,132,0,0,0,-1,0,1
2506,486,0,1,2.532260018,3,0,1
2506,486,1,0,0,-1,0,1
2508,812,0,1,2.53243864,3,1,1
2508,812,1,0,0,-1,0,1
2508,741,1,1,2.532386904,1,0,1
2508,741,0,0,0,-1,0,1
2508,132,1,1,2.532392946,2,0,1
2508,132,0,0,0,-1,0,1
2508,486,0,1,2.532258944,3,0,1
2508,486,1,0,0,-1,0,1
2510,198,1,1,2.533034135,1,1,1
2510,198,0,0,0,-1,0,1
2510,627,1,1,2.532444876,2,0,1
2510,627,0,0,0,-1,0,1
2510,132,1,1,2.532382129,2,0,1
2510,132,0,0,0,-1,0,1
2510,741,1,1,2.532269934,1,0,1
2510,741,0,0,0,-1,0,1
2512,812,0,1,2.533033964,0,1,1
2512,812,1,0,0,-1,0,1
2512,627,1,1,2.530871145,2,0,1
2512,627,0,0,0,-1,0,1
2512,546,0,1,2.530753594,2,0,1
2512,546,1,1,-0.5686062946,99,0,1
2512,132,1,1,2.530711741,2,0,1
2512,132,0,0,0,-1,0,1
2514,627,1,1,2.533074791,2,1,1
2514,627,0,0,0,-1,0,1
2514,203,1,1,2.533025091,0,0,1
2514,203,0,0,0,-1,0,1
2514,546,0,1,2.532940044,2,0,1
2514,546,1,1,-0.5677153659,99,0,1
2514,132,1,1,2.532861637,2,0,1
2514,132,0,0,0,-1,0,1
2516,934,1,1,2.533058949,2,1,1
2516,934,0,1,-0.01679808235,209,0,1
2516,203,1,1,2.533056879,0,0,1
2516,203,0,0,0,-1,0,1
2516,546,0,1,2.532951969,2,0,1
2516,546,1,1,-0.5681149868,99,0,1
2516,741,1,1,2.532873039,1,0,1
2516,741,0,0,0,-1,0,1
2518,973,0,1,2.533006662,2,1,1
2518,973,1,0,0,-1,0,1
2518,546,0,1,2.532826309,2,0,1
2518,546,1,1,-0.5696312796,99,0,1
2518,741,1,1,2.532769834,2,0,1
2518,741,0,0,0,-1,0,1
2518,132,1,1,2.532776263,2,0,1
2518,132,0,0,0,-1,0,1
2520,765,1,1,2.533015799,2,0,1
2520,765,0,0,0,-1,0,1
2520,203,1,1,2.533115313,0,1,1
2520,203,0,0,0,-1,0,1
2520,546,0,1,2.533030615,2,0,1
2520,546,1,1,-0.5714485163,99,0,1
2520,741,1,1,2.532926585,1,0,1
2520,741,0,0,0,-1,0,1
2522,976,0,1,2.533043269,2,1,1
2522,976,1,0,0,-1,0,1
2522,765,1,1,2.532225084,2,0,1
2522,765,0,0,0,-1,0,1
2522,546,0,1,2.532197861,2,0,1
2522,546,1,1,-0.5488776629,95,0,1
2522,132,1,1,2.531942089,2,0,1
2522,132,0,0,0,-1,0,1
2524,546,0,1,2.533042165,2,0,1
2524,546,1,1,-0.5696824295,99,0,1
2524,765,1,1,2.533092026,2,1,1
2524,765,0,0,0,-1,0,1
2524,207,1,1,2.533055575,1,0,1
2524,207,0,0,0,-1,0,1
2524,741,1,1,2.532889942,1,0,1
2524,741,0,0,0,-1,0,1
2525,546,0,1,2.529557491,2,0,1
2525,546,1,1,-0.570963637,99,0,1
2525,207,1,1,2.529625015,1,1,1
2525,207,0,0,0,-1,0,1
2525,741,1,1,2.529457807,2,0,1
2525,741,0,0,0,-1,0,1
2525,132,1,1,2.529492979,2,0,1
2525,132,0,0,0,-1,0,1
2527,207,1,1,2.529592329,1,1,1
2527,207,0,0,0,-1,0,1
2527,546,0,1,2.529548983,2,0,1
2527,546,1,1,-0.5709584789,99,0,1
2527,741,1,1,2.52941764,1,0,1
2527,741,0,0,0,-1,0,1
2527,132,1,1,2.52954602,2,0,1
2527,132,0,0,0,-1,0,1
2529,765,1,1,2.529603873,2,1,1
2529,765,0,0,0,-1,0,1
2529,546,0,1,2.52957089,2,0,1
2529,546,1,1,-0.5761398062,99,0,1
2529,741,1,1,2.529402616,1,0,1
2529,741,0,0,0,-1,0,1
2529,132,1,1,2.529422708,2,0,1
2529,132,0,0,0,-1,0,1
2531,961,1,1,2.529585081,0,1,1
2531,961,0,0,0,-1,0,1
2531,546,0,1,2.52933729,2,0,1
2531,546,1,1,-0.5765397425,99,0,1
2531,132,1,1,2.529276708,2,0,1
2531,132,0,0,0,-1,0,1
2531,741,1,1,2.529146345,1,0,1
2531,741,0,0,0,-1,0,1
2533,546,0,1,2.529565551,2,0,1
2533,546,1,1,-0.5709626862,99,0,1
2533,207,1,1,2.52959828,1,1,1
2533,207,0,0,0,-1,0,1
2533,132,1,1,2.529527465,2,0,1
2533,132,0,0,0,-1,0,1
2533,741,1,1,2.529409503,2,0,1
2533,741,0,0,0,-1,0,1
2535,207,1,1,2.52959405,1,1,1
2535,207,0,0,0,-1,0,1
2535,546,0,1,2.529557978,2,0,1
2535,546,1,1,-0.5709614051,99,0,1
2535,132,1,1,2.529543175,2,0,1
2535,132,0,0,0,-1,0,1
2535,741,1,1,2.529434918,1,0,1
2535,741,0,0,0,-1,0,1
2537,207,1,1,2.529587183,1,1,1
2537,207,0,0,0,-1,0,1
2537,546,0,1,2.52956084,2,0,1
2537,546,1,1,-0.5709612232,99,0,1
2537,132,1,1,2.529554514,2,0,1
2537,132,0,0,0,-1,0,1
2537,741,1,1,2.529435573,1,0,1
2537,741,0,0,0,-1,0,1
2539,207,1,1,2.529590739,1,1,1
2539,207,0,0,0,-1,0,1
2539,546,0,1,2.529576847,2,0,1
2539,546,1,1,-0.5709699665,99,0,1
2539,132,1,1,2.529548478,2,0,1
2539,132,0,0,0,-1,0,1
2539,741,1,1,2.529413771,1,0,1
2539,741,0,0,0,-1,0,1
2541,207,1,1,2.529591757,1,1,1
2541,207,0,0,0,-1,0,1
2541,546,0,1,2.529574836,2,0,1
2541,546,1,1,-0.5709646994,99,0,1
2541,132,1,1,2.529539933,2,0,1
2541,132,0,0,0,-1,0,1
2541,741,1,1,2.529409816,1,0,1
2541,741,0,0,0,-1,0,1
2543,207,1,1,2.529585042,1,1,1
2543,207,0,0,0,-1,0,1
2543,546,0,1,2.529568678,2,0,1
2543,546,1,1,-0.5709642779,99,0,1
2543,132,1,1,2.529537045,2,0,1
2543,132,0,0,0,-1,0,1
2543,741,1,1,2.529418512,1,0,1
2543,741,0,0,0,-1,0,1
2544,546,0,1,2.526064044,2,1,1
2544,546,1,1,-0.5774245792,99,0,1
2544,132,1,1,2.526024215,2,0,1
2544,132,0,0,0,-1,0,1
2544,486,0,1,2.525861005,3,0,1
2544,486,1,0,0,-1,0,1
2544,741,1,1,2.525933059,2,0,1
2544,741,0,0,0,-1,0,1
2546,546,0,1,2.526096986,2,1,1
2546,546,1,1,-0.5774051134,99,0,1
2546,132,1,1,2.52601942,2,0,1
2546,132,0,0,0,-1,0,1
2546,741,1,1,2.525921007,1,0,1
2546,741,0,0,0,-1,0,1
2546,486,0,1,2.525868471,3,0,1
2546,486,1,0,0,-1,0,1
2548,546,0,1,2.526066284,2,1,1
2548,546,1,1,-0.5773971592,99,0,1
2548,132,1,1,2.526010491,2,0,1
2548,132,0,0,0,-1,0,1
2548,741,1,1,2.525946716,1,0,1
2548,741,0,0,0,-1,0,1
2548,486,0,1,2.525856422,2,0,1
2548,486,1,0,0,-1,0,1
2550,207,1,1,2.52604778,1,1,1
2550,207,0,0,0,-1,0,1
2550,132,1,1,2.526023163,2,0,1
2550,132,0,0,0,-1,0,1
2550,741,1,1,2.525876855,1,0,1
2550,741,0,0,0,-1,0,1
2550,486,0,1,2.525900191,3,0,1
2550,486,1,0,0,-1,0,1
2552,207,1,1,2.526072475,1,1,1
2552,207,0,0,0,-1,0,1
2552,132,1,1,2.525991268,2,0,1
2552,132,0,0,0,-1,0,1
2552,741,1,1,2.525899753,1,0,1
2552,741,0,0,0,-1,0,1
2552,486,0,1,2.525901684,3,0,1
2552,486,1,0,0,-1,0,1
2554,546,0,1,2.526073531,2,1,1
2554,546,1,1,-0.5774061053,99,0,1
2554,132,1,1,2.526015633,2,0,1
2554,132,0,0,0,-1,0,1
2554,741,1,1,2.525933985,1,0,1
2554,741,0,0,0,-1,0,1
2554,486,0,1,2.525875195,3,0,1
2554,486,1,0,0,-1,0,1
2556,546,0,1,2.526075686,2,1,1
2556,546,1,1,-0.577404665,99,0,1
2556,132,1,1,2.526024174,2,0,1
2556,132,0,0,0,-1,0,1
2556,741,1,1,2.525931631,1,0,1
2556,741,0,0,0,-1,0,1
2556,486,0,1,2.525862044,2,0,1
2556,486,1,0,0,-1,0,1
2558,546,0,1,2.526075595,2,1,1
2558,546,1,1,-0.5773991191,99,0,1
2558,132,1,1,2.526012059,2,0,1
2558,132,0,0,0,-1,0,1
2558,741,1,1,2.525937486,1,0,1
2558,741,0,0,0,-1,0,1
2558,486,0,1,2.525875132,3,0,1
2558,486,1,0,0,-1,0,1
2560,546,0,1,2.526062661,2,1,1
2560,546,1,1,-0.5773978146,99,0,1
2560,132,1,1,2.526003193,2,0,1
2560,132,0,0,0,-1,0,1
2560,741,1,1,2.525933901,1,0,1
2560,741,0,0,0,-1,0,1
2560,486,0,1,2.525888228,3,0,1
2560,486,1,0,0,-1,0,1
2562,546,0,1,2.526065414,2,1,1
2562,546,1,1,-0.5773958215,99,0,1
2562,132,1,1,2.526011096,2,0,1
2562,132,0,0,0,-1,0,1
2562,741,1,1,2.525928592,1,0,1
2562,741,0,0,0,-1,0,1
2562,486,0,1,2.525879235,3,0,1
2562,486,1,0,0,-1,0,1
2563,132,1,1,2.522500801,2,1,1
2563,132,0,0,0,-1,0,1
2563,741,1,1,2.522392195,2,0,1
2563,741,0,0,0,-1,0,1
2563,486,0,1,2.522384552,3,0,1
2563,486,1,0,0,-1,0,1
2563,682,1,1,2.522233905,3,0,1
2563,682,0,0,0,-1,0,1
2565,132,1,1,2.522487331,2,1,1
2565,132,0,0,0,-1,0,1
2565,741,1,1,2.52241439,1,0,1
2565,741,0,0,0,-1,0,1
2565,486,0,1,2.522384079,3,0,1
2565,486,1,0,0,-1,0,1
2565,682,1,1,2.522242665,3,0,1
2565,682,0,0,0,-1,0,1
2567,132,1,1,2.522490669,2,1,1
2567,132,0,0,0,-1,0,1
2567,741,1,1,2.522410052,1,0,1
2567,741,0,0,0,-1,0,1
2567,486,0,1,2.5223836,3,0,1
2567,486,1,0,0,-1,0,1
2567,682,1,1,2.522238355,3,0,1
2567,682,0,0,0,-1,0,1
2569,132,1,1,2.522513467,2,1,1
2569,132,0,0,0,-1,0,1
2569,741,1,1,2.522409241,1,0,1
2569,741,0,0,0,-1,0,1
2569,486,0,1,2.522373095,3,0,1
2569,486,1,0,0,-1,0,1
2569,228,1,1,2.52222974,1,0,1
2569,228,0,1,-1.676834752,410,0,1
2571,132,1,1,2.522515281,2,1,1
2571,132,0,0,0,-1,0,1
2571,741,1,1,2.522424287,1,0,1
2571,741,0,0,0,-1,0,1
2571,486,0,1,2.522360393,3,0,1
2571,486,1,0,0,-1,0,1
2571,228,1,1,2.522236302,1,0,1
2571,228,0,1,-1.676824628,410,0,1
2573,132,1,1,2.522523024,2,1,1
2573,132,0,0,0,-1,0,1
2573,741,1,1,2.522414032,1,0,1
2573,741,0,0,0,-1,0,1
2573,486,0,1,2.52234954,3,0,1
2573,486,1,0,0,-1,0,1
2573,228,1,1,2.522230154,1,0,1
2573,228,0,1,-1.676786925,410,0,1
2575,132,1,1,2.522537038,2,1,1
2575,132,0,0,0,-1,0,1
2575,741,1,1,2.522410328,1,0,1
2575,741,0,0,0,-1,0,1
2575,486,0,1,2.522337188,3,0,1
2575,486,1,0,0,-1,0,1
2575,228,1,1,2.52223,1,0,1
2575,228,0,1,-1.67677703,410,0,1
2577,132,1,1,2.522542741,2,1,1
2577,132,0,0,0,-1,0,1
2577,741,1,1,2.522414588,1,0,1
2577,741,0,0,0,-1,0,1
2577,486,0,1,2.522332841,3,0,1
2577,486,1,0,0,-1,0,1
2577,228,1,1,2.522234333,1,0,1
2577,228,0,1,-1.676784752,410,0,1
2579,132,1,1,2.522550191,2,1,1
2579,132,0,0,0,-1,0,1
2579,741,1,1,2.522416327,1,0,1
2579,741,0,0,0,-1,0,1
2579,486,0,1,2.522325181,3,0,1
2579,486,1,0,0,-1,0,1
2579,228,1,1,2.522235489,1,0,1
2579,228,0,1,-1.676778259,410,0,1
2581,132,1,1,2.522555457,2,1,1
2581,132,0,0,0,-1,0,1
2581,741,1,1,2.522423542,1,0,1
2581,741,0,0,0,-1,0,1
2581,486,0,1,2.52231598,3,0,1
2581,486,1,0,0,-1,0,1
2581,228,1,1,2.522239057,1,0,1
2581,228,0,1,-1.676782579,410,0,1
2582,486,0,1,2.518780407,3,0,1
2582,486,1,0,0,-1,0,1
2582,741,1,1,2.518895298,2,1,1
2582,741,0,0,0,-1,0,1
2582,682,1,1,2.518632741,3,0,1
2582,682,0,0,0,-1,0,1
2582,228,1,1,2.5186713,1,0,1
2582,228,0,1,-1.680065658,467,0,1
2584,486,0,1,2.518888505,3,1,1
2584,486,1,0,0,-1,0,1
2584,193,0,1,2.518615495,3,0,1
2584,193,1,0,0,-1,0,1
2584,741,1,1,2.518788152,2,0,1
2584,741,0,0,0,-1,0,1
2584,682,1,1,2.518768746,3,0,1
2584,682,0,0,0,-1,0,1
2586,741,1,1,2.518888,1,1,1
2586,741,0,0,0,-1,0,1
2586,132,1,1,2.518843281,2,0,1
2586,132,0,0,0,-1,0,1
2586,228,1,1,2.518608066,1,0,1
2586,228,0,1,-1.698599541,332,0,1
2586,682,1,1,2.518521817,3,0,1
2586,682,0,0,0,-1,0,1
2588,546,0,1,2.518908547,2,1,1
2588,546,1,1,-0.6005633373,109,0,1
2588,193,0,1,2.51887188,3,0,1
2588,193,1,0,0,-1,0,1
2588,132,1,1,2.518839636,2,0,1
2588,132,0,0,0,-1,0,1
2588,228,1,1,2.51872658,1,0,1
2588,228,0,1,-1.691706825,273,0,1
2590,546,0,1,2.518917697,2,1,1
2590,546,1,1,-0.6005726112,109,0,1
2590,193,0,1,2.518877328,3,0,1
2590,193,1,0,0,-1,0,1
2590,132,1,1,2.518814646,2,0,1
2590,132,0,0,0,-1,0,1
2590,228,1,1,2.518692885,1,0,1
2590,228,0,1,-1.691664474,273,0,1
2592,207,1,1,2.518964948,1,1,1
2592,207,0,0,0,-1,0,1
2592,132,1,1,2.518860896,2,0,1
2592,132,0,0,0,-1,0,1
2592,193,0,1,2.518778777,3,0,1
2592,193,1,0,0,-1,0,1
2592,228,1,1,2.518724627,1,0,1
2592,228,0,0,0,-1,0,1
2594,207,1,1,2.518949833,1,1,1
2594,207,0,0,0,-1,0,1
2594,132,1,1,2.518809165,2,0,1
2594,132,0,0,0,-1,0,1
2594,193,0,1,2.518855499,3,0,1
2594,193,1,0,0,-1,0,1
2594,228,1,1,2.518661394,1,0,1
2594,228,0,0,0,-1,0,1
2596,546,0,1,2.51894531,2,1,1
2596,546,1,1,-0.6005635629,109,0,1
2596,193,0,1,2.518852224,3,0,1
2596,193,1,0,0,-1,0,1
2596,132,1,1,2.518836208,2,0,1
2596,132,0,0,0,-1,0,1
2596,228,1,1,2.51870626,1,0,1
2596,228,0,1,-1.691707394,273,0,1
2598,207,1,1,2.518932824,1,1,1
2598,207,0,0,0,-1,0,1
2598,193,0,1,2.518840361,3,0,1
2598,193,1,0,0,-1,0,1
2598,132,1,1,2.518852933,2,0,1
2598,132,0,0,0,-1,0,1
2598,228,1,1,2.518682488,1,0,1
2598,228,0,0,0,-1,0,1
2600,207,1,1,2.51893826,1,1,1
2600,207,0,0,0,-1,0,1
2600,193,0,1,2.518805245,3,0,1
2600,193,1,0,0,-1,0,1
2600,132,1,1,2.518855679,2,0,1
2600,132,0,0,0,-1,0,1
2600,228,1,1,2.518666517,1,0,1
2600,228,0,0,0,-1,0,1
2601,193,0,1,2.5154166,3,1,1
2601,193,1,0,0,-1,0,1
2601,132,1,1,2.515360857,2,0,1
2601,132,0,0,0,-1,0,1
2601,228,1,1,2.515169747,1,0,1
2601,228,0,0,0,-1,0,1
2601,682,1,1,2.515115314,3,0,1
2601,682,0,0,0,-1,0,1
2603,193,0,1,2.515384785,3,1,1
2603,193,1,0,0,-1,0,1
2603,132,1,1,2.515346577,2,0,1
2603,132,0,0,0,-1,0,1
2603,228,1,1,2.515185239,1,0,1
2603,228,0,0,0,-1,0,1
2603,682,1,1,2.515110084,3,0,1
2603,682,0,0,0,-1,0,1
2605,193,0,1,2.515368856,3,1,1
2605,193,1,0,0,-1,0,1
2605,132,1,1,2.515360109,2,0,1
2605,132,0,0,0,-1,0,1
2605,228,1,1,2.515196243,1,0,1
2605,228,0,0,0,-1,0,1
2605,682,1,1,2.51510323,3,0,1
2605,682,0,0,0,-1,0,1
2607,193,0,1,2.515370526,3,1,1
2607,193,1,0,0,-1,0,1
2607,132,1,1,2.515354544,2,0,1
2607,132,0,0,0,-1,0,1
2607,228,1,1,2.515200863,1,0,1
2607,228,0,0,0,-1,0,1
2607,682,1,1,2.515098589,3,0,1
2607,682,0,0,0,-1,0,1
2609,193,0,1,2.515367263,3,1,1
2609,193,1,0,0,-1,0,1
2609,132,1,1,2.515339686,2,0,1
2609,132,0,0,0,-1,0,1
2609,228,1,1,2.515200094,1,0,1
2609,228,0,0,0,-1,0,1
2609,682,1,1,2.515102436,3,0,1
2609,682,0,0,0,-1,0,1
2611,193,0,1,2.515371714,3,1,1
2611,193,1,0,0,-1,0,1
2611,132,1,1,2.515336422,2,0,1
2611,132,0,0,0,-1,0,1
2611,228,1,1,2.515199932,1,0,1
2611,228,0,0,0,-1,0,1
2611,682,1,1,2.515108259,3,0,1
2611,682,0,0,0,-1,0,1
2613,193,0,1,2.515372605,3,1,1
2613,193,1,0,0,-1,0,1
2613,132,1,1,2.515336835,2,0,1
2613,132,0,0,0,-1,0,1
2613,228,1,1,2.515201264,1,0,1
2613,228,0,0,0,-1,0,1
2613,682,1,1,2.515103108,3,0,1
2613,682,0,0,0,-1,0,1
2615,193,0,1,2.515367275,3,1,1
2615,193,1,0,0,-1,0,1
2615,132,1,1,2.515335911,2,0,1
2615,132,0,0,0,-1,0,1
2615,228,1,1,2.515198295,1,0,1
2615,228,0,0,0,-1,0,1
2615,682,1,1,2.515104776,3,0,1
2615,682,0,0,0,-1,0,1
2617,193,0,1,2.515366361,3,1,1
2617,193,1,0,0,-1,0,1
2617,132,1,1,2.515335884,2,0,1
2617,132,0,0,0,-1,0,1
2617,228,1,1,2.515205167,1,0,1
2617,228,0,0,0,-1,0,1
2617,682,1,1,2.515100956,3,0,1
2617,682,0,0,0,-1,0,1
2619,193,0,1,2.515363782,3,1,1
2619,193,1,0,0,-1,0,1
2619,132,1,1,2.515336859,2,0,1
2619,132,0,0,0,-1,0,1
2619,228,1,1,2.515200045,1,0,1
2619,228,0,0,0,-1,0,1
2619,682,1,1,2.515098597,3,0,1
2619,682,0,0,0,-1,0,1
2620,901,0,1,2.513795006,1,1,1
2620,901,1,0,0,-1,0,1
2620,156,0,1,2.51288773,1,0,1
2620,156,1,0,0,-1,0,1
2620,132,1,1,2.511879095,2,0,1
2620,132,0,0,0,-1,0,1
2620,228,1,1,2.511678041,2,0,1
2620,228,0,0,0,-1,0,1
2622,156,0,1,2.511862043,1,1,1
2622,156,1,0,0,-1,0,1
2622,132,1,1,2.510229388,2,0,1
2622,132,0,0,0,-1,0,1
2622,228,1,1,2.510059257,2,0,1
2622,228,0,0,0,-1,0,1
2622,682,1,1,2.51000962,3,0,1
2622,682,0,0,0,-1,0,1
2624,207,1,1,2.511859952,1,1,1
2624,207,0,0,0,-1,0,1
2624,132,1,1,2.51168403,2,0,1
2624,132,0,0,0,-1,0,1
2624,228,1,1,2.511474746,1,0,1
2624,228,0,0,0,-1,0,1
2624,682,1,1,2.511431993,3,0,1
2624,682,0,0,0,-1,0,1
2626,203,1,1,2.511845165,0,1,1
2626,203,0,0,0,-1,0,1
2626,132,1,1,2.510931979,2,0,1
2626,132,0,0,0,-1,0,1
2626,228,1,1,2.510755709,1,0,1
2626,228,0,0,0,-1,0,1
2626,682,1,1,2.510755389,3,0,1
2626,682,0,0,0,-1,0,1
2628,546,0,1,2.511885099,2,1,1
2628,546,1,1,-0.6546559054,234,0,1
2628,132,1,1,2.511760067,2,0,1
2628,132,0,0,0,-1,0,1
2628,228,1,1,2.511546062,1,0,1
2628,228,0,1,-1.701075587,332,0,1
2628,682,1,1,2.511520496,3,0,1
2628,682,0,0,0,-1,0,1
2630,934,1,1,2.511840663,2,1,1
2630,934,0,1,-0.03545776949,239,0,1
2630,132,1,1,2.511801586,2,0,1
2630,132,0,0,0,-1,0,1
2630,228,1,1,2.511679944,1,0,1
2630,228,0,0,0,-1,0,1
2630,682,1,1,2.5116184,3,0,1
2630,682,0,0,0,-1,0,1
2632,934,1,1,2.511847013,2,1,1
2632,934,0,1,-0.03546011432,239,0,1
2632,132,1,1,2.511801313,2,0,1
2632,132,0,0,0,-1,0,1
2632,228,1,1,2.511632339,1,0,1
2632,228,0,0,0,-1,0,1
2632,682,1,1,2.511607898,3,0,1
2632,682,0,0,0,-1,0,1
2634,934,1,1,2.511842188,2,1,1
2634,934,0,1,-0.03547960238,239,0,1
2634,132,1,1,2.511813181,2,0,1
2634,132,0,0,0,-1,0,1
2634,228,1,1,2.511642644,1,0,1
2634,228,0,0,0,-1,0,1
2634,682,1,1,2.511608944,3,0,1
2634,682,0,0,0,-1,0,1
2636,934,1,1,2.511822236,2,1,1
2636,934,0,1,-0.03548708063,239,0,1
2636,132,1,1,2.511785356,2,0,1
2636,132,0,0,0,-1,0,1
2636,228,1,1,2.51166847,1,0,1
2636,228,0,0,0,-1,0,1
2636,682,1,1,2.511615727,3,0,1
2636,682,0,0,0,-1,0,1
2638,934,1,1,2.511783177,2,1,1
2638,934,0,1,-0.03549005472,239,0,1
2638,132,1,1,2.511754473,2,0,1
2638,132,0,0,0,-1,0,1
2638,228,1,1,2.511680194,1,0,1
2638,228,0,0,0,-1,0,1
2638,682,1,1,2.511631952,3,0,1
2638,682,0,0,0,-1,0,1
2639,132,1,1,2.508262887,2,1,1
2639,132,0,0,0,-1,0,1
2639,228,1,1,2.508178562,1,0,1
2639,228,0,0,0,-1,0,1
2639,682,1,1,2.508142928,3,0,1
2639,682,0,0,0,-1,0,1
2639,74,1,1,2.508069778,2,0,1
2639,74,0,0,0,-1,0,1
2641,132,1,1,2.508240814,2,1,1
2641,132,0,0,0,-1,0,1
2641,228,1,1,2.508208192,1,0,1
2641,228,0,0,0,-1,0,1
2641,682,1,1,2.50814098,3,0,1
2641,682,0,0,0,-1,0,1
2641,74,1,1,2.508031891,2,0,1
2641,74,0,0,0,-1,0,1
2643,934,1,1,2.508316467,2,1,1
2643,934,0,1,-0.03921946819,261,0,1
2643,228,1,1,2.508216039,1,0,1
2643,228,0,0,0,-1,0,1
2643,682,1,1,2.508146226,3,0,1
2643,682,0,0,0,-1,0,1
2643,74,1,1,2.508001592,2,0,1
2643,74,0,0,0,-1,0,1
2645,934,1,1,2.508384562,2,1,1
2645,934,0,1,-0.03920822879,261,0,1
2645,228,1,1,2.508158062,1,0,1
2645,228,0,0,0,-1,0,1
2645,682,1,1,2.508109907,3,0,1
2645,682,0,0,0,-1,0,1
2645,74,1,1,2.50806774,2,0,1
2645,74,0,0,0,-1,0,1
2647,934,1,1,2.508375882,2,1,1
2647,934,0,1,-0.03923303787,261,0,1
2647,228,1,1,2.508164091,1,0,1
2647,228,0,0,0,-1,0,1
2647,682,1,1,2.50810809,3,0,1
2647,682,0,0,0,-1,0,1
2647,74,1,1,2.508062242,2,0,1
2647,74,0,0,0,-1,0,1
2649,132,1,1,2.508343832,2,1,1
2649,132,0,0,0,-1,0,1
2649,228,1,1,2.508160728,1,0,1
2649,228,0,0,0,-1,0,1
2649,682,1,1,2.508109798,3,0,1
2649,682,0,0,0,-1,0,1
2649,74,1,1,2.508126941,2,0,1
2649,74,0,0,0,-1,0,1
2651,934,1,1,2.508321527,2,1,1
2651,934,0,1,-0.03933698972,256,0,1
2651,228,1,1,2.508164092,1,0,1
2651,228,0,0,0,-1,0,1
2651,682,1,1,2.508139983,3,0,1
2651,682,0,0,0,-1,0,1
2651,74,1,1,2.508023878,2,0,1
2651,74,0,0,0,-1,0,1
2653,934,1,1,2.508338465,2,1,1
2653,934,0,1,-0.03921261954,261,0,1
2653,228,1,1,2.508166165,1,0,1
2653,228,0,0,0,-1,0,1
2653,682,1,1,2.508131257,3,0,1
2653,682,0,0,0,-1,0,1
2653,74,1,1,2.508050699,2,0,1
2653,74,0,0,0,-1,0,1
2655,934,1,1,2.508303441,2,1,1
2655,934,0,1,-0.03933778294,256,0,1
2655,228,1,1,2.508145308,1,0,1
2655,228,0,0,0,-1,0,1
2655,682,1,1,2.508152806,3,0,1
2655,682,0,0,0,-1,0,1
2655,74,1,1,2.508026401,2,0,1
2655,74,0,0,0,-1,0,1
2657,934,1,1,2.508281675,2,1,1
2657,934,0,1,-0.03933584767,256,0,1
2657,228,1,1,2.508182244,1,0,1
2657,228,0,0,0,-1,0,1
2657,682,1,1,2.508154179,3,0,1
2657,682,0,0,0,-1,0,1
2657,74,1,1,2.507995775,2,0,1
2657,74,0,0,0,-1,0,1
2658,228,1,1,2.504697403,1,1,1
2658,228,0,0,0,-1,0,1
2658,682,1,1,2.504566701,2,0,1
2658,682,0,0,0,-1,0,1
2658,74,1,1,2.504519463,2,0,1
2658,74,0,0,0,-1,0,1
2658,150,1,1,2.504299559,2,0,1
2658,150,0,0,0,-1,0,1
2660,228,1,1,2.504555637,1,0,1
2660,228,0,0,0,-1,0,1
2660,682,1,1,2.504679783,3,1,1
2660,682,0,0,0,-1,0,1
2660,74,1,1,2.504651087,2,0,1
2660,74,0,0,0,-1,0,1
2660,535,1,1,2.504513676,3,0,1
2660,535,0,0,0,-1,0,1
2662,228,1,1,2.504725059,1,1,1
2662,228,0,0,0,-1,0,1
2662,682,1,1,2.504596079,2,0,1
2662,682,0,0,0,-1,0,1
2662,58,0,1,2.504432112,3,0,1
2662,58,1,1,2.198719303,33,0,1
2662,74,1,1,2.504530996,2,0,1
2662,74,0,0,0,-1,0,1
2664,228,1,1,2.504572235,1,0,1
2664,228,0,0,0,-1,0,1
2664,682,1,1,2.504677951,3,1,1
2664,682,0,0,0,-1,0,1
2664,74,1,1,2.504589526,2,0,1
2664,74,0,0,0,-1,0,1
2664,150,1,1,2.504420455,2,0,1
2664,150,0,0,0,-1,0,1
2666,228,1,1,2.504717375,1,1,1
2666,228,0,0,0,-1,0,1
2666,682,1,1,2.504623351,3,0,1
2666,682,0,0,0,-1,0,1
2666,58,0,1,2.504403396,3,0,1
2666,58,1,1,2.198687917,33,0,1
2666,535,1,1,2.504449859,2,0,1
2666,535,0,0,0,-1,0,1
2668,228,1,1,2.504609195,1,0,1
2668,228,0,0,0,-1,0,1
2668,682,1,1,2.504665018,3,1,1
2668,682,0,0,0,-1,0,1
2668,74,1,1,2.504566848,2,0,1
2668,74,0,0,0,-1,0,1
2668,150,1,1,2.50439649,2,0,1
2668,150,0,0,0,-1,0,1
2670,228,1,1,2.504705511,1,1,1
2670,228,0,0,0,-1,0,1
2670,682,1,1,2.50462102,3,0,1
2670,682,0,0,0,-1,0,1
2670,58,0,1,2.50439774,3,0,1
2670,58,1,1,2.198711074,33,0,1
2670,535,1,1,2.504461752,2,0,1
2670,535,0,0,0,-1,0,1
