# scorer=cert energy=eta K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2328,997,0,1,1.808360958,50,0,3
2330,242,0,1,4.337864323,9,0,3
2330,242,1,1,3.04056668,41,0,3
2330,51,0,1,4.338974306,7,0,3
2330,51,1,1,0.1260696823,140,0,3
2330,997,1,1,4.338533429,6,1,3
2330,997,0,1,1.805670084,50,0,3
2330,537,1,1,4.345278475,8,0,3
2330,537,0,1,3.232328719,52,0,3
2332,51,0,1,4.338771541,6,0,3
2332,51,1,1,0.1259467295,151,0,3
2332,242,0,1,4.338848864,8,0,3
2332,242,1,1,3.040593013,41,0,3
2332,537,1,1,4.337848346,9,0,3
2332,537,0,1,3.232350709,52,0,3
2332,668,1,1,4.338779304,6,1,3
2332,668,0,1,1.32302199,61,0,3
2334,51,0,1,4.339056295,7,1,3
2334,51,1,1,0.1258133217,140,0,3
2334,242,0,1,4.338873564,8,0,3
2334,242,1,1,3.040518032,41,0,3
2334,997,1,1,4.338801255,7,0,3
2334,997,0,1,1.805673266,50,0,3
2334,537,1,1,4.338119016,9,0,3
2334,537,0,1,3.232351962,52,0,3
2335,668,1,1,4.322535198,7,1,3
2335,668,0,1,1.270912617,59,0,3
2335,997,1,1,4.322534539,8,0,3
2335,997,0,1,1.775622033,50,0,3
2335,242,0,1,4.322505717,8,0,3
2335,242,1,1,3.031799873,40,0,3
2335,86,0,1,4.322665773,8,0,3
2335,86,1,1,2.311332062,48,0,3
2337,51,0,1,4.322356805,7,0,3
2337,51,1,0,0,-1,0,3
2337,242,0,1,4.322196157,8,0,3
2337,242,1,1,3.005827173,41,0,3
2337,997,1,1,4.322257482,7,0,3
2337,997,0,1,1.766542067,50,0,3
2337,900,1,1,4.330065462,7,1,3
2337,900,0,1,1.084251126,88,0,3
2339,51,0,1,4.322369486,7,1,3
2339,51,1,0,0,-1,0,3
2339,242,0,1,4.322316625,7,0,3
2339,242,1,1,3.005878585,41,0,3
2339,900,1,1,4.329907107,8,0,3
2339,900,0,1,1.084214985,88,0,3
2339,537,1,1,4.322420255,8,0,3
2339,537,0,1,3.214969028,52,0,3
2341,438,0,1,4.322343933,8,1,3
2341,438,1,0,0,-1,0,3
2341,997,1,1,4.322342417,8,0,3
2341,997,0,1,1.765107756,50,0,3
2341,242,0,1,4.322282269,9,0,3
2341,242,1,1,3.016228218,41,0,3
2341,537,1,1,4.32259342,9,0,3
2341,537,0,1,3.217009573,52,0,3
2343,438,0,1,4.322228084,8,0,3
2343,438,1,0,0,-1,0,3
2343,242,0,1,4.322334997,8,0,3
2343,242,1,1,3.01620697,41,0,3
2343,997,1,1,4.322341156,8,0,3
2343,997,0,1,1.765081526,50,0,3
2343,900,1,1,4.330114718,8,1,3
2343,900,0,1,1.072473852,91,0,3
2345,438,0,1,4.32223766,8,0,3
2345,438,1,0,0,-1,0,3
2345,900,1,1,4.330058755,8,1,3
2345,900,0,1,1.07244731,91,0,3
2345,242,0,1,4.322234692,9,0,3
2345,242,1,1,3.016263322,41,0,3
2345,997,1,1,4.322292273,8,0,3
2345,997,0,1,1.765077751,50,0,3
2347,438,0,1,4.322262921,8,0,3
2347,438,1,0,0,-1,0,3
2347,242,0,1,4.322249743,9,0,3
2347,242,1,1,3.016273754,41,0,3
2347,900,1,1,4.330007085,8,1,3
2347,900,0,1,1.072428647,91,0,3
2347,537,1,1,4.322522491,9,0,3
2347,537,0,1,3.217055083,52,0,3
2349,438,0,1,4.32222647,8,0,3
2349,438,1,0,0,-1,0,3
2349,242,0,1,4.322247535,9,0,3
2349,242,1,1,3.016262838,41,0,3
2349,900,1,1,4.330020066,8,1,3
2349,900,0,1,1.072439087,91,0,3
2349,537,1,1,4.32252316,9,0,3
2349,537,0,1,3.217062509,52,0,3
2351,438,0,1,4.322246804,8,0,3
2351,438,1,0,0,-1,0,3
2351,900,1,1,4.330029405,8,1,3
2351,900,0,1,1.072435588,91,0,3
2351,242,0,1,4.322235375,9,0,3
2351,242,1,1,3.016260568,41,0,3
2351,537,1,1,4.322540437,9,0,3
2351,537,0,1,3.217068274,52,0,3
2353,438,0,1,4.322262919,8,0,3
2353,438,1,0,0,-1,0,3
2353,242,0,1,4.322237253,9,0,3
2353,242,1,1,3.016259935,41,0,3
2353,900,1,1,4.33004699,8,1,3
2353,900,0,1,1.072439014,91,0,3
2353,997,1,1,4.322321205,9,0,3
2353,997,0,1,1.765105493,50,0,3
2354,590,1,1,4.313604619,7,0,3
2354,590,0,1,0.9862288225,91,0,3
2354,96,0,1,4.314529112,7,0,3
2354,96,1,1,1.635614445,77,0,3
2354,438,0,1,4.314389719,7,0,3
2354,438,1,0,0,-1,0,3
2354,997,1,1,4.313478493,6,1,3
2354,997,0,1,1.738200128,52,0,3
2356,438,0,1,4.305663618,9,0,3
2356,438,1,0,0,-1,0,3
2356,900,1,1,4.313506353,8,1,3
2356,900,0,1,1.02754607,91,0,3
2356,242,0,1,4.305644138,9,0,3
2356,242,1,1,2.994725441,41,0,3
2356,296,0,1,4.305415167,8,0,3
2356,296,1,1,2.252765437,71,0,3
2358,438,0,1,4.305586135,9,0,3
2358,438,1,0,0,-1,0,3
2358,242,0,1,4.305596624,9,0,3
2358,242,1,1,2.99473927,41,0,3
2358,900,1,1,4.31348948,8,1,3
2358,900,0,1,1.027555475,91,0,3
2358,537,1,1,4.305717269,9,0,3
2358,537,0,1,3.202648182,52,0,3
2360,438,0,1,4.305612528,9,0,3
2360,438,1,0,0,-1,0,3
2360,242,0,1,4.305643447,9,0,3
2360,242,1,1,2.994727527,41,0,3
2360,900,1,1,4.313516595,8,1,3
2360,900,0,1,1.027564621,91,0,3
2360,537,1,1,4.305741277,9,0,3
2360,537,0,1,3.202643991,52,0,3
2362,438,0,1,4.305610353,9,0,3
2362,438,1,0,0,-1,0,3
2362,900,1,1,4.313503515,8,1,3
2362,900,0,1,1.02756041,91,0,3
2362,242,0,1,4.305663074,9,0,3
2362,242,1,1,2.994732147,41,0,3
2362,537,1,1,4.30575635,9,0,3
2362,537,0,1,3.202646003,52,0,3
2364,438,0,1,4.305613734,9,0,3
2364,438,1,0,0,-1,0,3
2364,900,1,1,4.313504129,8,1,3
2364,900,0,1,1.027560241,91,0,3
2364,242,0,1,4.305654767,9,0,3
2364,242,1,1,2.994733577,41,0,3
2364,537,1,1,4.305753988,9,0,3
2364,537,0,1,3.202645668,52,0,3
2366,590,1,1,4.31361625,8,0,3
2366,590,0,1,0.9862517805,91,0,3
2366,438,0,1,4.314217198,7,0,3
2366,438,1,0,0,-1,0,3
2366,96,0,1,4.314497166,6,1,3
2366,96,1,1,1.6398247,79,0,3
2366,537,1,1,4.313490115,7,0,3
2366,537,0,1,3.134059954,46,0,3
2368,900,1,1,4.314427237,8,0,3
2368,900,0,1,0.9392716253,93,0,3
2368,438,0,1,4.314257184,8,0,3
2368,438,1,0,0,-1,0,3
2368,296,0,1,4.314187792,7,1,3
2368,296,1,1,2.238952416,77,0,3
2368,242,0,1,4.313434898,8,0,3
2368,242,1,1,3.001921232,40,0,3
2370,900,1,1,4.31428724,8,0,3
2370,900,0,1,0.9392917841,93,0,3
2370,438,0,1,4.314170774,8,0,3
2370,438,1,0,0,-1,0,3
2370,242,0,1,4.313334925,8,0,3
2370,242,1,1,3.001890544,40,0,3
2370,296,0,1,4.314172759,7,1,3
2370,296,1,1,2.238915369,77,0,3
2372,900,1,1,4.314310655,8,0,3
2372,900,0,1,0.9393153021,93,0,3
2372,438,0,1,4.314209555,8,0,3
2372,438,1,0,0,-1,0,3
2372,997,1,1,4.313252721,7,1,3
2372,997,0,1,1.744161735,50,0,3
2372,242,0,1,4.313364714,8,0,3
2372,242,1,1,3.00190177,40,0,3
2373,900,1,1,4.297868954,8,0,3
2373,900,0,1,0.8978728452,96,0,3
2373,438,0,1,4.297679525,8,0,3
2373,438,1,0,0,-1,0,3
2373,242,0,1,4.296970982,9,0,3
2373,242,1,1,2.980632482,41,0,3
2373,296,0,1,4.297639799,7,1,3
2373,296,1,1,2.213330487,77,0,3
2375,900,1,1,4.297788915,8,0,3
2375,900,0,1,0.8979046545,96,0,3
2375,438,0,1,4.297666717,8,0,3
2375,438,1,0,0,-1,0,3
2375,242,0,1,4.296880503,8,0,3
2375,242,1,1,2.980671653,41,0,3
2375,296,0,1,4.297755891,7,1,3
2375,296,1,1,2.213285337,77,0,3
2377,900,1,1,4.298659139,8,0,3
2377,900,0,1,0.8875566263,96,0,3
2377,438,0,1,4.298607149,8,0,3
2377,438,1,0,0,-1,0,3
2377,242,0,1,4.297801956,8,0,3
2377,242,1,1,2.984435643,39,0,3
2377,997,1,1,4.297638138,7,1,3
2377,997,0,1,1.701960904,52,0,3
2379,900,1,1,4.298642821,8,0,3
2379,900,0,1,0.8875832213,96,0,3
2379,438,0,1,4.298570481,8,0,3
2379,438,1,0,0,-1,0,3
2379,242,0,1,4.297772709,8,0,3
2379,242,1,1,2.984427677,39,0,3
2379,997,1,1,4.297597893,7,1,3
2379,997,0,1,1.701962567,52,0,3
2381,900,1,1,4.298684431,7,1,3
2381,900,0,1,0.887575856,96,0,3
2381,438,0,1,4.29854062,8,0,3
2381,438,1,0,0,-1,0,3
2381,242,0,1,4.297735894,8,0,3
2381,242,1,1,2.98441921,39,0,3
2381,537,1,1,4.297920136,8,0,3
2381,537,0,1,3.18547144,57,0,3
2383,590,1,1,4.298016845,6,1,3
2383,590,0,1,0.9407622543,87,0,3
2383,438,0,1,4.297966047,7,0,3
2383,438,1,0,0,-1,0,3
2383,537,1,1,4.298133577,7,0,3
2383,537,0,1,3.116568027,46,0,3
2383,296,0,1,4.298719838,7,0,3
2383,296,1,1,2.210788129,84,0,3
2385,963,0,1,4.297983613,8,0,3
2385,963,1,1,1.534889353,68,0,3
2385,438,0,1,4.297809164,8,0,3
2385,438,1,0,0,-1,0,3
2385,537,1,1,4.298135556,8,0,3
2385,537,0,1,3.125761437,49,0,3
2385,296,0,1,4.298720433,7,1,3
2385,296,1,1,2.207554112,83,0,3
2387,36,0,1,4.29859282,7,0,3
2387,36,1,1,1.053237307,80,0,3
2387,963,0,1,4.298712392,7,1,3
2387,963,1,1,1.521058202,71,0,3
2387,438,0,1,4.298436701,8,0,3
2387,438,1,0,0,-1,0,3
2387,537,1,1,4.29781724,8,0,3
2387,537,0,1,3.131275125,47,0,3
2389,36,0,1,4.297834457,8,0,3
2389,36,1,1,1.071191612,84,0,3
2389,438,0,1,4.298013337,8,0,3
2389,438,1,0,0,-1,0,3
2389,296,0,1,4.298733005,8,1,3
2389,296,1,1,2.210180808,84,0,3
2389,86,0,1,4.298173762,8,0,3
2389,86,1,1,2.257096713,44,0,3
2391,36,0,1,4.298067037,8,0,3
2391,36,1,1,1.05512627,80,0,3
2391,438,0,1,4.298181331,9,0,3
2391,438,1,0,0,-1,0,3
2391,537,1,1,4.298316368,8,0,3
2391,537,0,1,3.129671613,48,0,3
2391,668,1,1,4.298654232,7,1,3
2391,668,0,1,1.249518251,62,0,3
2392,36,0,1,4.282232468,8,0,3
2392,36,1,1,1.035815998,80,0,3
2392,438,0,1,4.282263947,9,0,3
2392,438,1,0,0,-1,0,3
2392,537,1,1,4.282602236,8,1,3
2392,537,0,1,3.112927334,47,0,3
2392,86,0,1,4.282527664,8,0,3
2392,86,1,1,2.244752347,45,0,3
2394,36,0,1,4.282055727,8,0,3
2394,36,1,1,1.0274093,86,0,3
2394,438,0,1,4.282014216,9,0,3
2394,438,1,0,0,-1,0,3
2394,668,1,1,4.282619227,8,1,3
2394,668,0,1,1.231940881,68,0,3
2394,86,0,1,4.282237898,9,0,3
2394,86,1,1,2.240651522,46,0,3
2396,584,1,1,4.282516909,7,1,3
2396,584,0,1,2.74165429,61,0,3
2396,36,0,1,4.282426396,7,0,3
2396,36,1,1,1.023221234,81,0,3
2396,438,0,1,4.282295005,7,0,3
2396,438,1,0,0,-1,0,3
2396,86,0,1,4.281213166,7,0,3
2396,86,1,1,2.234107095,45,0,3
2398,44,0,1,4.282625371,7,1,3
2398,44,1,1,2.283420073,79,0,3
2398,36,0,1,4.282510725,7,0,3
2398,36,1,1,1.021890523,84,0,3
2398,438,0,1,4.2823059,7,0,3
2398,438,1,0,0,-1,0,3
2398,86,0,1,4.281257571,7,0,3
2398,86,1,1,2.232784925,43,0,3
2400,974,0,1,4.282474533,10,0,3
2400,974,1,1,3.56669842,40,0,3
2400,36,0,1,4.282543653,9,1,3
2400,36,1,1,1.021152418,87,0,3
2400,438,0,1,4.282311449,9,0,3
2400,438,1,0,0,-1,0,3
2400,86,0,1,4.281282212,9,0,3
2400,86,1,1,2.233571887,46,0,3
2402,974,0,1,4.282436628,11,0,3
2402,974,1,1,3.566753735,41,0,3
2402,291,0,1,4.282474183,11,0,3
2402,291,1,1,2.419406264,63,0,3
2402,438,0,1,4.282303373,11,0,3
2402,438,1,0,0,-1,0,3
2402,531,0,1,4.282259171,9,1,3
2402,531,1,1,0.8551332916,85,0,3
2404,974,0,1,4.282155299,10,0,3
2404,974,1,1,3.570052503,41,0,3
2404,291,0,1,4.282007936,9,1,3
2404,291,1,1,2.404087815,63,0,3
2404,438,0,1,4.281376469,10,0,3
2404,438,1,0,0,-1,0,3
2404,160,0,1,4.282105918,10,0,3
2404,160,1,0,0,-1,0,3
2406,974,0,1,4.282430752,10,0,3
2406,974,1,1,3.570919032,40,0,3
2406,160,0,1,4.28256428,9,1,3
2406,160,1,0,0,-1,0,3
2406,438,0,1,4.282217552,10,0,3
2406,438,1,0,0,-1,0,3
2406,537,1,1,4.281864706,10,0,3
2406,537,0,1,3.110066517,54,0,3
2408,974,0,1,4.2815878,10,0,3
2408,974,1,1,3.571302105,41,0,3
2408,296,0,1,4.282056952,9,1,3
2408,296,1,1,2.18325061,110,0,3
2408,537,1,1,4.281869223,10,0,3
2408,537,0,1,3.101085213,52,0,3
2408,438,0,1,4.281665427,10,0,3
2408,438,1,0,0,-1,0,3
2410,974,0,1,4.266851017,10,0,3
2410,974,1,1,3.556774109,40,0,3
2410,438,0,1,4.266674363,12,0,3
2410,438,1,0,0,-1,0,3
2410,537,1,1,4.266879077,10,0,3
2410,537,0,1,3.091724682,54,0,3
2410,997,1,1,4.266689269,9,1,3
2410,997,0,1,1.635472481,55,0,3
2411,974,0,1,4.250849654,10,1,3
2411,974,1,1,3.541599015,41,0,3
2411,438,0,1,4.250924042,11,0,3
2411,438,1,0,0,-1,0,3
2411,537,1,1,4.251018613,11,0,3
2411,537,0,1,3.079780609,54,0,3
2411,86,0,1,4.25078849,11,0,3
2411,86,1,1,2.197673007,46,0,3
2413,679,1,1,4.250885621,6,0,3
2413,679,0,1,3.777130388,34,0,3
2413,438,0,1,4.250868421,6,0,3
2413,438,1,0,0,-1,0,3
2413,242,0,1,4.250940656,6,1,3
2413,242,1,1,2.934556202,40,0,3
2413,537,1,1,4.250838238,6,0,3
2413,537,0,1,3.079881104,52,0,3
2415,679,1,1,4.250839005,5,1,3
2415,679,0,1,3.770724272,35,0,3
2415,96,0,1,4.250837488,5,0,3
2415,96,1,1,1.557368924,101,0,3
2415,438,0,1,4.250799101,5,0,3
2415,438,1,0,0,-1,0,3
2415,537,1,1,4.25020143,5,0,3
2415,537,0,1,3.084479263,49,0,3
2417,552,0,1,4.251050358,6,0,3
2417,552,1,0,0,-1,0,3
2417,96,0,1,4.251125401,6,1,3
2417,96,1,1,1.55743288,101,0,3
2417,438,0,1,4.250885201,7,0,3
2417,438,1,0,0,-1,0,3
2417,537,1,1,4.250116416,6,0,3
2417,537,0,1,3.084462188,49,0,3
2419,552,0,1,4.235278159,7,0,3
2419,552,1,0,0,-1,0,3
2419,438,0,1,4.235315374,7,0,3
2419,438,1,0,0,-1,0,3
2419,537,1,1,4.235309536,7,0,3
2419,537,0,1,3.067185168,52,0,3
2419,805,1,1,4.235473945,7,1,3
2419,805,0,1,0.8127948333,232,0,3
2421,552,0,1,4.235540773,5,1,3
2421,552,1,0,0,-1,0,3
2421,531,0,1,4.235474746,5,0,3
2421,531,1,0,0,-1,0,3
2421,438,0,1,4.235276858,5,0,3
2421,438,1,0,0,-1,0,3
2421,317,0,1,4.238638421,6,0,3
2421,317,1,1,0.6493564045,98,0,3
2423,531,0,1,4.235398268,6,0,3
2423,531,1,1,0.6816918697,381,0,3
2423,438,0,1,4.235335919,6,0,3
2423,438,1,0,0,-1,0,3
2423,668,1,1,4.235607326,6,0,3
2423,668,0,1,1.141640437,65,0,3
2423,317,0,1,4.24587908,6,1,3
2423,317,1,1,0.6815740408,100,0,3
2425,484,1,1,4.245902674,2,0,3
2425,484,0,0,0,-1,0,3
2425,586,0,1,4.235504786,5,0,3
2425,586,1,1,0.8589709779,108,0,3
2425,531,0,1,4.245936702,2,1,3
2425,531,1,1,0.6541869134,910,0,3
2425,928,0,1,4.242281759,3,0,3
2425,928,1,1,-0.9691821693,115,0,3
2427,484,1,1,4.251245613,3,1,3
2427,484,0,1,-0.17869127,134,0,3
2427,586,0,1,4.251245407,3,0,3
2427,586,1,1,0.8637491727,106,0,3
2427,928,0,1,4.251242179,3,0,3
2427,928,1,1,-0.9601236047,110,0,3
2427,438,0,1,4.247374437,4,0,3
2427,438,1,0,0,-1,0,3
2429,586,0,1,4.254943202,6,0,3
2429,586,1,1,0.8391757584,111,0,3
2429,928,0,1,4.254850286,5,1,3
2429,928,1,1,-0.9831954736,122,0,3
2429,29,0,1,4.251099997,6,0,3
2429,29,1,0,0,-1,0,3
2429,668,1,1,4.250421695,5,0,3
2429,668,0,1,1.146408426,65,0,3
2430,586,0,1,4.249727076,5,0,3
2430,586,1,1,0.7937916826,139,0,3
2430,39,0,1,4.249737074,5,0,3
2430,39,1,0,0,-1,0,3
2430,442,1,1,4.249741606,4,1,3
2430,442,0,1,2.131166545,60,0,3
2430,29,0,1,4.241302922,6,0,3
2430,29,1,0,0,-1,0,3
2432,586,0,1,4.249728489,4,0,3
2432,586,1,1,0.795510939,131,0,3
2432,39,0,1,4.249743045,4,0,3
2432,39,1,0,0,-1,0,3
2432,150,0,1,4.249772403,4,1,3
2432,150,1,1,0.01304149295,207,0,3
2432,29,0,1,4.247518676,5,0,3
2432,29,1,0,0,-1,0,3
2434,39,0,1,4.249402406,4,1,3
2434,39,1,0,0,-1,0,3
2434,805,1,1,4.24969712,5,0,3
2434,805,0,1,0.3182101922,234,0,3
2434,29,0,1,4.239526289,7,0,3
2434,29,1,0,0,-1,0,3
2434,438,0,1,4.238514452,7,0,3
2434,438,1,0,0,-1,0,3
2436,805,1,1,4.251250727,6,1,3
2436,805,0,1,0.3301371645,232,0,3
2436,29,0,1,4.251059683,6,0,3
2436,29,1,0,0,-1,0,3
2436,586,0,1,4.237477712,8,0,3
2436,586,1,1,1.111640495,135,0,3
2436,668,1,1,4.250159322,6,0,3
2436,668,0,1,1.125514268,68,0,3
2438,586,0,1,4.25127452,6,0,3
2438,586,1,1,0.8111152921,142,0,3
2438,578,1,1,4.251164838,6,0,3
2438,578,0,0,0,-1,0,3
2438,29,0,1,4.251106731,6,0,3
2438,29,1,0,0,-1,0,3
2438,668,1,1,4.250301375,5,1,3
2438,668,0,1,1.12818593,68,0,3
2440,586,0,1,4.250405549,4,0,3
2440,586,1,1,0.7934153427,139,0,3
2440,97,1,1,4.250429765,4,1,3
2440,97,0,0,0,-1,0,3
2440,578,1,1,4.250279297,4,0,3
2440,578,0,0,0,-1,0,3
2440,29,0,1,4.244631765,5,0,3
2440,29,1,0,0,-1,0,3
2442,586,0,1,4.251172767,6,0,3
2442,586,1,1,0.7945700899,141,0,3
2442,578,1,1,4.251138366,6,0,3
2442,578,0,0,0,-1,0,3
2442,29,0,1,4.250928185,6,0,3
2442,29,1,0,0,-1,0,3
2442,781,1,1,4.250438109,4,1,3
2442,781,0,0,0,-1,0,3
2444,586,0,1,4.250148144,3,0,3
2444,586,1,1,0.7925146444,141,0,3
2444,445,0,1,4.25022149,3,1,3
2444,445,1,0,0,-1,0,3
2444,578,1,1,4.250172932,3,0,3
2444,578,0,0,0,-1,0,3
2444,29,0,1,4.244337197,4,0,3
2444,29,1,0,0,-1,0,3
2446,741,1,1,4.250268299,3,0,3
2446,741,0,1,4.016477773,19,0,3
2446,586,0,1,4.250274008,3,0,3
2446,586,1,1,0.7935567763,139,0,3
2446,578,1,1,4.250278168,3,1,3
2446,578,0,0,0,-1,0,3
2446,29,0,1,4.244578103,4,0,3
2446,29,1,0,0,-1,0,3
2448,741,1,1,4.250259828,1,0,3
2448,741,0,1,4.016338695,17,0,3
2448,795,0,1,4.250234124,1,0,3
2448,795,1,0,0,-1,0,3
2448,586,0,1,4.250266651,1,1,3
2448,586,1,1,0.7944676372,137,0,3
2448,29,0,1,4.24037232,3,0,3
2448,29,1,0,0,-1,0,3
2449,741,1,1,4.236836059,3,0,3
2449,741,0,1,4.003741889,19,0,3
2449,795,0,1,4.23684152,3,1,3
2449,795,1,0,0,-1,0,3
2449,29,0,1,4.236804945,3,0,3
2449,29,1,0,0,-1,0,3
2449,659,1,1,4.236389657,3,0,3
2449,659,0,1,2.154991407,71,0,3
2451,741,1,1,4.236845408,4,0,3
2451,741,0,1,4.003611312,19,0,3
2451,493,0,1,4.236849825,4,0,3
2451,493,1,1,0.000804670839,124,0,3
2451,29,0,1,4.236759704,4,0,3
2451,29,1,0,0,-1,0,3
2451,659,1,1,4.236344182,3,1,3
2451,659,0,1,2.154973982,68,0,3
2453,741,1,1,4.243031274,3,1,3
2453,741,0,1,4.011123257,18,0,3
2453,493,0,1,4.243107149,4,0,3
2453,493,1,1,-0.01470043368,115,0,3
2453,29,0,1,4.242921496,3,0,3
2453,29,1,0,0,-1,0,3
2453,958,0,1,4.24200373,3,0,3
2453,958,1,1,1.474919364,79,0,3
2455,493,0,1,4.242907641,5,0,3
2455,493,1,1,0.06225607531,90,0,3
2455,29,0,1,4.242956869,5,1,3
2455,29,1,0,0,-1,0,3
2455,296,0,1,4.243114363,6,0,3
2455,296,1,0,0,-1,0,3
2455,958,0,1,4.242522068,6,0,3
2455,958,1,1,1.4820039,82,0,3
2457,493,0,1,4.243343549,5,1,3
2457,493,1,1,0.02957397236,91,0,3
2457,296,0,1,4.243326284,5,0,3
2457,296,1,1,2.023508915,995,0,3
2457,958,0,1,4.243168682,5,0,3
2457,958,1,1,1.486311478,82,0,3
2457,160,0,1,4.242823934,5,0,3
2457,160,1,0,0,-1,0,3
2459,296,0,1,4.243358936,6,1,3
2459,296,1,1,2.030557862,910,0,3
2459,958,0,1,4.243273221,6,0,3
2459,958,1,1,1.48805332,79,0,3
2459,160,0,1,4.243122131,6,0,3
2459,160,1,0,0,-1,0,3
2459,669,0,1,4.243289619,7,0,3
2459,669,1,1,1.689603367,63,0,3
2461,669,0,1,4.243136498,6,0,3
2461,669,1,1,1.673891691,59,0,3
2461,410,0,1,4.243474185,6,0,3
2461,410,1,0,0,-1,0,3
2461,160,0,1,4.243169231,6,0,3
2461,160,1,0,0,-1,0,3
2461,958,0,1,4.243529532,6,1,3
2461,958,1,1,1.489250694,79,0,3
2463,702,1,1,4.243194444,6,0,3
2463,702,0,1,0.6706769298,158,0,3
2463,410,0,1,4.243149952,6,0,3
2463,410,1,0,0,-1,0,3
2463,760,1,1,4.246240069,5,1,3
2463,760,0,1,2.426194065,54,0,3
2463,160,0,1,4.243288247,6,0,3
2463,160,1,0,0,-1,0,3
2465,702,1,1,4.246323895,6,0,3
2465,702,0,1,0.6726169291,154,0,3
2465,136,1,1,4.24632646,6,0,3
2465,136,0,0,0,-1,0,3
2465,167,1,1,4.246334061,6,0,3
2465,167,0,1,3.194795232,38,0,3
2465,410,0,1,4.2450217,5,1,3
2465,410,1,0,0,-1,0,3
2467,702,1,1,4.233395559,6,0,3
2467,702,0,1,0.653037324,154,0,3
2467,136,1,1,4.233297945,6,0,3
2467,136,0,0,0,-1,0,3
2467,167,1,1,4.233156124,6,0,3
2467,167,0,1,3.176449964,38,0,3
2467,160,0,1,4.230820112,5,1,3
2467,160,1,0,0,-1,0,3
2468,702,1,1,4.21929882,6,0,3
2468,702,0,1,0.6200279333,138,0,3
2468,136,1,1,4.219319612,6,0,3
2468,136,0,0,0,-1,0,3
2468,167,1,1,4.219261578,6,0,3
2468,167,0,1,3.159646746,38,0,3
2468,669,0,1,4.216914697,5,1,3
2468,669,1,1,1.66311497,62,0,3
2470,702,1,1,4.216773959,5,0,3
2470,702,0,1,0.6342204069,161,0,3
2470,136,1,1,4.216894214,5,1,3
2470,136,0,0,0,-1,0,3
2470,51,0,1,4.216861754,5,0,3
2470,51,1,0,0,-1,0,3
2470,167,1,1,4.215582562,6,0,3
2470,167,0,1,3.156255096,38,0,3
2472,565,1,1,4.216800692,4,1,3
2472,565,0,0,0,-1,0,3
2472,702,1,1,4.216774844,4,0,3
2472,702,0,1,0.608839985,161,0,3
2472,51,0,1,4.216860673,5,0,3
2472,51,1,0,0,-1,0,3
2472,167,1,1,4.215554392,6,0,3
2472,167,0,1,3.156180775,38,0,3
2474,702,1,1,4.216806683,5,0,3
2474,702,0,1,0.6189597979,161,0,3
2474,145,1,1,4.216795615,5,0,3
2474,145,0,1,1.205742774,107,0,3
2474,51,0,1,4.216866533,4,1,3
2474,51,1,0,0,-1,0,3
2474,167,1,1,4.2155241,6,0,3
2474,167,0,1,3.156119729,37,0,3
2476,956,0,1,4.216910274,6,0,3
2476,956,1,1,4.182213939,7,0,3
2476,702,1,1,4.216974527,5,1,3
2476,702,0,1,0.5949064122,138,0,3
2476,145,1,1,4.216894063,5,0,3
2476,145,0,1,1.196166849,107,0,3
2476,167,1,1,4.213827584,7,0,3
2476,167,0,1,3.151688123,38,0,3
2478,953,1,1,4.216826765,4,0,3
2478,953,0,0,0,-1,0,3
2478,956,0,1,4.216853004,4,0,3
2478,956,1,1,4.182123085,6,0,3
2478,145,1,1,4.216860373,4,1,3
2478,145,0,1,1.189480197,107,0,3
2478,167,1,1,4.213658323,6,0,3
2478,167,0,1,3.154165807,37,0,3
2480,953,1,1,4.217398315,6,0,3
2480,953,0,0,0,-1,0,3
2480,956,0,1,4.217386163,6,0,3
2480,956,1,1,4.182730734,8,0,3
2480,167,1,1,4.217174909,6,0,3
2480,167,0,1,3.163487012,38,0,3
2480,735,1,1,4.216821903,5,1,3
2480,735,0,1,1.528815889,73,0,3
2482,953,1,1,4.218704584,6,0,3
2482,953,0,0,0,-1,0,3
2482,956,0,1,4.218744483,6,0,3
2482,956,1,1,4.18410396,7,0,3
2482,167,1,1,4.218614884,6,0,3
2482,167,0,1,3.157707697,38,0,3
2482,96,0,1,4.216756425,5,1,3
2482,96,1,1,1.510025913,138,0,3
2484,953,1,1,4.205215,6,0,3
2484,953,0,0,0,-1,0,3
2484,956,0,1,4.205267643,6,1,3
2484,956,1,1,4.170562381,8,0,3
2484,167,1,1,4.205076955,6,0,3
2484,167,0,1,3.145257369,38,0,3
2484,438,0,1,4.201650708,6,0,3
2484,438,1,0,0,-1,0,3
2486,953,1,1,4.205199872,7,0,3
2486,953,0,0,0,-1,0,3
2486,167,1,1,4.205249759,7,0,3
2486,167,0,1,3.146894946,40,0,3
2486,81,0,1,4.205229237,7,0,3
2486,81,1,1,3.745982129,23,0,3
2486,409,0,1,4.210942132,5,1,3
2486,409,1,1,1.486205866,65,0,3
2487,371,1,1,4.199238934,5,0,3
2487,371,0,1,1.875149247,58,0,3
2487,953,1,1,4.199273491,5,1,3
2487,953,0,0,0,-1,0,3
2487,167,1,1,4.199161869,5,0,3
2487,167,0,1,3.142081019,37,0,3
2487,81,0,1,4.197670652,5,0,3
2487,81,1,1,3.739612492,21,0,3
2489,167,1,1,4.190420025,9,0,3
2489,167,0,1,3.142031447,38,0,3
2489,81,0,1,4.190443815,9,0,3
