# scorer=cert energy=sigma K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2316,961,0,0,0,-1,0,3
2318,188,0,1,2.541906831,4,1,3
2318,188,1,0,0,-1,0,3
2318,890,0,1,2.541894601,4,0,3
2318,890,1,0,0,-1,0,3
2318,311,1,1,2.541879406,3,0,3
2318,311,0,0,0,-1,0,3
2318,961,1,1,2.541839256,2,0,3
2318,961,0,0,0,-1,0,3
2320,815,0,1,2.541943398,1,1,3
2320,815,1,0,0,-1,0,3
2320,890,0,1,2.541909309,2,0,3
2320,890,1,0,0,-1,0,3
2320,311,1,1,2.541933172,2,0,3
2320,311,0,0,0,-1,0,3
2320,961,1,1,2.541870703,1,0,3
2320,961,0,0,0,-1,0,3
2322,815,0,1,2.541897038,2,0,3
2322,815,1,0,0,-1,0,3
2322,890,0,1,2.541915096,3,0,3
2322,890,1,0,0,-1,0,3
2322,311,1,1,2.541945473,2,1,3
2322,311,0,0,0,-1,0,3
2322,961,1,1,2.541817035,0,0,3
2322,961,0,0,0,-1,0,3
2324,815,0,1,2.54192565,2,0,3
2324,815,1,0,0,-1,0,3
2324,890,0,1,2.541917319,2,0,3
2324,890,1,0,0,-1,0,3
2324,311,1,1,2.541937475,2,1,3
2324,311,0,0,0,-1,0,3
2324,961,1,1,2.541778093,0,0,3
2324,961,0,0,0,-1,0,3
2326,815,0,1,2.541944595,2,0,3
2326,815,1,0,0,-1,0,3
2326,890,0,1,2.541913044,2,0,3
2326,890,1,0,0,-1,0,3
2326,311,1,1,2.541969324,2,1,3
2326,311,0,0,0,-1,0,3
2326,961,1,1,2.541862563,2,0,3
2326,961,0,0,0,-1,0,3
2328,815,0,1,2.541924613,2,0,3
2328,815,1,0,0,-1,0,3
2328,890,0,1,2.541927981,2,0,3
2328,890,1,0,0,-1,0,3
2328,311,1,1,2.54195656,2,1,3
2328,311,0,0,0,-1,0,3
2328,961,1,1,2.541799283,0,0,3
2328,961,0,0,0,-1,0,3
2330,815,0,1,2.541945056,1,0,3
2330,815,1,0,0,-1,0,3
2330,890,0,1,2.541907704,3,0,3
2330,890,1,0,0,-1,0,3
2330,311,1,1,2.541953797,1,1,3
2330,311,0,0,0,-1,0,3
2330,741,1,1,2.541819325,1,0,3
2330,741,0,0,0,-1,0,3
2332,815,0,1,2.541942605,1,0,3
2332,815,1,0,0,-1,0,3
2332,890,0,1,2.541930997,1,0,3
2332,890,1,0,0,-1,0,3
2332,311,1,1,2.541957298,2,1,3
2332,311,0,0,0,-1,0,3
2332,961,1,1,2.541872624,1,0,3
2332,961,0,0,0,-1,0,3
2334,815,0,1,2.54194827,1,0,3
2334,815,1,0,0,-1,0,3
2334,890,0,1,2.54191583,3,0,3
2334,890,1,0,0,-1,0,3
2334,311,1,1,2.541961472,2,1,3
2334,311,0,0,0,-1,0,3
2334,741,1,1,2.541815607,1,0,3
2334,741,0,0,0,-1,0,3
2335,815,0,1,2.538371955,0,0,3
2335,815,1,0,0,-1,0,3
2335,890,0,1,2.538384733,0,0,3
2335,890,1,0,0,-1,0,3
2335,961,1,1,2.538404258,0,1,3
2335,961,0,0,0,-1,0,3
2335,741,1,1,2.538314632,2,0,3
2335,741,0,0,0,-1,0,3
2337,815,0,1,2.538378031,1,0,3
2337,815,1,0,0,-1,0,3
2337,890,0,1,2.538419667,0,1,3
2337,890,1,0,0,-1,0,3
2337,961,1,1,2.538412176,0,0,3
2337,961,0,0,0,-1,0,3
2337,741,1,1,2.538286874,1,0,3
2337,741,0,0,0,-1,0,3
2339,815,0,1,2.538408974,2,0,3
2339,815,1,0,0,-1,0,3
2339,311,1,1,2.538408378,1,0,3
2339,311,0,0,0,-1,0,3
2339,961,1,1,2.538421926,1,1,3
2339,961,0,0,0,-1,0,3
2339,741,1,1,2.538303441,3,0,3
2339,741,0,0,0,-1,0,3
2341,815,0,1,2.538391128,1,0,3
2341,815,1,0,0,-1,0,3
2341,311,1,1,2.538374689,1,0,3
2341,311,0,0,0,-1,0,3
2341,973,0,1,2.538296871,3,0,3
2341,973,1,0,0,-1,0,3
2341,961,1,1,2.538443004,1,1,3
2341,961,0,0,0,-1,0,3
2343,815,0,1,2.538405529,1,0,3
2343,815,1,0,0,-1,0,3
2343,311,1,1,2.538428025,1,0,3
2343,311,0,0,0,-1,0,3
2343,741,1,1,2.538299366,3,0,3
2343,741,0,0,0,-1,0,3
2343,961,1,1,2.538438048,1,1,3
2343,961,0,0,0,-1,0,3
2345,815,0,1,2.538438856,2,0,3
2345,815,1,0,0,-1,0,3
2345,311,1,1,2.538413103,1,0,3
2345,311,0,0,0,-1,0,3
2345,961,1,1,2.53844269,1,1,3
2345,961,0,0,0,-1,0,3
2345,741,1,1,2.538306764,3,0,3
2345,741,0,0,0,-1,0,3
2347,815,0,1,2.53843843,2,0,3
2347,815,1,0,0,-1,0,3
2347,311,1,1,2.538424367,1,0,3
2347,311,0,0,0,-1,0,3
2347,961,1,1,2.538439727,1,1,3
2347,961,0,0,0,-1,0,3
2347,741,1,1,2.538320498,3,0,3
2347,741,0,0,0,-1,0,3
2349,815,0,1,2.538446824,2,0,3
2349,815,1,0,0,-1,0,3
2349,311,1,1,2.538436964,1,0,3
2349,311,0,0,0,-1,0,3
2349,961,1,1,2.538461434,1,1,3
2349,961,0,0,0,-1,0,3
2349,741,1,1,2.53832062,3,0,3
2349,741,0,0,0,-1,0,3
2351,815,0,1,2.538460736,2,1,3
2351,815,1,0,0,-1,0,3
2351,311,1,1,2.538448474,1,0,3
2351,311,0,0,0,-1,0,3
2351,961,1,1,2.538453632,2,0,3
2351,961,0,0,0,-1,0,3
2351,741,1,1,2.538342182,2,0,3
2351,741,0,0,0,-1,0,3
2353,890,0,1,2.538447549,1,0,3
2353,890,1,0,0,-1,0,3
2353,311,1,1,2.538456987,2,0,3
2353,311,0,0,0,-1,0,3
2353,961,1,1,2.538461441,2,1,3
2353,961,0,0,0,-1,0,3
2353,741,1,1,2.538293362,3,0,3
2353,741,0,0,0,-1,0,3
2354,890,0,1,2.534869426,3,0,3
2354,890,1,0,0,-1,0,3
2354,311,1,1,2.534861397,3,0,3
2354,311,0,0,0,-1,0,3
2354,741,1,1,2.534877632,3,1,3
2354,741,0,0,0,-1,0,3
2354,973,0,1,2.534819359,4,0,3
2354,973,1,0,0,-1,0,3
2356,311,1,1,2.534858886,3,0,3
2356,311,0,0,0,-1,0,3
2356,890,0,1,2.534833986,4,0,3
2356,890,1,0,0,-1,0,3
2356,741,1,1,2.534858925,3,1,3
2356,741,0,0,0,-1,0,3
2356,207,1,1,2.534838109,3,0,3
2356,207,0,0,0,-1,0,3
2358,311,1,1,2.534868105,2,0,3
2358,311,0,0,0,-1,0,3
2358,890,0,1,2.534854525,4,0,3
2358,890,1,0,0,-1,0,3
2358,741,1,1,2.534888329,3,1,3
2358,741,0,0,0,-1,0,3
2358,973,0,1,2.534825688,4,0,3
2358,973,1,0,0,-1,0,3
2360,311,1,1,2.534861919,2,0,3
2360,311,0,0,0,-1,0,3
2360,890,0,1,2.534838066,5,0,3
2360,890,1,0,0,-1,0,3
2360,741,1,1,2.534907158,3,1,3
2360,741,0,0,0,-1,0,3
2360,207,1,1,2.534872434,3,0,3
2360,207,0,0,0,-1,0,3
2362,311,1,1,2.534879493,2,0,3
2362,311,0,0,0,-1,0,3
2362,890,0,1,2.5348467,5,0,3
2362,890,1,0,0,-1,0,3
2362,741,1,1,2.53489049,3,1,3
2362,741,0,0,0,-1,0,3
2362,973,0,1,2.534850221,4,0,3
2362,973,1,0,0,-1,0,3
2364,311,1,1,2.534880474,2,0,3
2364,311,0,0,0,-1,0,3
2364,890,0,1,2.534889543,3,1,3
2364,890,1,0,0,-1,0,3
2364,741,1,1,2.534887122,3,0,3
2364,741,0,0,0,-1,0,3
2364,973,0,1,2.534849306,4,0,3
2364,973,1,0,0,-1,0,3
2366,311,1,1,2.534815197,3,0,3
2366,311,0,0,0,-1,0,3
2366,961,1,1,2.534867107,3,1,3
2366,961,0,0,0,-1,0,3
2366,973,0,1,2.534833087,4,0,3
2366,973,1,0,0,-1,0,3
2366,207,1,1,2.534815532,3,0,3
2366,207,0,0,0,-1,0,3
2368,311,1,1,2.534813859,2,0,3
2368,311,0,0,0,-1,0,3
2368,961,1,1,2.534867435,3,1,3
2368,961,0,0,0,-1,0,3
2368,973,0,1,2.534797038,4,0,3
2368,973,1,0,0,-1,0,3
2368,741,1,1,2.534817935,3,0,3
2368,741,0,0,0,-1,0,3
2370,311,1,1,2.534842699,3,0,3
2370,311,0,0,0,-1,0,3
2370,961,1,1,2.53485829,3,1,3
2370,961,0,0,0,-1,0,3
2370,973,0,1,2.534812564,4,0,3
2370,973,1,0,0,-1,0,3
2370,207,1,1,2.5347943,2,0,3
2370,207,0,0,0,-1,0,3
2372,311,1,1,2.534822348,3,0,3
2372,311,0,0,0,-1,0,3
2372,961,1,1,2.534885181,3,1,3
2372,961,0,0,0,-1,0,3
2372,973,0,1,2.534809417,4,0,3
2372,973,1,0,0,-1,0,3
2372,741,1,1,2.534840739,3,0,3
2372,741,0,0,0,-1,0,3
2373,311,1,1,2.531274164,4,0,3
2373,311,0,0,0,-1,0,3
2373,973,0,1,2.531341163,4,1,3
2373,973,1,0,0,-1,0,3
2373,741,1,1,2.531275583,4,0,3
2373,741,0,0,0,-1,0,3
2373,207,1,1,2.531285496,4,0,3
2373,207,0,0,0,-1,0,3
2375,311,1,1,2.531250384,3,0,3
2375,311,0,0,0,-1,0,3
2375,741,1,1,2.531254816,3,0,3
2375,741,0,0,0,-1,0,3
2375,207,1,1,2.531298411,3,0,3
2375,207,0,0,0,-1,0,3
2375,973,0,1,2.531349263,4,1,3
2375,973,1,0,0,-1,0,3
2377,311,1,1,2.531259157,3,0,3
2377,311,0,0,0,-1,0,3
2377,741,1,1,2.531270554,4,0,3
2377,741,0,0,0,-1,0,3
2377,207,1,1,2.531291136,4,0,3
2377,207,0,0,0,-1,0,3
2377,973,0,1,2.531348538,3,1,3
2377,973,1,0,0,-1,0,3
2379,311,1,1,2.531230374,3,0,3
2379,311,0,0,0,-1,0,3
2379,741,1,1,2.531262752,4,0,3
2379,741,0,0,0,-1,0,3
2379,207,1,1,2.531298772,4,0,3
2379,207,0,0,0,-1,0,3
2379,973,0,1,2.531369809,4,1,3
2379,973,1,0,0,-1,0,3
2381,311,1,1,2.531283434,4,0,3
2381,311,0,0,0,-1,0,3
2381,741,1,1,2.531253809,4,0,3
2381,741,0,0,0,-1,0,3
2381,207,1,1,2.531298534,4,0,3
2381,207,0,0,0,-1,0,3
2381,973,0,1,2.531365743,4,1,3
2381,973,1,0,0,-1,0,3
2383,311,1,1,2.531301727,4,0,3
2383,311,0,0,0,-1,0,3
2383,741,1,1,2.531264961,4,0,3
2383,741,0,0,0,-1,0,3
2383,207,1,1,2.531296503,4,0,3
2383,207,0,0,0,-1,0,3
2383,973,0,1,2.53136958,4,1,3
2383,973,1,0,0,-1,0,3
2385,311,1,1,2.53137261,4,0,3
2385,311,0,0,0,-1,0,3
2385,741,1,1,2.531281645,4,0,3
2385,741,0,0,0,-1,0,3
2385,207,1,1,2.531314692,4,0,3
2385,207,0,0,0,-1,0,3
2385,973,0,1,2.531382831,4,1,3
2385,973,1,0,0,-1,0,3
2387,311,1,1,2.531343132,4,0,3
2387,311,0,0,0,-1,0,3
2387,741,1,1,2.531290382,4,0,3
2387,741,0,0,0,-1,0,3
2387,207,1,1,2.531325952,4,0,3
2387,207,0,0,0,-1,0,3
2387,973,0,1,2.531391547,4,1,3
2387,973,1,0,0,-1,0,3
2389,311,1,1,2.531383619,4,0,3
2389,311,0,0,0,-1,0,3
2389,741,1,1,2.531292503,4,0,3
2389,741,0,0,0,-1,0,3
2389,207,1,1,2.531331427,4,0,3
2389,207,0,0,0,-1,0,3
2389,973,0,1,2.531395816,4,1,3
2389,973,1,0,0,-1,0,3
2391,311,1,1,2.531357053,4,0,3
2391,311,0,0,0,-1,0,3
2391,741,1,1,2.531300166,4,0,3
2391,741,0,0,0,-1,0,3
2391,207,1,1,2.531341604,4,0,3
2391,207,0,0,0,-1,0,3
2391,973,0,1,2.531404767,4,1,3
2391,973,1,0,0,-1,0,3
2392,311,1,1,2.527964797,5,0,3
2392,311,0,0,0,-1,0,3
2392,203,1,1,2.527970763,5,1,3
2392,203,0,0,0,-1,0,3
2392,741,1,1,2.527590534,3,0,3
2392,741,0,0,0,-1,0,3
2392,207,1,1,2.5275838,3,0,3
2392,207,0,0,0,-1,0,3
2394,973,0,1,2.528063056,5,1,3
2394,973,1,0,0,-1,0,3
2394,311,1,1,2.528003065,5,0,3
2394,311,0,0,0,-1,0,3
2394,486,0,1,2.527997356,4,0,3
2394,486,1,0,0,-1,0,3
2394,741,1,1,2.52805065,5,0,3
2394,741,0,0,0,-1,0,3
2396,486,0,1,2.528006985,4,0,3
2396,486,1,0,0,-1,0,3
2396,311,1,1,2.527976819,4,0,3
2396,311,0,0,0,-1,0,3
2396,961,1,1,2.528000315,5,0,3
2396,961,0,0,0,-1,0,3
2396,741,1,1,2.528007022,4,1,3
2396,741,0,0,0,-1,0,3
2398,486,0,1,2.527736706,5,0,3
2398,486,1,0,0,-1,0,3
2398,961,1,1,2.528041165,4,1,3
2398,961,0,0,0,-1,0,3
2398,311,1,1,2.527967715,4,0,3
2398,311,0,0,0,-1,0,3
2398,741,1,1,2.528007179,4,0,3
2398,741,0,0,0,-1,0,3
2400,311,1,1,2.527807433,5,0,3
2400,311,0,0,0,-1,0,3
2400,203,1,1,2.527770983,5,0,3
2400,203,0,0,0,-1,0,3
2400,741,1,1,2.527879747,3,1,3
2400,741,0,0,0,-1,0,3
2400,207,1,1,2.527827332,3,0,3
2400,207,0,0,0,-1,0,3
2402,311,1,1,2.52776116,4,0,3
2402,311,0,0,0,-1,0,3
2402,203,1,1,2.527803429,4,0,3
2402,203,0,0,0,-1,0,3
2402,207,1,1,2.527813508,3,1,3
2402,207,0,0,0,-1,0,3
2402,741,1,1,2.527798303,3,0,3
2402,741,0,0,0,-1,0,3
2404,311,1,1,2.527971841,4,1,3
2404,311,0,0,0,-1,0,3
2404,203,1,1,2.527924551,4,0,3
2404,203,0,0,0,-1,0,3
2404,741,1,1,2.527672557,3,0,3
2404,741,0,0,0,-1,0,3
2404,207,1,1,2.527616618,3,0,3
2404,207,0,0,0,-1,0,3
2406,961,1,1,2.527966102,2,0,3
2406,961,0,0,0,-1,0,3
2406,203,1,1,2.528001784,4,1,3
2406,203,0,0,0,-1,0,3
2406,207,1,1,2.527782359,1,0,3
2406,207,0,0,0,-1,0,3
2406,741,1,1,2.527796746,2,0,3
2406,741,0,0,0,-1,0,3
2408,961,1,1,2.527935475,3,1,3
2408,961,0,0,0,-1,0,3
2408,203,1,1,2.527786823,4,0,3
2408,203,0,0,0,-1,0,3
2408,741,1,1,2.527798169,2,0,3
2408,741,0,0,0,-1,0,3
2408,207,1,1,2.527577529,1,0,3
2408,207,0,0,0,-1,0,3
2410,890,0,1,2.527969747,3,1,3
2410,890,1,0,0,-1,0,3
2410,203,1,1,2.527795603,2,0,3
2410,203,0,0,0,-1,0,3
2410,741,1,1,2.527572508,2,0,3
2410,741,0,0,0,-1,0,3
2410,207,1,1,2.527773149,1,0,3
2410,207,0,0,0,-1,0,3
2411,203,1,1,2.524465447,4,1,3
2411,203,0,0,0,-1,0,3
2411,207,1,1,2.524390695,3,0,3
2411,207,0,0,0,-1,0,3
2411,741,1,1,2.524451698,4,0,3
2411,741,0,0,0,-1,0,3
2411,765,1,1,2.524395559,5,0,3
2411,765,0,0,0,-1,0,3
2413,203,1,1,2.524446584,5,0,3
2413,203,0,0,0,-1,0,3
2413,741,1,1,2.524586975,6,1,3
2413,741,0,0,0,-1,0,3
2413,207,1,1,2.524325792,4,0,3
2413,207,0,0,0,-1,0,3
2413,765,1,1,2.524264143,5,0,3
2413,765,0,0,0,-1,0,3
2415,203,1,1,2.524638238,4,1,3
2415,203,0,0,0,-1,0,3
2415,207,1,1,2.524190278,3,0,3
2415,207,0,0,0,-1,0,3
2415,741,1,1,2.524444599,6,0,3
2415,741,0,0,0,-1,0,3
2415,765,1,1,2.524360787,5,0,3
2415,765,0,0,0,-1,0,3
2417,203,1,1,2.524608721,4,1,3
2417,203,0,0,0,-1,0,3
2417,741,1,1,2.524575079,4,0,3
2417,741,0,0,0,-1,0,3
2417,207,1,1,2.524377351,4,0,3
2417,207,0,0,0,-1,0,3
2417,765,1,1,2.524444771,4,0,3
2417,765,0,0,0,-1,0,3
2419,203,1,1,2.524543869,4,1,3
2419,203,0,0,0,-1,0,3
2419,207,1,1,2.524260531,4,0,3
2419,207,0,0,0,-1,0,3
2419,741,1,1,2.524476782,4,0,3
2419,741,0,0,0,-1,0,3
2419,765,1,1,2.524336072,4,0,3
2419,765,0,0,0,-1,0,3
2421,203,1,1,2.524572557,3,1,3
2421,203,0,0,0,-1,0,3
2421,207,1,1,2.524278429,4,0,3
2421,207,0,0,0,-1,0,3
2421,741,1,1,2.524487196,4,0,3
2421,741,0,0,0,-1,0,3
2421,765,1,1,2.524382668,5,0,3
2421,765,0,0,0,-1,0,3
2423,203,1,1,2.524520718,5,0,3
2423,203,0,0,0,-1,0,3
2423,741,1,1,2.524581328,4,1,3
2423,741,0,0,0,-1,0,3
2423,207,1,1,2.52435917,4,0,3
2423,207,0,0,0,-1,0,3
2423,765,1,1,2.524402415,4,0,3
2423,765,0,0,0,-1,0,3
2425,203,1,1,2.524552017,3,1,3
2425,203,0,0,0,-1,0,3
2425,207,1,1,2.524243944,4,0,3
2425,207,0,0,0,-1,0,3
2425,741,1,1,2.524470592,4,0,3
2425,741,0,0,0,-1,0,3
2425,765,1,1,2.52440323,5,0,3
2425,765,0,0,0,-1,0,3
2427,203,1,1,2.524537455,4,0,3
2427,203,0,0,0,-1,0,3
2427,741,1,1,2.524553705,3,1,3
2427,741,0,0,0,-1,0,3
2427,207,1,1,2.524305219,3,0,3
2427,207,0,0,0,-1,0,3
2427,765,1,1,2.524360606,4,0,3
2427,765,0,0,0,-1,0,3
2429,203,1,1,2.524531015,4,1,3
2429,203,0,0,0,-1,0,3
2429,207,1,1,2.524286367,4,0,3
2429,207,0,0,0,-1,0,3
2429,741,1,1,2.52450852,4,0,3
2429,741,0,0,0,-1,0,3
2429,765,1,1,2.524373702,5,0,3
2429,765,0,0,0,-1,0,3
2430,486,0,1,2.520997413,5,0,3
2430,486,1,0,0,-1,0,3
2430,741,1,1,2.520997594,5,1,3
2430,741,0,0,0,-1,0,3
2430,207,1,1,2.520927508,5,0,3
2430,207,0,0,0,-1,0,3
2430,765,1,1,2.520975058,6,0,3
2430,765,0,0,0,-1,0,3
2432,486,0,1,2.521100128,6,1,3
2432,486,1,0,0,-1,0,3
2432,207,1,1,2.520941531,4,0,3
2432,207,0,0,0,-1,0,3
2432,741,1,1,2.520950769,7,0,3
2432,741,0,0,0,-1,0,3
2432,765,1,1,2.520975466,5,0,3
2432,765,0,0,0,-1,0,3
2434,203,1,1,2.520941024,3,0,3
2434,203,0,0,0,-1,0,3
2434,741,1,1,2.520985601,3,1,3
2434,741,0,0,0,-1,0,3
2434,207,1,1,2.520983427,2,0,3
2434,207,0,0,0,-1,0,3
2434,765,1,1,2.520945117,3,0,3
2434,765,0,0,0,-1,0,3
2436,203,1,1,2.521051683,1,0,3
2436,203,0,0,0,-1,0,3
2436,961,1,1,2.521057246,1,0,3
2436,961,0,0,0,-1,0,3
2436,156,0,1,2.523773922,6,1,3
2436,156,1,0,0,-1,0,3
2436,207,1,1,2.520948302,1,0,3
2436,207,0,0,0,-1,0,3
2438,203,1,1,2.521089699,3,0,3
2438,203,0,0,0,-1,0,3
2438,961,1,1,2.521121138,3,0,3
2438,961,0,0,0,-1,0,3
2438,193,0,1,2.523794982,5,1,3
2438,193,1,0,0,-1,0,3
2438,207,1,1,2.520880999,1,0,3
2438,207,0,0,0,-1,0,3
2440,203,1,1,2.521044369,3,0,3
2440,203,0,0,0,-1,0,3
2440,961,1,1,2.521042867,3,0,3
2440,961,0,0,0,-1,0,3
2440,193,0,1,2.523760979,5,1,3
2440,193,1,0,0,-1,0,3
2440,207,1,1,2.520850227,1,0,3
2440,207,0,0,0,-1,0,3
2442,203,1,1,2.521024751,3,0,3
2442,203,0,0,0,-1,0,3
2442,961,1,1,2.521038141,3,0,3
2442,961,0,0,0,-1,0,3
2442,193,0,1,2.523761725,5,0,3
2442,193,1,0,0,-1,0,3
2442,156,0,1,2.523763824,5,1,3
2442,156,1,0,0,-1,0,3
2444,203,1,1,2.521022543,3,0,3
2444,203,0,0,0,-1,0,3
2444,961,1,1,2.521047126,3,0,3
2444,961,0,0,0,-1,0,3
2444,193,0,1,2.5237784,5,1,3
2444,193,1,0,0,-1,0,3
2444,207,1,1,2.520848116,1,0,3
2444,207,0,0,0,-1,0,3
2446,203,1,1,2.521080339,3,0,3
2446,203,0,0,0,-1,0,3
2446,961,1,1,2.521085849,3,0,3
2446,961,0,0,0,-1,0,3
2446,193,0,1,2.523730944,5,1,3
2446,193,1,0,0,-1,0,3
2446,207,1,1,2.520839974,1,0,3
2446,207,0,0,0,-1,0,3
2448,203,1,1,2.521043068,3,0,3
2448,203,0,0,0,-1,0,3
2448,961,1,1,2.521058406,3,0,3
2448,961,0,0,0,-1,0,3
2448,193,0,1,2.523747686,5,0,3
2448,193,1,0,0,-1,0,3
2448,156,0,1,2.52376274,5,1,3
2448,156,1,0,0,-1,0,3
2449,193,0,1,2.520991282,4,0,3
2449,193,1,0,0,-1,0,3
2449,203,1,1,2.521003202,4,1,3
2449,203,0,0,0,-1,0,3
2449,901,0,1,2.517632935,2,0,3
2449,901,1,0,0,-1,0,3
2449,961,1,1,2.520375471,4,0,3
2449,961,0,0,0,-1,0,3
2451,961,1,1,2.519342356,4,0,3
2451,961,0,0,0,-1,0,3
2451,193,0,1,2.521030486,5,0,3
2451,193,1,0,0,-1,0,3
2451,156,0,1,2.52104701,6,1,3
2451,156,1,0,0,-1,0,3
2451,207,1,1,2.517509962,4,0,3
2451,207,0,0,0,-1,0,3
2453,961,1,1,2.519368469,4,0,3
2453,961,0,0,0,-1,0,3
2453,193,0,1,2.521024888,5,1,3
2453,193,1,0,0,-1,0,3
2453,207,1,1,2.517558929,4,0,3
2453,207,0,0,0,-1,0,3
2453,156,0,1,2.521011876,6,0,3
2453,156,1,0,0,-1,0,3
2455,961,1,1,2.519357045,4,0,3
2455,961,0,0,0,-1,0,3
2455,193,0,1,2.520995778,5,0,3
2455,193,1,0,0,-1,0,3
2455,156,0,1,2.521002566,5,1,3
2455,156,1,0,0,-1,0,3
2455,207,1,1,2.517530546,4,0,3
2455,207,0,0,0,-1,0,3
2457,961,1,1,2.51936122,4,0,3
2457,961,0,0,0,-1,0,3
2457,193,0,1,2.521012702,5,0,3
2457,193,1,0,0,-1,0,3
2457,156,0,1,2.52104192,6,1,3
2457,156,1,0,0,-1,0,3
2457,207,1,1,2.517543382,4,0,3
2457,207,0,0,0,-1,0,3
2459,961,1,1,2.51933743,4,0,3
2459,961,0,0,0,-1,0,3
2459,193,0,1,2.521030101,5,1,3
2459,193,1,0,0,-1,0,3
2459,156,0,1,2.520999701,5,0,3
2459,156,1,0,0,-1,0,3
2459,207,1,1,2.517527055,4,0,3
2459,207,0,0,0,-1,0,3
2461,961,1,1,2.51933362,4,0,3
2461,961,0,0,0,-1,0,3
2461,193,0,1,2.52101164,5,1,3
2461,193,1,0,0,-1,0,3
2461,156,0,1,2.521006134,6,0,3
2461,156,1,0,0,-1,0,3
2461,207,1,1,2.517519229,4,0,3
2461,207,0,0,0,-1,0,3
2463,961,1,1,2.519335491,4,0,3
2463,961,0,0,0,-1,0,3
2463,193,0,1,2.521016137,5,0,3
2463,193,1,0,0,-1,0,3
2463,156,0,1,2.521017217,5,1,3
2463,156,1,0,0,-1,0,3
2463,207,1,1,2.517518044,4,0,3
2463,207,0,0,0,-1,0,3
2465,961,1,1,2.519337539,4,0,3
2465,961,0,0,0,-1,0,3
2465,193,0,1,2.521034147,5,1,3
2465,193,1,0,0,-1,0,3
2465,207,1,1,2.517498292,4,0,3
2465,207,0,0,0,-1,0,3
2465,156,0,1,2.521004423,5,0,3
2465,156,1,0,0,-1,0,3
2467,961,1,1,2.519349003,4,0,3
2467,961,0,0,0,-1,0,3
2467,193,0,1,2.521008145,5,1,3
2467,193,1,0,0,-1,0,3
2467,156,0,1,2.520989693,6,0,3
2467,156,1,0,0,-1,0,3
2467,207,1,1,2.517527663,4,0,3
2467,207,0,0,0,-1,0,3
2468,901,0,1,2.517618023,2,0,3
2468,901,1,0,0,-1,0,3
2468,156,0,1,2.517610344,2,0,3
2468,156,1,0,0,-1,0,3
2468,961,1,1,2.517634877,2,1,3
2468,961,0,0,0,-1,0,3
2468,207,1,1,2.517575675,3,0,3
2468,207,0,0,0,-1,0,3
2470,193,0,1,2.51765002,5,0,3
2470,193,1,0,0,-1,0,3
2470,156,0,1,2.517672628,5,1,3
2470,156,1,0,0,-1,0,3
2470,207,1,1,2.515913456,5,0,3
2470,207,0,0,0,-1,0,3
2470,765,1,1,2.515755946,6,0,3
2470,765,0,0,0,-1,0,3
2472,193,0,1,2.517675695,5,1,3
2472,193,1,0,0,-1,0,3
2472,156,0,1,2.517659035,6,0,3
2472,156,1,0,0,-1,0,3
2472,207,1,1,2.515913316,5,0,3
2472,207,0,0,0,-1,0,3
2472,765,1,1,2.515756142,6,0,3
2472,765,0,0,0,-1,0,3
2474,193,0,1,2.517652765,5,0,3
2474,193,1,0,0,-1,0,3
2474,156,0,1,2.517667246,5,1,3
2474,156,1,0,0,-1,0,3
2474,207,1,1,2.51591375,5,0,3
2474,207,0,0,0,-1,0,3
2474,765,1,1,2.515758067,6,0,3
2474,765,0,0,0,-1,0,3
2476,193,0,1,2.517679922,5,1,3
2476,193,1,0,0,-1,0,3
2476,156,0,1,2.517673203,6,0,3
2476,156,1,0,0,-1,0,3
2476,207,1,1,2.515902766,5,0,3
2476,207,0,0,0,-1,0,3
2476,765,1,1,2.515764696,6,0,3
2476,765,0,0,0,-1,0,3
2478,193,0,1,2.517647766,5,0,3
2478,193,1,0,0,-1,0,3
2478,156,0,1,2.517656397,5,1,3
2478,156,1,0,0,-1,0,3
2478,207,1,1,2.515909736,5,0,3
2478,207,0,0,0,-1,0,3
2478,765,1,1,2.515756249,6,0,3
2478,765,0,0,0,-1,0,3
2480,193,0,1,2.517679593,5,1,3
2480,193,1,0,0,-1,0,3
2480,156,0,1,2.51767372,6,0,3
2480,156,1,0,0,-1,0,3
2480,207,1,1,2.515900561,5,0,3
2480,207,0,0,0,-1,0,3
2480,765,1,1,2.515764813,6,0,3
2480,765,0,0,0,-1,0,3
2482,193,0,1,2.517654737,5,0,3
2482,193,1,0,0,-1,0,3
2482,156,0,1,2.517668333,5,1,3
2482,156,1,0,0,-1,0,3
2482,207,1,1,2.515922444,5,0,3
2482,207,0,0,0,-1,0,3
2482,765,1,1,2.515753834,6,0,3
2482,765,0,0,0,-1,0,3
2484,193,0,1,2.517674968,5,0,3
2484,193,1,0,0,-1,0,3
2484,156,0,1,2.517678832,6,1,3
2484,156,1,0,0,-1,0,3
2484,207,1,1,2.51589692,5,0,3
2484,207,0,0,0,-1,0,3
2484,765,1,1,2.515770943,6,0,3
2484,765,0,0,0,-1,0,3
2486,193,0,1,2.517684381,5,1,3
2486,193,1,0,0,-1,0,3
2486,156,0,1,2.517654258,5,0,3
2486,156,1,0,0,-1,0,3
2486,207,1,1,2.515924735,5,0,3
2486,207,0,0,0,-1,0,3
2486,765,1,1,2.515768869,6,0,3
2486,765,0,0,0,-1,0,3
2487,901,0,1,2.514271085,3,1,3
