# scorer=cert energy=eta K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2527,242,1,1,2.853994548,36,0,1
2529,974,0,1,4.180741461,5,0,1
2529,974,1,1,3.46210419,42,0,1
2529,361,0,1,4.173981614,3,0,1
2529,361,1,1,1.087122823,296,0,1
2529,725,1,1,4.174119731,3,1,1
2529,725,0,1,2.232197381,49,0,1
2529,242,0,1,4.173749315,3,0,1
2529,242,1,1,2.85400381,36,0,1
2531,974,0,1,4.180853827,5,0,1
2531,974,1,1,3.462237477,36,0,1
2531,725,1,1,4.174107739,3,0,1
2531,725,0,1,2.232274435,49,0,1
2531,86,0,1,4.173623344,3,0,1
2531,86,1,1,2.111551627,41,0,1
2531,361,0,1,4.174038975,2,1,1
2531,361,1,1,1.087039854,296,0,1
2533,974,0,1,4.180730221,5,0,1
2533,974,1,1,3.462221542,36,0,1
2533,361,0,1,4.174127068,2,1,1
2533,361,1,1,1.087056533,296,0,1
2533,725,1,1,4.174193235,3,0,1
2533,725,0,1,2.232330311,49,0,1
2533,242,0,1,4.173869599,3,0,1
2533,242,1,1,2.853996259,35,0,1
2535,974,0,1,4.180745987,5,0,1
2535,974,1,1,3.462190372,36,0,1
2535,725,1,1,4.174076087,3,1,1
2535,725,0,1,2.232192574,49,0,1
2535,361,0,1,4.173967854,3,0,1
2535,361,1,1,1.087199501,296,0,1
2535,242,0,1,4.173650267,3,0,1
2535,242,1,1,2.853981439,36,0,1
2537,974,0,1,4.18083619,5,0,1
2537,974,1,1,3.462245638,36,0,1
2537,725,1,1,4.174153437,3,0,1
2537,725,0,1,2.232251124,49,0,1
2537,86,0,1,4.173646641,3,0,1
2537,86,1,1,2.111573837,41,0,1
2537,361,0,1,4.174052512,2,1,1
2537,361,1,1,1.086972546,296,0,1
2539,974,0,1,4.180704032,5,0,1
2539,974,1,1,3.46222327,36,0,1
2539,361,0,1,4.174152656,2,1,1
2539,361,1,1,1.087078013,296,0,1
2539,725,1,1,4.174238772,3,0,1
2539,725,0,1,2.23233102,49,0,1
2539,242,0,1,4.173902785,3,0,1
2539,242,1,1,2.853985437,35,0,1
2541,974,0,1,4.180747801,5,0,1
2541,974,1,1,3.462198583,36,0,1
2541,361,0,1,4.173989962,3,0,1
2541,361,1,1,1.087196293,296,0,1
2541,725,1,1,4.174076994,3,1,1
2541,725,0,1,2.232177358,49,0,1
2541,242,0,1,4.173659782,3,0,1
2541,242,1,1,2.85398552,36,0,1
2543,974,0,1,4.180834378,5,0,1
2543,974,1,1,3.462244822,36,0,1
2543,725,1,1,4.174164116,3,0,1
2543,725,0,1,2.232251898,49,0,1
2543,86,0,1,4.173647669,3,0,1
2543,86,1,1,2.111582455,41,0,1
2543,361,0,1,4.174054795,2,1,1
2543,361,1,1,1.086959437,296,0,1
2544,974,0,1,4.164041,5,0,1
2544,974,1,1,3.4421995,42,0,1
2544,86,0,1,4.15696244,3,0,1
2544,86,1,1,2.092508914,41,0,1
2544,725,1,1,4.157296566,3,0,1
2544,725,0,1,2.217762365,50,0,1
2544,140,0,1,4.156769466,2,1,1
2544,140,1,1,2.121673113,40,0,1
2546,140,0,1,4.173469778,0,1,1
2546,140,1,1,2.036820341,39,0,1
2546,974,0,1,4.163356055,5,0,1
2546,974,1,1,3.446007015,36,0,1
2546,86,0,1,4.156601564,3,0,1
2546,86,1,1,2.095024449,43,0,1
2546,242,0,1,4.156200704,3,0,1
2546,242,1,1,2.844255581,36,0,1
2548,974,0,1,4.179189928,5,0,1
2548,974,1,1,3.461096751,36,0,1
2548,997,1,1,4.173403093,2,1,1
2548,997,0,1,1.493167583,51,0,1
2548,725,1,1,4.172968532,3,0,1
2548,725,0,1,2.222091737,49,0,1
2548,86,0,1,4.172709722,3,0,1
2548,86,1,1,2.111867719,41,0,1
2550,974,0,1,4.178560482,5,0,1
2550,974,1,1,3.457068424,42,0,1
2550,537,1,1,4.173405255,3,0,1
2550,537,0,1,3.024989789,51,0,1
2550,86,0,1,4.171710516,3,0,1
2550,86,1,1,2.116307385,43,0,1
2550,361,0,1,4.172147003,2,1,1
2550,361,1,0,0,-1,0,1
2552,974,0,1,4.178485938,5,0,1
2552,974,1,1,3.457199244,36,0,1
2552,537,1,1,4.173479489,3,1,1
2552,537,0,1,3.02498601,51,0,1
2552,86,0,1,4.171800036,3,0,1
2552,86,1,1,2.116091418,41,0,1
2552,361,0,1,4.172011357,3,0,1
2552,361,1,0,0,-1,0,1
2554,974,0,1,4.179159236,5,0,1
2554,974,1,1,3.461025372,42,0,1
2554,997,1,1,4.17339103,3,1,1
2554,997,0,1,1.493160794,51,0,1
2554,725,1,1,4.172969435,3,0,1
2554,725,0,1,2.222114762,49,0,1
2554,86,0,1,4.172645677,3,0,1
2554,86,1,1,2.111730189,43,0,1
2556,974,0,1,4.17923334,5,0,1
2556,974,1,1,3.461198056,36,0,1
2556,997,1,1,4.173562609,2,1,1
2556,997,0,1,1.493186028,51,0,1
2556,725,1,1,4.172921946,3,0,1
2556,725,0,1,2.220590449,51,0,1
2556,86,0,1,4.172635639,3,0,1
2556,86,1,1,2.111763419,41,0,1
2558,974,0,1,4.179209065,5,0,1
2558,974,1,1,3.461184629,36,0,1
2558,997,1,1,4.173522775,2,1,1
2558,997,0,1,1.49320273,51,0,1
2558,725,1,1,4.172928451,3,0,1
2558,725,0,1,2.220637361,51,0,1
2558,86,0,1,4.172700057,3,0,1
2558,86,1,1,2.111765447,41,0,1
2560,974,0,1,4.17916991,5,0,1
2560,974,1,1,3.46118525,36,0,1
2560,997,1,1,4.173478474,2,1,1
2560,997,0,1,1.493198567,51,0,1
2560,86,0,1,4.172679353,3,0,1
2560,86,1,1,2.111773225,43,0,1
2560,725,1,1,4.172974075,3,0,1
2560,725,0,1,2.220618208,51,0,1
2562,974,0,1,4.17917506,5,0,1
2562,974,1,1,3.461208279,36,0,1
2562,997,1,1,4.17346858,2,1,1
2562,997,0,1,1.493195547,51,0,1
2562,86,0,1,4.172682247,3,0,1
2562,86,1,1,2.111795772,41,0,1
2562,725,1,1,4.172953258,3,0,1
2562,725,0,1,2.220651012,51,0,1
2563,974,0,1,4.163287764,5,0,1
2563,974,1,1,3.445850462,42,0,1
2563,86,0,1,4.156679431,3,0,1
2563,86,1,1,2.095182847,41,0,1
2563,725,1,1,4.156722086,3,0,1
2563,725,0,1,2.217440129,49,0,1
2563,361,0,1,4.156691977,2,1,1
2563,361,1,0,0,-1,0,1
2565,974,0,1,4.16320408,5,0,1
2565,974,1,1,3.44579386,42,0,1
2565,361,0,1,4.156725508,2,1,1
2565,361,1,0,0,-1,0,1
2565,86,0,1,4.156779391,3,0,1
2565,86,1,1,2.09497799,41,0,1
2565,725,1,1,4.15673024,3,0,1
2565,725,0,1,2.2175312,49,0,1
2567,974,0,1,4.163243509,5,0,1
2567,974,1,1,3.445811605,42,0,1
2567,361,0,1,4.156656994,3,0,1
2567,361,1,0,0,-1,0,1
2567,86,0,1,4.156723318,3,1,1
2567,86,1,1,2.095086202,41,0,1
2567,725,1,1,4.156689568,3,0,1
2567,725,0,1,2.217447737,49,0,1
2569,974,0,1,4.163289555,5,0,1
2569,974,1,1,3.445718395,42,0,1
2569,361,0,1,4.156866983,2,1,1
2569,361,1,0,0,-1,0,1
2569,725,1,1,4.156695066,3,0,1
2569,725,0,1,2.217415597,45,0,1
2569,86,0,1,4.156741575,3,0,1
2569,86,1,1,2.095159187,41,0,1
2571,974,0,1,4.163279865,5,0,1
2571,974,1,1,3.445872449,36,0,1
2571,361,0,1,4.15671148,2,1,1
2571,361,1,0,0,-1,0,1
2571,86,0,1,4.156794391,3,0,1
2571,86,1,1,2.094989488,41,0,1
2571,725,1,1,4.156766187,3,0,1
2571,725,0,1,2.216232589,51,0,1
2573,974,0,1,4.163262796,5,0,1
2573,974,1,1,3.445897177,42,0,1
2573,86,0,1,4.156652798,3,0,1
2573,86,1,1,2.095168298,41,0,1
2573,725,1,1,4.156709561,3,0,1
2573,725,0,1,2.217433392,49,0,1
2573,361,0,1,4.156775081,3,1,1
2573,361,1,0,0,-1,0,1
2575,974,0,1,4.163328775,5,0,1
2575,974,1,1,3.446094714,36,0,1
2575,86,0,1,4.156579127,3,0,1
2575,86,1,1,2.095113939,43,0,1
2575,725,1,1,4.156657686,3,0,1
2575,725,0,1,2.216003933,51,0,1
2575,361,0,1,4.156700753,3,1,1
2575,361,1,0,0,-1,0,1
2577,974,0,1,4.163212831,5,0,1
2577,974,1,1,3.445827171,42,0,1
2577,86,0,1,4.15661744,3,0,1
2577,86,1,1,2.095086996,43,0,1
2577,725,1,1,4.156729159,3,1,1
2577,725,0,1,2.217543257,49,0,1
2577,242,0,1,4.156378741,3,0,1
2577,242,1,1,2.844221524,36,0,1
2579,974,0,1,4.163289473,5,0,1
2579,974,1,1,3.44610315,36,0,1
2579,86,0,1,4.156638371,3,0,1
2579,86,1,1,2.095102429,43,0,1
2579,725,1,1,4.156746815,3,0,1
2579,725,0,1,2.216191621,51,0,1
2579,361,0,1,4.156852452,3,1,1
2579,361,1,0,0,-1,0,1
2581,974,0,1,4.163313203,5,0,1
2581,974,1,1,3.445801154,42,0,1
2581,86,0,1,4.156594015,3,0,1
2581,86,1,1,2.095047738,43,0,1
2581,242,0,1,4.15630294,3,0,1
2581,242,1,1,2.844244646,36,0,1
2581,361,0,1,4.156475189,2,1,1
2581,361,1,0,0,-1,0,1
2582,974,0,1,4.146394204,5,0,1
2582,974,1,1,3.42590953,42,0,1
2582,725,1,1,4.13996796,3,0,1
2582,725,0,1,2.202902745,50,0,1
2582,86,0,1,4.140027813,3,1,1
2582,86,1,1,2.075897535,43,0,1
2582,242,0,1,4.139873886,3,0,1
2582,242,1,1,2.827112712,36,0,1
2584,974,0,1,4.146553434,5,0,1
2584,974,1,1,3.430427689,36,0,1
2584,384,0,1,4.139950134,3,0,1
2584,384,1,1,2.680736532,44,0,1
2584,361,0,1,4.140161186,2,1,1
2584,361,1,0,0,-1,0,1
2584,725,1,1,4.140087649,3,0,1
2584,725,0,1,2.198830552,49,0,1
2586,974,0,1,4.146682133,5,0,1
2586,974,1,1,3.430519235,36,0,1
2586,725,1,1,4.139910951,3,0,1
2586,725,0,1,2.198843148,45,0,1
2586,384,0,1,4.139863768,3,0,1
2586,384,1,1,2.68071607,44,0,1
2586,361,0,1,4.140012232,2,1,1
2586,361,1,0,0,-1,0,1
2588,974,0,1,4.146656365,5,0,1
2588,974,1,1,3.430576499,42,0,1
2588,384,0,1,4.1398908,3,0,1
2588,384,1,1,2.680737823,44,0,1
2588,725,1,1,4.140011509,3,1,1
2588,725,0,1,2.1971831,51,0,1
2588,361,0,1,4.139807215,3,0,1
2588,361,1,0,0,-1,0,1
2590,974,0,1,4.146739685,5,0,1
2590,974,1,1,3.432245663,42,0,1
2590,86,0,1,4.140042772,3,0,1
2590,86,1,1,2.067692843,43,0,1
2590,361,0,1,4.140144588,2,1,1
2590,361,1,0,0,-1,0,1
2590,569,0,1,4.139464688,3,0,1
2590,569,1,1,1.187745848,265,0,1
2592,974,0,1,4.146654599,5,0,1
2592,974,1,1,3.432298817,36,0,1
2592,86,0,1,4.140143521,3,0,1
2592,86,1,1,2.06754198,41,0,1
2592,361,0,1,4.139942083,2,1,1
2592,361,1,0,0,-1,0,1
2592,654,0,1,4.139580146,3,0,1
2592,654,1,1,0.2112014389,131,0,1
2594,974,0,1,4.146588252,5,0,1
2594,974,1,1,3.425890502,42,0,1
2594,86,0,1,4.139961848,3,1,1
2594,86,1,1,2.07600125,43,0,1
2594,725,1,1,4.13982556,3,0,1
2594,725,0,1,2.202433033,51,0,1
2594,242,0,1,4.139771269,3,0,1
2594,242,1,1,2.827078171,36,0,1
2596,974,0,1,4.146665777,5,0,1
2596,974,1,1,3.430498765,42,0,1
2596,384,0,1,4.139911324,3,0,1
2596,384,1,1,2.680727709,44,0,1
2596,725,1,1,4.140017145,3,0,1
2596,725,0,1,2.198756721,49,0,1
2596,361,0,1,4.139947154,2,1,1
2596,361,1,0,0,-1,0,1
2598,974,0,1,4.146719691,5,0,1
2598,974,1,1,3.430585521,36,0,1
2598,725,1,1,4.140022934,3,1,1
2598,725,0,1,2.19865541,49,0,1
2598,384,0,1,4.1399289,3,0,1
2598,384,1,1,2.680727163,44,0,1
2598,361,0,1,4.139975078,3,0,1
2598,361,1,0,0,-1,0,1
2600,974,0,1,4.146744828,5,0,1
2600,974,1,1,3.430549976,42,0,1
2600,725,1,1,4.140022567,3,0,1
2600,725,0,1,2.198674664,49,0,1
2600,361,0,1,4.140047123,2,1,1
2600,361,1,0,0,-1,0,1
2600,384,0,1,4.139986274,3,0,1
2600,384,1,1,2.680812822,44,0,1
2601,974,0,1,4.130042318,5,0,1
2601,974,1,1,3.410799267,42,0,1
2601,384,0,1,4.123425631,3,1,1
2601,384,1,1,2.657820152,44,0,1
2601,725,1,1,4.123267986,3,0,1
2601,725,0,1,2.183434623,51,0,1
2601,569,0,1,4.122559237,3,0,1
2601,569,1,1,1.177111182,284,0,1
2603,974,0,1,4.130071632,5,0,1
2603,974,1,1,3.416193063,36,0,1
2603,361,0,1,4.123443401,2,1,1
2603,361,1,0,0,-1,0,1
2603,654,0,1,4.122907788,3,0,1
2603,654,1,1,0.1978485057,125,0,1
2603,242,0,1,4.123048301,3,0,1
2603,242,1,1,2.815818358,36,0,1
2605,974,0,1,4.130057799,5,0,1
2605,974,1,1,3.410797613,42,0,1
2605,384,0,1,4.123455055,3,1,1
2605,384,1,1,2.657788899,44,0,1
2605,725,1,1,4.12333206,3,0,1
2605,725,0,1,2.18344543,51,0,1
2605,569,0,1,4.122526004,3,0,1
2605,569,1,1,1.177222826,284,0,1
2607,974,0,1,4.130068879,5,0,1
2607,974,1,1,3.410951975,36,0,1
2607,384,0,1,4.123473388,3,1,1
2607,384,1,1,2.657769973,44,0,1
2607,725,1,1,4.123446523,3,0,1
2607,725,0,1,2.183873774,50,0,1
2607,242,0,1,4.12303883,3,0,1
2607,242,1,1,2.811214531,36,0,1
2609,974,0,1,4.130081332,5,0,1
2609,974,1,1,3.410928334,36,0,1
2609,384,0,1,4.123526537,3,1,1
2609,384,1,1,2.657776404,44,0,1
2609,725,1,1,4.12347141,3,0,1
2609,725,0,1,2.183985835,50,0,1
2609,242,0,1,4.123096394,3,0,1
2609,242,1,1,2.811078831,35,0,1
2611,974,0,1,4.13013009,5,0,1
2611,974,1,1,3.410919518,36,0,1
2611,384,0,1,4.123583167,4,0,1
2611,384,1,1,2.657776907,44,0,1
2611,725,1,1,4.123450026,3,1,1
2611,725,0,1,2.183427812,51,0,1
2611,242,0,1,4.123034794,3,0,1
2611,242,1,1,2.811174031,36,0,1
2613,974,0,1,4.130219392,5,0,1
2613,974,1,1,3.410749611,42,0,1
2613,384,0,1,4.12348104,3,1,1
2613,384,1,1,2.657809202,44,0,1
2613,725,1,1,4.123231025,3,0,1
2613,725,0,1,2.184862964,49,0,1
2613,242,0,1,4.122935583,3,0,1
2613,242,1,1,2.811164527,36,0,1
2615,974,0,1,4.130167044,5,0,1
2615,974,1,1,3.41091072,36,0,1
2615,384,0,1,4.12342571,3,1,1
2615,384,1,1,2.657773232,44,0,1
2615,242,0,1,4.122955383,3,0,1
2615,242,1,1,2.811260884,36,0,1
2615,725,1,1,4.123291896,3,0,1
2615,725,0,1,2.183257065,51,0,1
2617,974,0,1,4.126698111,5,0,1
2617,974,1,1,3.408530857,42,0,1
2617,86,0,1,4.123643322,3,0,1
2617,86,1,1,2.049248833,41,0,1
2617,242,0,1,4.119970855,3,0,1
2617,242,1,1,2.812865438,35,0,1
2617,654,0,1,4.120020394,2,1,1
2617,654,1,1,0.166351067,125,0,1
2619,974,0,1,4.126624182,5,0,1
2619,974,1,1,3.408597321,42,0,1
2619,86,0,1,4.123806989,3,0,1
2619,86,1,1,2.049161186,41,0,1
2619,242,0,1,4.12015904,3,0,1
2619,242,1,1,2.812947694,36,0,1
2619,654,0,1,4.119835836,2,1,1
2619,654,1,1,0.1663719636,125,0,1
2620,974,0,1,4.109709309,5,0,1
2620,974,1,1,3.400740665,36,0,1
2620,86,0,1,4.106657643,3,0,1
2620,86,1,1,2.029877157,43,0,1
2620,147,0,1,4.10422773,2,1,1
2620,147,1,0,0,-1,0,1
2620,242,0,1,4.103493862,3,0,1
2620,242,1,1,2.787672448,36,0,1
2622,974,0,1,4.104194345,5,0,1
2622,974,1,1,3.39836117,42,0,1
2622,654,0,1,4.104300412,1,1,1
2622,654,1,0,0,-1,0,1
2622,86,0,1,4.100900927,3,0,1
2622,86,1,1,2.0280679,43,0,1
2622,242,0,1,4.097917264,3,0,1
2622,242,1,1,2.780309134,36,0,1
2624,974,0,1,4.110065049,5,0,1
2624,974,1,1,3.412380761,36,0,1
2624,777,0,1,4.108655006,1,1,1
2624,777,1,0,0,-1,0,1
2624,86,0,1,4.106777536,3,0,1
2624,86,1,1,2.034513532,43,0,1
2624,242,0,1,4.104140163,3,0,1
2624,242,1,1,2.781951741,36,0,1
2626,974,0,1,4.117987804,5,0,1
2626,974,1,1,3.422763379,36,0,1
2626,242,0,1,4.112198879,3,0,1
2626,242,1,1,2.780140286,36,0,1
2626,982,0,1,4.112329135,3,1,1
2626,982,1,1,2.040069899,63,0,1
2626,864,0,1,4.111839191,3,0,1
2626,864,1,1,2.986375523,38,0,1
2628,974,0,1,4.102313966,5,0,1
2628,974,1,1,3.413295845,42,0,1
2628,667,0,1,4.099956458,2,1,1
2628,667,1,0,0,-1,0,1
2628,488,0,1,4.096280565,3,0,1
2628,488,1,0,0,-1,0,1
2628,242,0,1,4.096878325,3,0,1
2628,242,1,1,2.760869697,40,0,1
2630,718,1,1,4.102999516,2,1,1
2630,718,0,1,1.353552265,196,0,1
2630,982,0,1,4.099777026,3,0,1
2630,982,1,1,1.679251136,60,0,1
2630,974,0,1,4.098867034,5,0,1
2630,974,1,1,3.404823887,36,0,1
2630,488,0,1,4.095834602,2,0,1
2630,488,1,0,0,-1,0,1
2632,982,0,1,4.109034316,3,0,1
2632,982,1,1,1.668312142,62,0,1
2632,974,0,1,4.108096724,5,0,1
2632,974,1,1,3.415252545,36,0,1
2632,488,0,1,4.105227332,3,0,1
2632,488,1,0,0,-1,0,1
2632,997,1,1,4.103039736,2,1,1
2632,997,0,1,1.373618892,51,0,1
2634,80,0,1,4.103066288,2,1,1
2634,80,1,1,0.187768871,153,0,1
2634,982,0,1,4.098191256,3,0,1
2634,982,1,1,1.658836644,58,0,1
2634,974,0,1,4.097107562,5,0,1
2634,974,1,1,3.404134374,36,0,1
2634,488,0,1,4.09413106,2,0,1
2634,488,1,0,0,-1,0,1
2636,13,0,1,4.103060592,2,1,1
2636,13,1,1,-0.2300802125,542,0,1
2636,982,0,1,4.101999661,3,0,1
2636,982,1,1,1.673684586,60,0,1
2636,974,0,1,4.101084805,5,0,1
2636,974,1,1,3.409290102,36,0,1
2636,488,0,1,4.098075425,3,0,1
2636,488,1,0,0,-1,0,1
2638,982,0,1,4.105050575,3,0,1
2638,982,1,1,1.658450764,62,0,1
2638,974,0,1,4.103964852,5,0,1
2638,974,1,1,3.407703914,36,0,1
2638,150,0,1,4.103096224,1,1,1
2638,150,1,1,-0.09053021724,107,0,1
2638,488,0,1,4.100888822,2,0,1
2638,488,1,0,0,-1,0,1
2639,982,0,1,4.094063303,2,1,1
2639,982,1,1,1.646170093,63,0,1
2639,974,0,1,4.092924487,5,0,1
2639,974,1,1,3.400876824,36,0,1
2639,488,0,1,4.089961553,3,0,1
2639,488,1,0,0,-1,0,1
2639,242,0,1,4.087406697,3,0,1
2639,242,1,1,2.755313632,40,0,1
2641,974,0,1,4.097369945,5,0,1
2641,974,1,1,3.42135497,36,0,1
2641,488,0,1,4.094691107,2,1,1
2641,488,1,0,0,-1,0,1
2641,79,1,1,4.0941587,2,0,1
2641,79,0,1,0.4056040084,83,0,1
2641,242,0,1,4.091868545,3,0,1
2641,242,1,1,2.759599922,40,0,1
2643,974,0,1,4.097271175,5,0,1
2643,974,1,1,3.415581888,36,0,1
2643,735,1,1,4.094781549,2,1,1
2643,735,0,1,1.342463807,86,0,1
2643,79,1,1,4.09426651,2,0,1
2643,79,0,1,0.4025129732,80,0,1
2643,932,1,1,4.091921141,3,0,1
2643,932,0,1,1.529809606,49,0,1
2645,453,0,1,4.094655717,0,1,1
2645,453,1,0,0,-1,0,1
2645,974,0,1,4.088303574,5,0,1
2645,974,1,1,3.412881044,36,0,1
2645,79,1,1,4.084940473,2,0,1
2645,79,0,1,0.4016798193,80,0,1
2645,932,1,1,4.083168243,2,0,1
2645,932,0,1,1.519544536,49,0,1
2647,63,0,1,4.094589374,2,1,1
2647,63,1,0,0,-1,0,1
2647,974,0,1,4.089505941,5,0,1
2647,974,1,1,3.41320643,36,0,1
2647,79,1,1,4.08589576,2,0,1
2647,79,0,1,0.4283283556,79,0,1
2647,932,1,1,4.084075637,2,0,1
2647,932,0,1,1.519887614,49,0,1
2649,974,0,1,4.096640348,5,0,1
2649,974,1,1,3.422717279,36,0,1
2649,96,0,1,4.09467666,2,1,1
2649,96,1,0,0,-1,0,1
2649,79,1,1,4.092999663,2,0,1
2649,79,0,1,0.4093250784,80,0,1
2649,932,1,1,4.09127752,2,0,1
2649,932,0,1,1.53471591,49,0,1
2651,795,0,1,4.094736442,0,1,1
2651,795,1,0,0,-1,0,1
2651,974,0,1,4.087067625,5,0,1
2651,974,1,1,3.411103252,36,0,1
2651,79,1,1,4.083597228,2,0,1
2651,79,0,1,0.4001617935,80,0,1
2651,932,1,1,4.081745924,2,0,1
2651,932,0,1,1.516168034,49,0,1
2653,974,0,1,4.097946833,5,0,1
2653,974,1,1,3.426759825,36,0,1
2653,30,1,1,4.094714611,2,1,1
2653,30,0,0,0,-1,0,1
2653,79,1,1,4.09437659,2,0,1
2653,79,0,1,0.4273759835,79,0,1
2653,932,1,1,4.092956906,3,0,1
2653,932,0,1,1.532641504,49,0,1
2655,870,0,1,4.09476867,2,1,1
2655,870,1,1,1.248639072,61,0,1
2655,974,0,1,4.092306646,5,0,1
2655,974,1,1,3.415919805,36,0,1
2655,79,1,1,4.089068783,2,0,1
2655,79,0,1,0.3975588353,83,0,1
2655,932,1,1,4.087199289,2,0,1
2655,932,0,1,1.519413417,49,0,1
2657,135,1,1,4.094718847,0,1,1
2657,135,0,0,0,-1,0,1
2657,974,0,1,4.086382688,5,0,1
2657,974,1,1,3.411384332,36,0,1
2657,79,1,1,4.082972905,2,0,1
2657,79,0,1,0.3973131873,80,0,1
2657,932,1,1,4.081053854,2,0,1
2657,932,0,1,1.517130533,51,0,1
2658,974,0,1,4.084881995,5,0,1
2658,974,1,1,3.410206023,36,0,1
2658,79,1,1,4.081462423,2,1,1
2658,79,0,1,0.397081901,80,0,1
2658,932,1,1,4.079625616,2,0,1
2658,932,0,1,1.514949532,49,0,1
2658,242,0,1,4.079367903,3,0,1
2658,242,1,1,2.746909434,36,0,1
2660,974,0,1,4.086687649,5,0,1
2660,974,1,1,3.396330012,36,0,1
2660,932,1,1,4.081296301,2,1,1
2660,932,0,1,1.515322646,49,0,1
2660,242,0,1,4.081179116,3,0,1
2660,242,1,1,2.74696295,36,0,1
2660,537,1,1,4.081485189,3,0,1
2660,537,0,1,2.942680202,54,0,1
2662,974,0,1,4.083569645,5,0,1
2662,974,1,1,3.39435782,36,0,1
2662,410,0,1,4.081185287,1,1,1
2662,410,1,0,0,-1,0,1
2662,537,1,1,4.078371729,3,0,1
2662,537,0,1,2.9440631,54,0,1
2662,242,0,1,4.07790765,3,0,1
2662,242,1,1,2.748808143,40,0,1
2664,974,0,1,4.071825665,5,0,1
2664,974,1,1,3.385111416,36,0,1
2664,537,1,1,4.066586037,3,1,1
2664,537,0,1,2.931052316,57,0,1
2664,242,0,1,4.066086616,3,0,1
2664,242,1,1,2.73901438,36,0,1
2664,864,0,1,4.065713262,3,0,1
2664,864,1,1,2.942900232,38,0,1
2666,974,0,1,4.071869887,5,0,1
2666,974,1,1,3.38914689,42,0,1
2666,997,1,1,4.066600657,3,1,1
2666,997,0,1,1.317465544,55,0,1
2666,242,0,1,4.066306603,3,0,1
2666,242,1,1,2.742647141,40,0,1
2666,864,0,1,4.066141229,3,0,1
2666,864,1,1,2.935381111,38,0,1
2668,974,0,1,4.071891507,5,0,1
2668,974,1,1,3.389131779,42,0,1
2668,997,1,1,4.066715556,2,1,1
2668,997,0,1,1.317455929,55,0,1
2668,242,0,1,4.066273247,3,0,1
2668,242,1,1,2.743252494,41,0,1
2668,864,0,1,4.066059663,3,0,1
2668,864,1,1,2.935391249,38,0,1
2670,974,0,1,4.067605364,5,0,1
2670,974,1,1,3.386955261,42,0,1
2670,942,0,1,4.066640615,1,1,1
2670,942,1,1,0.008667844806,168,0,1
2670,163,0,1,4.06191624,2,0,1
2670,163,1,0,0,-1,0,1
2670,531,0,1,4.061517448,2,0,1
2670,531,1,1,0.6436559061,195,0,1
2672,1000,1,1,4.066619638,1,1,1
2672,1000,0,1,1.538859451,41,0,1
2672,974,0,1,4.057804727,5,0,1
2672,974,1,1,3.375898243,42,0,1
2672,242,0,1,4.052393955,3,0,1
2672,242,1,1,2.724776855,36,0,1
2672,864,0,1,4.052113476,3,0,1
2672,864,1,1,2.933191497,38,0,1
2674,974,0,1,4.056921654,5,0,1
2674,974,1,1,3.374817613,42,0,1
2674,242,0,1,4.051513919,3,0,1
2674,242,1,1,2.723422961,41,0,1
2674,163,0,1,4.051084317,2,1,1
2674,163,1,0,0,-1,0,1
2674,864,0,1,4.050968448,3,0,1
2674,864,1,1,2.932639712,38,0,1
2676,974,0,1,4.057034817,5,0,1
2676,974,1,1,3.374818139,42,0,1
2676,242,0,1,4.051412503,3,0,1
2676,242,1,1,2.72309102,36,0,1
2676,864,0,1,4.051073105,3,0,1
2676,864,1,1,2.932634452,38,0,1
2676,163,0,1,4.050986849,2,1,1
2676,163,1,0,0,-1,0,1
2677,974,0,1,4.041326921,5,0,1
2677,974,1,1,3.365055139,42,0,1
2677,531,0,1,4.038165303,2,1,1
2677,531,1,1,0.5763682355,179,0,1
2677,242,0,1,4.036233169,3,0,1
2677,242,1,1,2.709660803,41,0,1
2677,864,0,1,4.035518027,3,0,1
2677,864,1,1,2.920521406,38,0,1
2679,974,0,1,4.041644846,5,0,1
2679,974,1,1,3.365549071,42,0,1
2679,805,1,1,4.039694934,2,1,1
2679,805,0,0,0,-1,0,1
2679,163,0,1,4.038456726,2,0,1
2679,163,1,0,0,-1,0,1
2679,242,0,1,4.036414103,3,0,1
2679,242,1,1,2.70672524,41,0,1
2681,44,0,1,4.039685705,1,1,1
2681,44,1,1,1.812660622,207,0,1
2681,974,0,1,4.034372471,5,0,1
2681,974,1,1,3.358960516,42,0,1
2681,163,0,1,4.030713037,2,0,1
2681,163,1,0,0,-1,0,1
2681,242,0,1,4.028523177,3,0,1
2681,242,1,1,2.698564659,41,0,1
2683,387,1,1,4.039568868,1,1,1
2683,387,0,1,-0.2881053601,630,0,1
2683,974,0,1,4.036001095,5,0,1
2683,974,1,1,3.359368782,42,0,1
2683,163,0,1,4.031985732,3,0,1
2683,163,1,0,0,-1,0,1
2683,242,0,1,4.030051424,3,0,1
2683,242,1,1,2.698846311,41,0,1
2685,505,1,1,4.03953909,1,1,1
2685,505,0,1,-1.131299732,601,0,1
2685,974,0,1,4.033851754,5,0,1
2685,974,1,1,3.358588941,42,0,1
2685,163,0,1,4.030115026,2,0,1
2685,163,1,0,0,-1,0,1
2685,242,0,1,4.028096243,3,0,1
2685,242,1,1,2.696816933,41,0,1
2687,974,0,1,4.045639818,5,0,1
2687,974,1,1,3.370601051,42,0,1
2687,163,0,1,4.041764617,2,1,1
