# scorer=cert energy=eta K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
1663,169,0,1,1.761922769,45,0,3
1663,517,1,1,2.672411543,6,0,3
1663,517,0,1,1.777209789,79,0,3
1663,38,1,1,2.671774929,3,1,3
1663,38,0,0,0,-1,0,3
1665,819,1,1,2.672425245,6,0,3
1665,819,0,1,2.536311004,12,0,3
1665,169,1,1,2.672435517,6,0,3
1665,169,0,1,1.762032741,45,0,3
1665,517,1,1,2.672422808,6,0,3
1665,517,0,1,1.777169457,79,0,3
1665,38,1,1,2.671770218,3,1,3
1665,38,0,0,0,-1,0,3
1667,819,1,1,2.672432708,6,0,3
1667,819,0,1,2.536318393,12,0,3
1667,169,1,1,2.672433524,6,0,3
1667,169,0,1,1.761962516,45,0,3
1667,517,1,1,2.672423717,6,0,3
1667,517,0,1,1.777160472,79,0,3
1667,38,1,1,2.671774218,3,1,3
1667,38,0,0,0,-1,0,3
1669,819,1,1,2.672422964,6,0,3
1669,819,0,1,2.536369579,12,0,3
1669,169,1,1,2.672425278,6,0,3
1669,169,0,1,1.761930733,45,0,3
1669,517,1,1,2.672412676,6,0,3
1669,517,0,1,1.777202899,79,0,3
1669,38,1,1,2.67178076,3,1,3
1669,38,0,0,0,-1,0,3
1670,819,1,1,2.669164694,6,0,3
1670,819,0,1,2.533002623,13,0,3
1670,169,1,1,2.669171881,6,0,3
1670,169,0,1,1.755111947,47,0,3
1670,517,1,1,2.669165099,6,0,3
1670,517,0,1,1.775026253,79,0,3
1670,689,0,1,2.668846639,2,1,3
1670,689,1,0,0,-1,0,3
1672,819,1,1,2.669158378,6,0,3
1672,819,0,1,2.532978876,14,0,3
1672,169,1,1,2.66916024,6,0,3
1672,169,0,1,1.755158492,47,0,3
1672,517,1,1,2.669154888,6,0,3
1672,517,0,1,1.773883143,78,0,3
1672,689,0,1,2.668841427,2,1,3
1672,689,1,0,0,-1,0,3
1674,819,1,1,2.669175934,6,0,3
1674,819,0,1,2.53302129,12,0,3
1674,169,1,1,2.669178724,6,0,3
1674,169,0,1,1.754716401,45,0,3
1674,517,1,1,2.669169853,6,0,3
1674,517,0,1,1.77467254,71,0,3
1674,689,0,1,2.668832656,2,1,3
1674,689,1,0,0,-1,0,3
1676,819,1,1,2.669180642,6,0,3
1676,819,0,1,2.533034422,12,0,3
1676,169,1,1,2.669185375,6,0,3
1676,169,0,1,1.754694214,45,0,3
1676,517,1,1,2.669176797,6,0,3
1676,517,0,1,1.773923375,78,0,3
1676,689,0,1,2.668827259,2,1,3
1676,689,1,0,0,-1,0,3
1678,819,1,1,2.669173858,6,0,3
1678,819,0,1,2.53302025,14,0,3
1678,169,1,1,2.669177636,6,0,3
1678,169,0,1,1.754663154,45,0,3
1678,517,1,1,2.669168167,6,0,3
1678,517,0,1,1.77500761,79,0,3
1678,689,0,1,2.66882572,2,1,3
1678,689,1,0,0,-1,0,3
1680,819,1,1,2.669171896,6,0,3
1680,819,0,1,2.53300238,14,0,3
1680,169,1,1,2.66917686,6,0,3
1680,169,0,1,1.75469698,45,0,3
1680,517,1,1,2.669167929,6,0,3
1680,517,0,1,1.773866206,78,0,3
1680,689,0,1,2.668831088,2,1,3
1680,689,1,0,0,-1,0,3
1682,819,1,1,2.669169948,6,0,3
1682,819,0,1,2.53299253,14,0,3
1682,169,1,1,2.66917352,6,0,3
1682,169,0,1,1.754719532,45,0,3
1682,517,1,1,2.669164387,6,0,3
1682,517,0,1,1.773900138,78,0,3
1682,689,0,1,2.668839135,2,1,3
1682,689,1,0,0,-1,0,3
1684,819,1,1,2.669175446,6,0,3
1684,819,0,1,2.533021438,14,0,3
1684,169,1,1,2.66917736,6,0,3
1684,169,0,1,1.754698595,45,0,3
1684,517,1,1,2.669170054,6,0,3
1684,517,0,1,1.774672167,71,0,3
1684,689,0,1,2.668833949,2,1,3
1684,689,1,0,0,-1,0,3
1686,819,1,1,2.669169999,6,0,3
1686,819,0,1,2.533020046,14,0,3
1686,169,1,1,2.669174344,6,0,3
1686,169,0,1,1.754684688,45,0,3
1686,517,1,1,2.66916716,6,0,3
1686,517,0,1,1.773916504,78,0,3
1686,689,0,1,2.668832033,2,1,3
1686,689,1,0,0,-1,0,3
1688,819,1,1,2.669169933,6,0,3
1688,819,0,1,2.532992488,14,0,3
1688,169,1,1,2.669174575,6,0,3
1688,169,0,1,1.754676739,45,0,3
1688,517,1,1,2.669164296,6,0,3
1688,517,0,1,1.775001054,79,0,3
1688,689,0,1,2.668827223,2,1,3
1688,689,1,0,0,-1,0,3
1689,614,0,1,2.666946066,2,1,3
1689,614,1,0,0,-1,0,3
1689,819,1,1,2.666941378,2,0,3
1689,819,0,1,2.530109004,10,0,3
1689,169,1,1,2.666756843,3,0,3
1689,169,0,1,1.751002222,45,0,3
1689,517,1,1,2.666253119,4,0,3
1689,517,0,1,1.772393814,79,0,3
1691,689,0,1,2.666945117,1,1,3
1691,689,1,0,0,-1,0,3
1691,937,1,1,2.666942323,1,0,3
1691,937,0,0,0,-1,0,3
1691,819,1,1,2.66693927,1,0,3
1691,819,0,1,2.530205353,10,0,3
1691,169,1,1,2.666740011,2,0,3
1691,169,0,1,1.750932844,43,0,3
1693,937,1,1,2.668135469,3,1,3
1693,937,0,0,0,-1,0,3
1693,819,1,1,2.668129545,3,0,3
1693,819,0,1,2.531694212,12,0,3
1693,169,1,1,2.668134512,3,0,3
1693,169,0,1,1.756269166,45,0,3
1693,517,1,1,2.667622676,4,0,3
1693,517,0,1,1.773247638,79,0,3
1695,819,1,1,2.668779214,6,0,3
1695,819,0,1,2.532545857,12,0,3
1695,169,1,1,2.668781605,6,0,3
1695,169,0,1,1.757817256,47,0,3
1695,517,1,1,2.668774497,6,0,3
1695,517,0,1,1.773880943,78,0,3
1695,229,1,1,2.66813587,5,1,3
1695,229,0,1,0.4688975738,79,0,3
1697,819,1,1,2.668791238,6,0,3
1697,819,0,1,2.532488721,13,0,3
1697,169,1,1,2.66878442,6,0,3
1697,169,0,1,1.757325539,45,0,3
1697,517,1,1,2.668783665,6,0,3
1697,517,0,1,1.774892978,79,0,3
1697,229,1,1,2.668142732,5,1,3
1697,229,0,1,0.468856695,79,0,3
1699,819,1,1,2.668782172,6,0,3
1699,819,0,1,2.532529789,12,0,3
1699,169,1,1,2.668780172,6,0,3
1699,169,0,1,1.757327132,45,0,3
1699,517,1,1,2.668773449,6,0,3
1699,517,0,1,1.774898441,79,0,3
1699,229,1,1,2.668142343,5,1,3
1699,229,0,1,0.4688533363,79,0,3
1701,819,1,1,2.668788229,6,0,3
1701,819,0,1,2.532559663,12,0,3
1701,169,1,1,2.668781469,6,0,3
1701,169,0,1,1.757316994,45,0,3
1701,517,1,1,2.668783019,6,0,3
1701,517,0,1,1.773909792,78,0,3
1701,229,1,1,2.668143115,5,1,3
1701,229,0,1,0.4688896792,79,0,3
1703,819,1,1,2.668793129,6,0,3
1703,819,0,1,2.532512766,12,0,3
1703,169,1,1,2.668784396,6,0,3
1703,169,0,1,1.757315915,45,0,3
1703,517,1,1,2.668783781,6,0,3
1703,517,0,1,1.773923633,78,0,3
1703,229,1,1,2.668139212,5,1,3
1703,229,0,1,0.4688742403,79,0,3
1705,819,1,1,2.668796508,6,0,3
1705,819,0,1,2.532516908,12,0,3
1705,169,1,1,2.668786696,6,0,3
1705,169,0,1,1.757439253,46,0,3
1705,517,1,1,2.668784229,6,0,3
1705,517,0,1,1.773912826,78,0,3
1705,229,1,1,2.668143819,5,1,3
1705,229,0,1,0.4688482902,79,0,3
1707,819,1,1,2.668795258,6,0,3
1707,819,0,1,2.532518922,12,0,3
1707,169,1,1,2.668787471,6,0,3
1707,169,0,1,1.757435347,46,0,3
1707,517,1,1,2.668784219,6,0,3
1707,517,0,1,1.773892431,78,0,3
1707,229,1,1,2.668143635,5,1,3
1707,229,0,1,0.4688624299,79,0,3
1708,819,1,1,2.665533412,6,0,3
1708,819,0,1,2.529460102,14,0,3
1708,169,1,1,2.665550178,6,0,3
1708,169,0,1,1.754686575,45,0,3
1708,517,1,1,2.665540285,6,0,3
1708,517,0,1,1.771096342,78,0,3
1708,38,1,1,2.664878987,3,1,3
1708,38,0,0,0,-1,0,3
1710,819,1,1,2.665517334,6,0,3
1710,819,0,1,2.529525066,12,0,3
1710,169,1,1,2.665515439,6,0,3
1710,169,0,1,1.754606968,45,0,3
1710,517,1,1,2.665516613,6,0,3
1710,517,0,1,1.771151379,78,0,3
1710,38,1,1,2.664849425,3,1,3
1710,38,0,0,0,-1,0,3
1712,819,1,1,2.665499333,6,0,3
1712,819,0,1,2.529443241,12,0,3
1712,169,1,1,2.66549502,6,0,3
1712,169,0,1,1.754516299,45,0,3
1712,517,1,1,2.665479363,6,0,3
1712,517,0,1,1.771131231,78,0,3
1712,38,1,1,2.664850812,3,1,3
1712,38,0,0,0,-1,0,3
1714,819,1,1,2.665514398,6,0,3
1714,819,0,1,2.529532251,12,0,3
1714,169,1,1,2.665526077,6,0,3
1714,169,0,1,1.754683602,45,0,3
1714,517,1,1,2.665515799,6,0,3
1714,517,0,1,1.771110461,78,0,3
1714,38,1,1,2.664885959,3,1,3
1714,38,0,0,0,-1,0,3
1716,819,1,1,2.665506507,6,0,3
1716,819,0,1,2.529498196,12,0,3
1716,169,1,1,2.665510643,6,0,3
1716,169,0,1,1.754605326,45,0,3
1716,517,1,1,2.665502466,6,0,3
1716,517,0,1,1.771154087,78,0,3
1716,38,1,1,2.664861199,3,1,3
1716,38,0,0,0,-1,0,3
1718,819,1,1,2.665494436,6,0,3
1718,819,0,1,2.52948653,12,0,3
1718,169,1,1,2.665492653,6,0,3
1718,169,0,1,1.754534042,45,0,3
1718,517,1,1,2.665476767,6,0,3
1718,517,0,1,1.771127303,78,0,3
1718,38,1,1,2.664855331,3,1,3
1718,38,0,0,0,-1,0,3
1720,819,1,1,2.665519744,6,0,3
1720,819,0,1,2.529497515,12,0,3
1720,169,1,1,2.665528791,6,0,3
1720,169,0,1,1.754681146,45,0,3
1720,517,1,1,2.665512556,6,0,3
1720,517,0,1,1.771120415,78,0,3
1720,38,1,1,2.664866789,3,1,3
1720,38,0,0,0,-1,0,3
1722,819,1,1,2.665514839,6,0,3
1722,819,0,1,2.529481088,12,0,3
1722,169,1,1,2.665519841,6,0,3
1722,169,0,1,1.754608654,45,0,3
1722,517,1,1,2.665511958,6,0,3
1722,517,0,1,1.771143743,78,0,3
1722,38,1,1,2.664854585,3,1,3
1722,38,0,0,0,-1,0,3
1724,819,1,1,2.665505106,6,0,3
1724,819,0,1,2.529498451,12,0,3
1724,169,1,1,2.665503122,6,0,3
1724,169,0,1,1.754541064,45,0,3
1724,517,1,1,2.665492657,6,0,3
1724,517,0,1,1.771132408,78,0,3
1724,38,1,1,2.664855783,3,1,3
1724,38,0,0,0,-1,0,3
1726,819,1,1,2.665518033,6,0,3
1726,819,0,1,2.529516477,12,0,3
1726,169,1,1,2.665525775,6,0,3
1726,169,0,1,1.754671003,45,0,3
1726,517,1,1,2.665513405,6,0,3
1726,517,0,1,1.771118254,78,0,3
1726,38,1,1,2.664869235,3,1,3
1726,38,0,0,0,-1,0,3
1727,819,1,1,2.662252372,6,0,3
1727,819,0,1,2.526230537,14,0,3
1727,169,1,1,2.6622621,6,0,3
1727,169,0,1,1.747355969,45,0,3
1727,517,1,1,2.66226086,6,0,3
1727,517,0,1,1.769010649,78,0,3
1727,668,1,1,2.661568524,5,1,3
1727,668,0,0,0,-1,0,3
1729,819,1,1,2.662256111,6,0,3
1729,819,0,1,2.526258067,12,0,3
1729,169,1,1,2.662266936,6,0,3
1729,169,0,1,1.747364532,45,0,3
1729,517,1,1,2.66226433,6,0,3
1729,517,0,1,1.769648616,71,0,3
1729,668,1,1,2.661561469,5,1,3
1729,668,0,0,0,-1,0,3
1731,819,1,1,2.662246606,6,0,3
1731,819,0,1,2.526217404,12,0,3
1731,169,1,1,2.662261372,6,0,3
1731,169,0,1,1.74737714,45,0,3
1731,517,1,1,2.662257579,6,0,3
1731,517,0,1,1.769464793,76,0,3
1731,668,1,1,2.661567541,5,1,3
1731,668,0,0,0,-1,0,3
1733,819,1,1,2.662234487,6,0,3
1733,819,0,1,2.526227578,14,0,3
1733,169,1,1,2.662249051,6,0,3
1733,169,0,1,1.747367439,45,0,3
1733,517,1,1,2.662246273,6,0,3
1733,517,0,1,1.769021159,78,0,3
1733,668,1,1,2.661563005,5,1,3
1733,668,0,0,0,-1,0,3
1735,819,1,1,2.662240048,6,0,3
1735,819,0,1,2.526210774,14,0,3
1735,169,1,1,2.662252845,6,1,3
1735,169,0,1,1.747350813,45,0,3
1735,517,1,1,2.662252807,6,0,3
1735,517,0,1,1.769020092,78,0,3
1735,306,1,1,2.661525793,6,0,3
1735,306,0,0,0,-1,0,3
1737,819,1,1,2.662461883,5,0,3
1737,819,0,1,2.526926505,15,0,3
1737,517,1,1,2.662462713,5,0,3
1737,517,0,1,1.770455339,71,0,3
1737,620,1,1,2.6635793,2,1,3
1737,620,0,1,0.6868422005,487,0,3
1737,219,0,1,2.663627466,3,0,3
1737,219,1,0,0,-1,0,3
1739,219,0,1,2.664238111,4,0,3
1739,219,1,0,0,-1,0,3
1739,819,1,1,2.664236287,4,0,3
1739,819,0,1,2.528422718,9,0,3
1739,517,1,1,2.664235943,4,0,3
1739,517,0,1,1.770167153,78,0,3
1739,229,1,1,2.663582946,3,1,3
1739,229,0,1,0.4577038105,79,0,3
1741,219,0,1,2.664225349,4,0,3
1741,219,1,0,0,-1,0,3
1741,819,1,1,2.664221781,4,0,3
1741,819,0,1,2.528416861,9,0,3
1741,517,1,1,2.664226342,4,0,3
1741,517,0,1,1.770873218,71,0,3
1741,229,1,1,2.663598971,3,1,3
1741,229,0,1,0.4551507247,77,0,3
1743,219,0,1,2.664213692,4,0,3
1743,219,1,0,0,-1,0,3
1743,819,1,1,2.664212862,4,0,3
1743,819,0,1,2.528406969,9,0,3
1743,517,1,1,2.664211598,4,0,3
1743,517,0,1,1.770849561,71,0,3
1743,229,1,1,2.66360486,3,1,3
1743,229,0,1,0.4552067557,77,0,3
1745,219,0,1,2.66420872,4,0,3
1745,219,1,0,0,-1,0,3
1745,819,1,1,2.664207647,4,0,3
1745,819,0,1,2.528383237,9,0,3
1745,517,1,1,2.664203077,4,0,3
1745,517,0,1,1.770828904,71,0,3
1745,229,1,1,2.663610395,3,1,3
1745,229,0,1,0.4576896252,79,0,3
1746,219,0,1,2.660956334,4,0,3
1746,219,1,0,0,-1,0,3
1746,819,1,1,2.660960525,4,0,3
1746,819,0,1,2.525508817,12,0,3
1746,517,1,1,2.660968736,4,0,3
1746,517,0,1,1.767430835,78,0,3
1746,38,1,1,2.660316276,1,1,3
1746,38,0,0,0,-1,0,3
1748,219,0,1,2.660976345,4,0,3
1748,219,1,0,0,-1,0,3
1748,819,1,1,2.660977346,4,0,3
1748,819,0,1,2.525172719,9,0,3
1748,517,1,1,2.66098305,4,0,3
1748,517,0,1,1.768709599,71,0,3
1748,229,1,1,2.660319265,3,1,3
1748,229,0,1,0.4506004456,159,0,3
1750,219,0,1,2.66097904,4,0,3
1750,219,1,0,0,-1,0,3
1750,819,1,1,2.66097366,4,0,3
1750,819,0,1,2.52551168,12,0,3
1750,517,1,1,2.66096934,4,0,3
1750,517,0,1,1.767460507,78,0,3
1750,38,1,1,2.660344578,1,1,3
1750,38,0,0,0,-1,0,3
1752,219,0,1,2.660975314,4,0,3
1752,219,1,0,0,-1,0,3
1752,819,1,1,2.660974501,4,0,3
1752,819,0,1,2.525411861,10,0,3
1752,517,1,1,2.660984096,4,0,3
1752,517,0,1,1.768136469,71,0,3
1752,668,1,1,2.66036589,3,1,3
1752,668,0,0,0,-1,0,3
1754,219,0,1,2.660985159,2,0,3
1754,219,1,0,0,-1,0,3
1754,819,1,1,2.660985881,2,0,3
1754,819,0,1,2.526053865,12,0,3
1754,485,0,1,2.661000147,2,1,3
1754,485,1,0,0,-1,0,3
1754,517,1,1,2.660854156,4,0,3
1754,517,0,1,1.769739056,71,0,3
1756,219,0,1,2.661427401,4,0,3
1756,219,1,0,0,-1,0,3
1756,819,1,1,2.661430684,4,0,3
1756,819,0,1,2.526723843,10,0,3
1756,517,1,1,2.661432049,4,0,3
1756,517,0,1,1.769628963,68,0,3
1756,943,0,1,2.660977224,2,1,3
1756,943,1,0,0,-1,0,3
1758,219,0,1,2.661528924,4,0,3
1758,219,1,0,0,-1,0,3
1758,819,1,1,2.66153298,4,0,3
1758,819,0,1,2.526830258,10,0,3
1758,517,1,1,2.661529452,4,0,3
1758,517,0,1,1.771270215,71,0,3
1758,639,1,1,2.661043481,2,1,3
1758,639,0,0,0,-1,0,3
1760,219,0,1,2.658415293,4,0,3
1760,219,1,0,0,-1,0,3
1760,819,1,1,2.658412211,4,0,3
1760,819,0,1,2.523879794,12,0,3
1760,517,1,1,2.658418682,4,0,3
1760,517,0,1,1.76851992,71,0,3
1760,229,1,1,2.657883822,3,1,3
1760,229,0,1,0.4511837309,79,0,3
1762,219,0,1,2.657927521,4,0,3
1762,219,1,0,0,-1,0,3
1762,819,1,1,2.657926788,4,0,3
1762,819,0,1,2.523247412,10,0,3
1762,517,1,1,2.657928781,4,0,3
1762,517,0,1,1.767420757,71,0,3
1762,424,1,1,2.65787436,2,1,3
1762,424,0,0,0,-1,0,3
1764,219,0,1,2.658059799,4,0,3
1764,219,1,0,0,-1,0,3
1764,819,1,1,2.658064537,4,0,3
1764,819,0,1,2.523418624,10,0,3
1764,517,1,1,2.658061956,4,0,3
1764,517,0,1,1.766095584,68,0,3
1764,631,1,1,2.65786401,2,1,3
1764,631,0,1,0.1467568529,227,0,3
1765,219,0,1,2.655241271,4,0,3
1765,219,1,0,0,-1,0,3
1765,819,1,1,2.655239589,4,0,3
1765,819,0,1,2.520802561,10,0,3
1765,517,1,1,2.655250665,4,1,3
1765,517,0,1,1.765792045,71,0,3
1765,306,1,1,2.654787452,4,0,3
1765,306,0,0,0,-1,0,3
1767,219,0,1,2.655245441,1,0,3
1767,219,1,0,0,-1,0,3
1767,819,1,1,2.655242486,1,0,3
1767,819,0,1,2.520586862,12,0,3
1767,662,0,1,2.655251899,1,1,3
1767,662,1,0,0,-1,0,3
1767,306,1,1,2.654646644,4,0,3
1767,306,0,0,0,-1,0,3
1769,219,0,1,2.655266715,4,0,3
1769,219,1,0,0,-1,0,3
1769,819,1,1,2.655267263,4,0,3
1769,819,0,1,2.521205501,12,0,3
1769,306,1,1,2.655292344,4,0,3
1769,306,0,0,0,-1,0,3
1769,38,1,1,2.655264913,1,1,3
1769,38,0,0,0,-1,0,3
1771,219,0,1,2.655261927,1,1,3
1771,219,1,0,0,-1,0,3
1771,819,1,1,2.6552602,1,0,3
1771,819,0,1,2.521307499,11,0,3
1771,38,1,1,2.655254207,1,0,3
1771,38,0,0,0,-1,0,3
1771,306,1,1,2.655301627,4,0,3
1771,306,0,0,0,-1,0,3
1773,408,1,1,2.655236487,2,0,3
1773,408,0,1,1.049172676,425,0,3
1773,819,1,1,2.655253699,2,0,3
1773,819,0,1,2.521196024,12,0,3
1773,38,1,1,2.655253776,2,1,3
1773,38,0,0,0,-1,0,3
1773,229,1,1,2.655236165,3,0,3
1773,229,0,1,0.45055503,79,0,3
1775,408,1,1,2.65524504,4,0,3
1775,408,0,1,1.049174442,425,0,3
1775,819,1,1,2.655238397,1,1,3
1775,819,0,1,2.520896421,9,0,3
1775,38,1,1,2.655235816,1,0,3
1775,38,0,0,0,-1,0,3
1775,229,1,1,2.65523342,3,0,3
1775,229,0,1,0.4505040838,79,0,3
1777,408,1,1,2.655218718,2,0,3
1777,408,0,1,1.068777786,348,0,3
1777,943,0,1,2.655213779,3,0,3
1777,943,1,0,0,-1,0,3
1777,38,1,1,2.655229667,2,1,3
1777,38,0,0,0,-1,0,3
1777,229,1,1,2.655216119,3,0,3
1777,229,0,1,0.5018487518,86,0,3
1779,408,1,1,2.655226216,1,1,3
1779,408,0,1,1.068777009,348,0,3
1779,943,0,1,2.655225762,1,0,3
1779,943,1,0,0,-1,0,3
1779,38,1,1,2.655224143,1,0,3
1779,38,0,0,0,-1,0,3
1779,229,1,1,2.655219372,3,0,3
1779,229,0,1,0.5025128291,88,0,3
1781,404,0,1,2.655245144,2,1,3
1781,404,1,1,0.271360755,102,0,3
1781,943,0,1,2.655220364,4,0,3
1781,943,1,0,0,-1,0,3
1781,229,1,1,2.655239508,5,0,3
1781,229,0,1,0.5002919341,88,0,3
1781,306,1,1,2.65525375,5,0,3
1781,306,0,0,0,-1,0,3
1783,943,0,1,2.655213267,4,0,3
1783,943,1,0,0,-1,0,3
1783,639,1,1,2.655254559,2,0,3
1783,639,0,0,0,-1,0,3
1783,38,1,1,2.655259888,2,1,3
1783,38,0,0,0,-1,0,3
1783,229,1,1,2.655218969,4,0,3
1783,229,0,1,0.4965439835,90,0,3
1784,943,0,1,2.652076525,4,1,3
1784,943,1,0,0,-1,0,3
1784,639,1,1,2.652068798,4,0,3
1784,639,0,0,0,-1,0,3
1784,229,1,1,2.652070355,4,0,3
1784,229,0,1,0.4956479049,198,0,3
1784,306,1,1,2.652092132,5,0,3
1784,306,0,0,0,-1,0,3
1786,639,1,1,2.652102463,3,1,3
1786,639,0,0,0,-1,0,3
1786,229,1,1,2.652087141,3,0,3
1786,229,0,1,0.4460282916,79,0,3
1786,38,1,1,2.652076389,3,0,3
1786,38,0,0,0,-1,0,3
1786,306,1,1,2.652118293,6,0,3
1786,306,0,0,0,-1,0,3
1788,639,1,1,2.652093899,3,0,3
1788,639,0,0,0,-1,0,3
1788,38,1,1,2.652082355,3,0,3
1788,38,0,0,0,-1,0,3
1788,229,1,1,2.652098433,3,1,3
1788,229,0,1,0.4460515753,88,0,3
1788,306,1,1,2.652123505,6,0,3
1788,306,0,0,0,-1,0,3
1790,639,1,1,2.652094261,3,1,3
1790,639,0,0,0,-1,0,3
1790,38,1,1,2.652081226,3,0,3
1790,38,0,0,0,-1,0,3
1790,306,1,1,2.652138266,6,0,3
1790,306,0,0,0,-1,0,3
1790,229,1,1,2.652080648,3,0,3
1790,229,0,1,0.4463397513,79,0,3
1792,639,1,1,2.652094655,3,1,3
1792,639,0,0,0,-1,0,3
1792,38,1,1,2.652082718,3,0,3
1792,38,0,0,0,-1,0,3
1792,229,1,1,2.652081947,3,0,3
1792,229,0,1,0.4463701205,79,0,3
1792,306,1,1,2.652147028,6,0,3
1792,306,0,0,0,-1,0,3
1794,943,0,1,2.652103263,3,1,3
1794,943,1,0,0,-1,0,3
1794,38,1,1,2.652100055,3,0,3
1794,38,0,0,0,-1,0,3
1794,229,1,1,2.652098382,3,0,3
1794,229,0,1,0.4937687804,90,0,3
1794,306,1,1,2.652107397,4,0,3
1794,306,0,0,0,-1,0,3
1796,639,1,1,2.652117183,3,0,3
1796,639,0,0,0,-1,0,3
1796,38,1,1,2.652078067,3,0,3
1796,38,0,0,0,-1,0,3
1796,229,1,1,2.652126818,3,1,3
1796,229,0,1,0.4460568036,88,0,3
1796,306,1,1,2.652147119,6,0,3
1796,306,0,0,0,-1,0,3
1798,639,1,1,2.652101595,3,1,3
1798,639,0,0,0,-1,0,3
1798,306,1,1,2.652148029,6,0,3
1798,306,0,0,0,-1,0,3
1798,38,1,1,2.652077403,3,0,3
1798,38,0,0,0,-1,0,3
1798,229,1,1,2.652101001,3,0,3
1798,229,0,1,0.4462623374,79,0,3
1800,639,1,1,2.652097477,3,0,3
1800,639,0,0,0,-1,0,3
1800,38,1,1,2.652100332,3,1,3
1800,38,0,0,0,-1,0,3
1800,306,1,1,2.652139682,6,0,3
1800,306,0,0,0,-1,0,3
1800,229,1,1,2.652089175,3,0,3
1800,229,0,1,0.4462982128,79,0,3
1802,639,1,1,2.652082164,3,1,3
1802,639,0,0,0,-1,0,3
1802,229,1,1,2.652138589,6,0,3
1802,229,0,1,0.446003006,88,0,3
1802,38,1,1,2.652075534,3,0,3
1802,38,0,0,0,-1,0,3
1802,306,1,1,2.652163729,6,0,3
1802,306,0,0,0,-1,0,3
1803,38,1,1,2.649010125,5,0,3
1803,38,0,0,0,-1,0,3
1803,229,1,1,2.649001398,5,0,3
1803,229,0,1,0.4433801628,88,0,3
1803,306,1,1,2.649028935,5,1,3
1803,306,0,0,0,-1,0,3
1803,314,1,1,2.648717096,7,0,3
1803,314,0,0,0,-1,0,3
1805,306,1,1,2.649037183,5,1,3
1805,306,0,0,0,-1,0,3
1805,229,1,1,2.649012125,5,0,3
1805,229,0,1,0.4434507177,88,0,3
1805,38,1,1,2.649023184,5,0,3
1805,38,0,0,0,-1,0,3
1805,15,1,1,2.648992392,6,0,3
1805,15,0,0,0,-1,0,3
1807,306,1,1,2.649035439,5,1,3
1807,306,0,0,0,-1,0,3
1807,229,1,1,2.649028489,5,0,3
1807,229,0,1,0.4433992708,88,0,3
1807,38,1,1,2.649021792,5,0,3
1807,38,0,0,0,-1,0,3
1807,15,1,1,2.649002401,6,0,3
1807,15,0,0,0,-1,0,3
1809,306,1,1,2.649047327,5,1,3
1809,306,0,0,0,-1,0,3
1809,229,1,1,2.649030431,5,0,3
1809,229,0,1,0.4434371423,88,0,3
1809,38,1,1,2.649029423,5,0,3
1809,38,0,0,0,-1,0,3
1809,15,1,1,2.649015459,6,0,3
1809,15,0,0,0,-1,0,3
1811,639,1,1,2.649053083,3,1,3
1811,639,0,0,0,-1,0,3
1811,38,1,1,2.649044968,3,0,3
1811,38,0,0,0,-1,0,3
1811,229,1,1,2.649039654,3,0,3
1811,229,0,1,0.4389527594,88,0,3
1811,15,1,1,2.649040695,4,0,3
1811,15,0,0,0,-1,0,3
1813,639,1,1,2.649071129,3,1,3
1813,639,0,0,0,-1,0,3
1813,229,1,1,2.649056754,3,0,3
1813,229,0,1,0.4391581846,88,0,3
1813,38,1,1,2.649037878,3,0,3
1813,38,0,0,0,-1,0,3
1813,15,1,1,2.649029059,4,0,3
1813,15,0,0,0,-1,0,3
1815,306,1,1,2.649054333,5,1,3
1815,306,0,0,0,-1,0,3
1815,38,1,1,2.649036194,5,0,3
1815,38,0,0,0,-1,0,3
1815,229,1,1,2.649024853,5,0,3
1815,229,0,1,0.4433712286,88,0,3
1815,15,1,1,2.649016248,6,0,3
1815,15,0,0,0,-1,0,3
1817,639,1,1,2.649071177,3,1,3
1817,639,0,0,0,-1,0,3
1817,38,1,1,2.649048437,3,0,3
1817,38,0,0,0,-1,0,3
1817,229,1,1,2.649055152,3,0,3
1817,229,0,1,0.4397657994,79,0,3
1817,15,1,1,2.649024021,4,0,3
1817,15,0,0,0,-1,0,3
1819,639,1,1,2.649062569,3,1,3
1819,639,0,0,0,-1,0,3
1819,229,1,1,2.649048974,3,0,3
1819,229,0,1,0.4391542771,88,0,3
1819,38,1,1,2.649026736,3,0,3
1819,38,0,0,0,-1,0,3
1819,15,1,1,2.649001852,4,0,3
1819,15,0,0,0,-1,0,3
1821,639,1,1,2.649082666,3,1,3
1821,639,0,0,0,-1,0,3
1821,229,1,1,2.649055997,3,0,3
1821,229,0,1,0.439746113,79,0,3
1821,38,1,1,2.649053601,3,0,3
1821,38,0,0,0,-1,0,3
1821,15,1,1,2.649026606,4,0,3
1821,15,0,0,0,-1,0,3
1822,229,1,1,2.64576915,4,1,3
1822,229,0,1,0.4353272391,91,0,3
1822,38,1,1,2.645761922,4,0,3
1822,38,0,0,0,-1,0,3
1822,15,1,1,2.646002925,5,0,3
1822,15,0,0,0,-1,0,3
1822,314,1,1,2.645592036,4,0,3
1822,314,0,0,0,-1,0,3
1824,229,1,1,2.645784695,4,0,3
1824,229,0,1,0.4353948047,91,0,3
1824,38,1,1,2.645791299,4,1,3
1824,38,0,0,0,-1,0,3
